   phi1      Phi     phi2    phase        x        y       ci
5.23747  15.2375  25.2375        1     70.5  31.1769        1
5.64252  15.6425  25.6425        1       70  32.0429        1
6.07377  16.0738  26.0738        1     70.5   32.909        1
6.53518  16.5352  26.5352        1       70   33.775        1
7.00082  17.0008  27.0008        1     70.5   34.641        1
7.47379  17.4738  27.4738        1       70   35.507        1
7.92788  17.9279  27.9279        1     70.5  36.3731        1
8.36646  18.3665  28.3665        1       70  37.2391        1
8.76418  18.7642  28.7642        1     70.5  38.1051        1
9.12581  19.1258  29.1258        1       70  38.9711        1
9.42788  19.4279  29.4279        1     70.5  39.8372        1
9.67751  19.6775  29.6775        1       70  40.7032        1
9.85399   19.854   29.854        1     70.5  41.5692        1
9.96755  19.9676  29.9676        1       70  42.4352        1
10.0008  20.0008  30.0008        1     70.5  43.3013        1
9.96755  19.9676  29.9676        1       70  44.1673        1
9.85399   19.854   29.854        1     70.5  45.0333        1
9.67751  19.6775  29.6775        1       70  45.8993        1
9.42788  19.4279  29.4279        1     70.5  46.7654        1
9.12581  19.1258  29.1258        1       70  47.6314        1
8.76418  18.7642  28.7642        1     70.5  48.4974        1
8.36646  18.3665  28.3665        1       70  49.3634        1
7.92788  17.9279  27.9279        1     70.5  50.2295        1
7.47379  17.4738  27.4738        1       70  51.0955        1
7.00082  17.0008  27.0008        1     70.5  51.9615        1
6.53518  16.5352  26.5352        1       70  52.8275        1
6.07377  16.0738  26.0738        1     70.5  53.6936        1
5.64252  15.6425  25.6425        1       70  54.5596        1
5.23747  15.2375  25.2375        1     70.5  55.4256        1
4.88317  14.8832  24.8832        1       70  56.2917        1
4.57377  14.5738  24.5738        1     70.5  57.1577        1
4.33147  14.3315  24.3315        1       70  58.0237        1
4.14765  14.1477  24.1477        1     70.5  58.8897        1
4.04142  14.0414  24.0414        1       70  59.7558        1
4.00082  14.0008  24.0008        1     70.5  60.6218        1
4.04142  14.0414  24.0414        1       70  61.4878        1
4.14765  14.1477  24.1477        1     70.5  62.3538        1
4.33147  14.3315  24.3315        1       70  63.2199        1
4.57377  14.5738  24.5738        1     70.5  64.0859        1
4.88317  14.8832  24.8832        1       70  64.9519        1
5.23747  15.2375  25.2375        1     70.5  65.8179        1
5.64252  15.6425  25.6425        1       70   66.684        1
6.07377  16.0738  26.0738        1     70.5    67.55        1
6.53518  16.5352  26.5352        1       70   68.416        1
7.00082  17.0008  27.0008        1     70.5   69.282        1
7.47379  17.4738  27.4738        1       70  70.1481        1
7.92788  17.9279  27.9279        1     70.5  71.0141        1
8.36646  18.3665  28.3665        1       70  71.8801        1
8.76418  18.7642  28.7642        1     70.5  72.7461        1
9.12581  19.1258  29.1258        1       70  73.6122        1
9.42788  19.4279  29.4279        1     70.5  74.4782        1
9.67751  19.6775  29.6775        1       70  75.3442        1
9.85399   19.854   29.854        1     70.5  76.2102        1
9.96755  19.9676  29.9676        1       70  77.0763        1
10.0008  20.0008  30.0008        1     70.5  77.9423        1
9.96755  19.9676  29.9676        1       70  78.8083        1
9.85399   19.854   29.854        1     70.5  79.6743        1
9.67751  19.6775  29.6775        1       70  80.5404        1
9.42788  19.4279  29.4279        1     70.5  81.4064        1
9.12581  19.1258  29.1258        1       70  82.2724        1
8.76418  18.7642  28.7642        1     70.5  83.1384        1
8.36646  18.3665  28.3665        1       70  84.0045        1
7.92788  17.9279  27.9279        1     70.5  84.8705        1
7.47379  17.4738  27.4738        1       70  85.7365        1
7.00082  17.0008  27.0008        1     70.5  86.6025        1
7.48477  17.4848  27.4848        1       71 0.866025        1
7.97538  17.9754  27.9754        1     71.5  1.73205        1
8.37744  18.3774  28.3774        1       71  2.59808        1
8.81169  18.8117  28.8117        1     71.5   3.4641        1
9.13679  19.1368  29.1368        1       71  4.33013        1
9.47538  19.4754  29.4754        1     71.5  5.19615        1
9.68849  19.6885  29.6885        1       71  6.06218        1
 9.9015  19.9015  29.9015        1     71.5   6.9282        1
9.97853  19.9785  29.9785        1       71  7.79423        1
10.0483  20.0483  30.0483        1     71.5  8.66025        1
9.97853  19.9785  29.9785        1       71  9.52628        1
 9.9015  19.9015  29.9015        1     71.5  10.3923        1
9.68849  19.6885  29.6885        1       71  11.2583        1
9.47538  19.4754  29.4754        1     71.5  12.1244        1
9.13679  19.1368  29.1368        1       71  12.9904        1
8.81169  18.8117  28.8117        1     71.5  13.8564        1
8.37744  18.3774  28.3774        1       71  14.7224        1
7.97538  17.9754  27.9754        1     71.5  15.5885        1
7.48477  17.4848  27.4848        1       71  16.4545        1
7.04833  17.0483  27.0483        1     71.5  17.3205        1
6.54617  16.5462  26.5462        1       71  18.1865        1
6.12128  16.1213  26.1213        1     71.5  19.0526        1
 5.6535  15.6535  25.6535        1       71  19.9186        1
5.28498   15.285   25.285        1     71.5  20.7846        1
4.89415  14.8941  24.8941        1       71  21.6506        1
4.62128  14.6213  24.6213        1     71.5  22.5167        1
4.34245  14.3424  24.3424        1       71  23.3827        1
4.19516  14.1952  24.1952        1     71.5  24.2487        1
 4.0524  14.0524  24.0524        1       71  25.1147        1
4.04833  14.0483  24.0483        1     71.5  25.9808        1
 4.0524  14.0524  24.0524        1       71  26.8468        1
4.19516  14.1952  24.1952        1     71.5  27.7128        1
4.34245  14.3424  24.3424        1       71  28.5788        1
4.62128  14.6213  24.6213        1     71.5  29.4449        1
4.89415  14.8941  24.8941        1       71  30.3109        1
5.28498   15.285   25.285        1     71.5  31.1769        1
 5.6535  15.6535  25.6535        1       71  32.0429        1
6.12128  16.1213  26.1213        1     71.5   32.909        1
6.54617  16.5462  26.5462        1       71   33.775        1
7.04833  17.0483  27.0483        1     71.5   34.641        1
7.48477  17.4848  27.4848        1       71   35.507        1
7.97538  17.9754  27.9754        1     71.5  36.3731        1
8.37744  18.3774  28.3774        1       71  37.2391        1
8.81169  18.8117  28.8117        1     71.5  38.1051        1
9.13679  19.1368  29.1368        1       71  38.9711        1
9.47538  19.4754  29.4754        1     71.5  39.8372        1
9.68849  19.6885  29.6885        1       71  40.7032        1
 9.9015  19.9015  29.9015        1     71.5  41.5692        1
9.97853  19.9785  29.9785        1       71  42.4352        1
10.0483  20.0483  30.0483        1     71.5  43.3013        1
9.97853  19.9785  29.9785        1       71  44.1673        1
 9.9015  19.9015  29.9015        1     71.5  45.0333        1
9.68849  19.6885  29.6885        1       71  45.8993        1
9.47538  19.4754  29.4754        1     71.5  46.7654        1
9.13679  19.1368  29.1368        1       71  47.6314        1
8.81169  18.8117  28.8117        1     71.5  48.4974        1
8.37744  18.3774  28.3774        1       71  49.3634        1
7.97538  17.9754  27.9754        1     71.5  50.2295        1
7.48477  17.4848  27.4848        1       71  51.0955        1
7.04833  17.0483  27.0483        1     71.5  51.9615        1
6.54617  16.5462  26.5462        1       71  52.8275        1
6.12128  16.1213  26.1213        1     71.5  53.6936        1
 5.6535  15.6535  25.6535        1       71  54.5596        1
5.28498   15.285   25.285        1     71.5  55.4256        1
4.89415  14.8941  24.8941        1       71  56.2917        1
4.62128  14.6213  24.6213        1     71.5  57.1577        1
4.34245  14.3424  24.3424        1       71  58.0237        1
4.19516  14.1952  24.1952        1     71.5  58.8897        1
 4.0524  14.0524  24.0524        1       71  59.7558        1
4.04833  14.0483  24.0483        1     71.5  60.6218        1
 4.0524  14.0524  24.0524        1       71  61.4878        1
4.19516  14.1952  24.1952        1     71.5  62.3538        1
4.34245  14.3424  24.3424        1       71  63.2199        1
4.62128  14.6213  24.6213        1     71.5  64.0859        1
4.89415  14.8941  24.8941        1       71  64.9519        1
5.28498   15.285   25.285        1     71.5  65.8179        1
 5.6535  15.6535  25.6535        1       71   66.684        1
6.12128  16.1213  26.1213        1     71.5    67.55        1
6.54617  16.5462  26.5462        1       71   68.416        1
7.04833  17.0483  27.0483        1     71.5   69.282        1
7.48477  17.4848  27.4848        1       71  70.1481        1
7.97538  17.9754  27.9754        1     71.5  71.0141        1
8.37744  18.3774  28.3774        1       71  71.8801        1
8.81169  18.8117  28.8117        1     71.5  72.7461        1
9.13679  19.1368  29.1368        1       71  73.6122        1
9.47538  19.4754  29.4754        1     71.5  74.4782        1
9.68849  19.6885  29.6885        1       71  75.3442        1
 9.9015  19.9015  29.9015        1     71.5  76.2102        1
9.97853  19.9785  29.9785        1       71  77.0763        1
10.0483  20.0483  30.0483        1     71.5  77.9423        1
9.97853  19.9785  29.9785        1       71  78.8083        1
 9.9015  19.9015  29.9015        1     71.5  79.6743        1
9.68849  19.6885  29.6885        1       71  80.5404        1
9.47538  19.4754  29.4754        1     71.5  81.4064        1
9.13679  19.1368  29.1368        1       71  82.2724        1
8.81169  18.8117  28.8117        1     71.5  83.1384        1
8.37744  18.3774  28.3774        1       71  84.0045        1
7.97538  17.9754  27.9754        1     71.5  84.8705        1
7.48477  17.4848  27.4848        1       71  85.7365        1
7.04833  17.0483  27.0483        1     71.5  86.6025        1
7.56851  17.5685  27.5685        1       72 0.866025        1
8.09485  18.0948  28.0948        1     72.5  1.73205        1
8.46118  18.4612  28.4612        1       72  2.59808        1
8.93115  18.9312  28.9312        1     72.5   3.4641        1
9.22053  19.2205  29.2205        1       72  4.33013        1
9.59485  19.5948  29.5948        1     72.5  5.19615        1
9.77223  19.7722  29.7722        1       72  6.06218        1
 10.021   20.021   30.021        1     72.5   6.9282        1
10.0623  20.0623  30.0623        1       72  7.79423        1
10.1678  20.1678  30.1678        1     72.5  8.66025        1
10.0623  20.0623  30.0623        1       72  9.52628        1
 10.021   20.021   30.021        1     72.5  10.3923        1
9.77223  19.7722  29.7722        1       72  11.2583        1
9.59485  19.5948  29.5948        1     72.5  12.1244        1
9.22053  19.2205  29.2205        1       72  12.9904        1
8.93115  18.9312  28.9312        1     72.5  13.8564        1
8.46118  18.4612  28.4612        1       72  14.7224        1
8.09485  18.0948  28.0948        1     72.5  15.5885        1
7.56851  17.5685  27.5685        1       72  16.4545        1
 7.1678  17.1678  27.1678        1     72.5  17.3205        1
6.62991  16.6299  26.6299        1       72  18.1865        1
6.24075  16.2407  26.2407        1     72.5  19.0526        1
5.73724  15.7372  25.7372        1       72  19.9186        1
5.40444  15.4044  25.4044        1     72.5  20.7846        1
4.97789  14.9779  24.9779        1       72  21.6506        1
4.74075  14.7407  24.7407        1     72.5  22.5167        1
4.42619  14.4262  24.4262        1       72  23.3827        1
4.31463  14.3146  24.3146        1     72.5  24.2487        1
4.13615  14.1361  24.1361        1       72  25.1147        1
 4.1678  14.1678  24.1678        1     72.5  25.9808        1
4.13615  14.1361  24.1361        1       72  26.8468        1
4.31463  14.3146  24.3146        1     72.5  27.7128        1
4.42619  14.4262  24.4262        1       72  28.5788        1
4.74075  14.7407  24.7407        1     72.5  29.4449        1
4.97789  14.9779  24.9779        1       72  30.3109        1
5.40444  15.4044  25.4044        1     72.5  31.1769        1
5.73724  15.7372  25.7372        1       72  32.0429        1
6.24075  16.2407  26.2407        1     72.5   32.909        1
6.62991  16.6299  26.6299        1       72   33.775        1
 7.1678  17.1678  27.1678        1     72.5   34.641        1
7.56851  17.5685  27.5685        1       72   35.507        1
8.09485  18.0948  28.0948        1     72.5  36.3731        1
8.46118  18.4612  28.4612        1       72  37.2391        1
8.93115  18.9312  28.9312        1     72.5  38.1051        1
9.22053  19.2205  29.2205        1       72  38.9711        1
9.59485  19.5948  29.5948        1     72.5  39.8372        1
9.77223  19.7722  29.7722        1       72  40.7032        1
 10.021   20.021   30.021        1     72.5  41.5692        1
10.0623  20.0623  30.0623        1       72  42.4352        1
10.1678  20.1678  30.1678        1     72.5  43.3013        1
10.0623  20.0623  30.0623        1       72  44.1673        1
 10.021   20.021   30.021        1     72.5  45.0333        1
9.77223  19.7722  29.7722        1       72  45.8993        1
9.59485  19.5948  29.5948        1     72.5  46.7654        1
9.22053  19.2205  29.2205        1       72  47.6314        1
8.93115  18.9312  28.9312        1     72.5  48.4974        1
8.46118  18.4612  28.4612        1       72  49.3634        1
8.09485  18.0948  28.0948        1     72.5  50.2295        1
7.56851  17.5685  27.5685        1       72  51.0955        1
 7.1678  17.1678  27.1678        1     72.5  51.9615        1
6.62991  16.6299  26.6299        1       72  52.8275        1
6.24075  16.2407  26.2407        1     72.5  53.6936        1
5.73724  15.7372  25.7372        1       72  54.5596        1
5.40444  15.4044  25.4044        1     72.5  55.4256        1
4.97789  14.9779  24.9779        1       72  56.2917        1
4.74075  14.7407  24.7407        1     72.5  57.1577        1
4.42619  14.4262  24.4262        1       72  58.0237        1
4.31463  14.3146  24.3146        1     72.5  58.8897        1
4.13615  14.1361  24.1361        1       72  59.7558        1
 4.1678  14.1678  24.1678        1     72.5  60.6218        1
4.13615  14.1361  24.1361        1       72  61.4878        1
4.31463  14.3146  24.3146        1     72.5  62.3538        1
4.42619  14.4262  24.4262        1       72  63.2199        1
4.74075  14.7407  24.7407        1     72.5  64.0859        1
4.97789  14.9779  24.9779        1       72  64.9519        1
5.40444  15.4044  25.4044        1     72.5  65.8179        1
5.73724  15.7372  25.7372        1       72   66.684        1
6.24075  16.2407  26.2407        1     72.5    67.55        1
6.62991  16.6299  26.6299        1       72   68.416        1
 7.1678  17.1678  27.1678        1     72.5   69.282        1
7.56851  17.5685  27.5685        1       72  70.1481        1
8.09485  18.0948  28.0948        1     72.5  71.0141        1
8.46118  18.4612  28.4612        1       72  71.8801        1
8.93115  18.9312  28.9312        1     72.5  72.7461        1
9.22053  19.2205  29.2205        1       72  73.6122        1
9.59485  19.5948  29.5948        1     72.5  74.4782        1
9.77223  19.7722  29.7722        1       72  75.3442        1
 10.021   20.021   30.021        1     72.5  76.2102        1
10.0623  20.0623  30.0623        1       72  77.0763        1
10.1678  20.1678  30.1678        1     72.5  77.9423        1
10.0623  20.0623  30.0623        1       72  78.8083        1
 10.021   20.021   30.021        1     72.5  79.6743        1
9.77223  19.7722  29.7722        1       72  80.5404        1
9.59485  19.5948  29.5948        1     72.5  81.4064        1
9.22053  19.2205  29.2205        1       72  82.2724        1
8.93115  18.9312  28.9312        1     72.5  83.1384        1
8.46118  18.4612  28.4612        1       72  84.0045        1
8.09485  18.0948  28.0948        1     72.5  84.8705        1
7.56851  17.5685  27.5685        1       72  85.7365        1
 7.1678  17.1678  27.1678        1     72.5  86.6025        1
7.72298   17.723   27.723        1       73 0.866025        1
8.28336  18.2834  28.2834        1     73.5  1.73205        1
8.61564  18.6156  28.6156        1       73  2.59808        1
9.11967  19.1197  29.1197        1     73.5   3.4641        1
9.37499   19.375   29.375        1       73  4.33013        1
9.78336  19.7834  29.7834        1     73.5  5.19615        1
9.92669  19.9267  29.9267        1       73  6.06218        1
10.2095  20.2095  30.2095        1     73.5   6.9282        1
10.2167  20.2167  30.2167        1       73  7.79423        1
10.3563  20.3563  30.3563        1     73.5  8.66025        1
10.2167  20.2167  30.2167        1       73  9.52628        1
10.2095  20.2095  30.2095        1     73.5  10.3923        1
9.92669  19.9267  29.9267        1       73  11.2583        1
9.78336  19.7834  29.7834        1     73.5  12.1244        1
9.37499   19.375   29.375        1       73  12.9904        1
9.11967  19.1197  29.1197        1     73.5  13.8564        1
8.61564  18.6156  28.6156        1       73  14.7224        1
8.28336  18.2834  28.2834        1     73.5  15.5885        1
7.72298   17.723   27.723        1       73  16.4545        1
7.35631  17.3563  27.3563        1     73.5  17.3205        1
6.78437  16.7844  26.7844        1       73  18.1865        1
6.42926  16.4293  26.4293        1     73.5  19.0526        1
 5.8917  15.8917  25.8917        1       73  19.9186        1
5.59296   15.593   25.593        1     73.5  20.7846        1
5.13235  15.1324  25.1324        1       73  21.6506        1
4.92926  14.9293  24.9293        1     73.5  22.5167        1
4.58065  14.5807  24.5807        1       73  23.3827        1
4.50314  14.5031  24.5031        1     73.5  24.2487        1
4.29061  14.2906  24.2906        1       73  25.1147        1
4.35631  14.3563  24.3563        1     73.5  25.9808        1
4.29061  14.2906  24.2906        1       73  26.8468        1
4.50314  14.5031  24.5031        1     73.5  27.7128        1
4.58065  14.5807  24.5807        1       73  28.5788        1
4.92926  14.9293  24.9293        1     73.5  29.4449        1
5.13235  15.1324  25.1324        1       73  30.3109        1
5.59296   15.593   25.593        1     73.5  31.1769        1
 5.8917  15.8917  25.8917        1       73  32.0429        1
6.42926  16.4293  26.4293        1     73.5   32.909        1
6.78437  16.7844  26.7844        1       73   33.775        1
7.35631  17.3563  27.3563        1     73.5   34.641        1
7.72298   17.723   27.723        1       73   35.507        1
8.28336  18.2834  28.2834        1     73.5  36.3731        1
8.61564  18.6156  28.6156        1       73  37.2391        1
9.11967  19.1197  29.1197        1     73.5  38.1051        1
9.37499   19.375   29.375        1       73  38.9711        1
9.78336  19.7834  29.7834        1     73.5  39.8372        1
9.92669  19.9267  29.9267        1       73  40.7032        1
10.2095  20.2095  30.2095        1     73.5  41.5692        1
10.2167  20.2167  30.2167        1       73  42.4352        1
10.3563  20.3563  30.3563        1     73.5  43.3013        1
10.2167  20.2167  30.2167        1       73  44.1673        1
10.2095  20.2095  30.2095        1     73.5  45.0333        1
9.92669  19.9267  29.9267        1       73  45.8993        1
9.78336  19.7834  29.7834        1     73.5  46.7654        1
9.37499   19.375   29.375        1       73  47.6314        1
9.11967  19.1197  29.1197        1     73.5  48.4974        1
8.61564  18.6156  28.6156        1       73  49.3634        1
8.28336  18.2834  28.2834        1     73.5  50.2295        1
7.72298   17.723   27.723        1       73  51.0955        1
7.35631  17.3563  27.3563        1     73.5  51.9615        1
6.78437  16.7844  26.7844        1       73  52.8275        1
6.42926  16.4293  26.4293        1     73.5  53.6936        1
 5.8917  15.8917  25.8917        1       73  54.5596        1
5.59296   15.593   25.593        1     73.5  55.4256        1
5.13235  15.1324  25.1324        1       73  56.2917        1
4.92926  14.9293  24.9293        1     73.5  57.1577        1
4.58065  14.5807  24.5807        1       73  58.0237        1
4.50314  14.5031  24.5031        1     73.5  58.8897        1
4.29061  14.2906  24.2906        1       73  59.7558        1
4.35631  14.3563  24.3563        1     73.5  60.6218        1
4.29061  14.2906  24.2906        1       73  61.4878        1
4.50314  14.5031  24.5031        1     73.5  62.3538        1
4.58065  14.5807  24.5807        1       73  63.2199        1
4.92926  14.9293  24.9293        1     73.5  64.0859        1
5.13235  15.1324  25.1324        1       73  64.9519        1
5.59296   15.593   25.593        1     73.5  65.8179        1
 5.8917  15.8917  25.8917        1       73   66.684        1
6.42926  16.4293  26.4293        1     73.5    67.55        1
6.78437  16.7844  26.7844        1       73   68.416        1
7.35631  17.3563  27.3563        1     73.5   69.282        1
7.72298   17.723   27.723        1       73  70.1481        1
8.28336  18.2834  28.2834        1     73.5  71.0141        1
8.61564  18.6156  28.6156        1       73  71.8801        1
9.11967  19.1197  29.1197        1     73.5  72.7461        1
9.37499   19.375   29.375        1       73  73.6122        1
9.78336  19.7834  29.7834        1     73.5  74.4782        1
9.92669  19.9267  29.9267        1       73  75.3442        1
10.2095  20.2095  30.2095        1     73.5  76.2102        1
10.2167  20.2167  30.2167        1       73  77.0763        1
10.3563  20.3563  30.3563        1     73.5  77.9423        1
10.2167  20.2167  30.2167        1       73  78.8083        1
10.2095  20.2095  30.2095        1     73.5  79.6743        1
9.92669  19.9267  29.9267        1       73  80.5404        1
9.78336  19.7834  29.7834        1     73.5  81.4064        1
9.37499   19.375   29.375        1       73  82.2724        1
9.11967  19.1197  29.1197        1     73.5  83.1384        1
8.61564  18.6156  28.6156        1       73  84.0045        1
8.28336  18.2834  28.2834        1     73.5  84.8705        1
7.72298   17.723   27.723        1       73  85.7365        1
7.35631  17.3563  27.3563        1     73.5  86.6025        1
7.94439  17.9444  27.9444        1       74 0.866025        1
8.53633  18.5363  28.5363        1     74.5  1.73205        1
8.83706  18.8371  28.8371        1       74  2.59808        1
9.37263  19.3726  29.3726        1     74.5   3.4641        1
9.59641  19.5964  29.5964        1       74  4.33013        1
10.0363  20.0363  30.0363        1     74.5  5.19615        1
10.1481  20.1481  30.1481        1       74  6.06218        1
10.4624  20.4624  30.4624        1     74.5   6.9282        1
10.4382  20.4382  30.4382        1       74  7.79423        1
10.6093  20.6093  30.6093        1     74.5  8.66025        1
10.4382  20.4382  30.4382        1       74  9.52628        1
10.4624  20.4624  30.4624        1     74.5  10.3923        1
10.1481  20.1481  30.1481        1       74  11.2583        1
10.0363  20.0363  30.0363        1     74.5  12.1244        1
9.59641  19.5964  29.5964        1       74  12.9904        1
9.37263  19.3726  29.3726        1     74.5  13.8564        1
8.83706  18.8371  28.8371        1       74  14.7224        1
8.53633  18.5363  28.5363        1     74.5  15.5885        1
7.94439  17.9444  27.9444        1       74  16.4545        1
7.60928  17.6093  27.6093        1     74.5  17.3205        1
7.00578  17.0058  27.0058        1       74  18.1865        1
6.68223  16.6822  26.6822        1     74.5  19.0526        1
6.11312  16.1131  26.1131        1       74  19.9186        1
5.84592  15.8459  25.8459        1     74.5  20.7846        1
5.35377  15.3538  25.3538        1       74  21.6506        1
5.18223  15.1822  25.1822        1     74.5  22.5167        1
4.80207  14.8021  24.8021        1       74  23.3827        1
4.75611  14.7561  24.7561        1     74.5  24.2487        1
4.51202   14.512   24.512        1       74  25.1147        1
4.60928  14.6093  24.6093        1     74.5  25.9808        1
4.51202   14.512   24.512        1       74  26.8468        1
4.75611  14.7561  24.7561        1     74.5  27.7128        1
4.80207  14.8021  24.8021        1       74  28.5788        1
5.18223  15.1822  25.1822        1     74.5  29.4449        1
5.35377  15.3538  25.3538        1       74  30.3109        1
5.84592  15.8459  25.8459        1     74.5  31.1769        1
6.11312  16.1131  26.1131        1       74  32.0429        1
6.68223  16.6822  26.6822        1     74.5   32.909        1
7.00578  17.0058  27.0058        1       74   33.775        1
7.60928  17.6093  27.6093        1     74.5   34.641        1
7.94439  17.9444  27.9444        1       74   35.507        1
8.53633  18.5363  28.5363        1     74.5  36.3731        1
8.83706  18.8371  28.8371        1       74  37.2391        1
9.37263  19.3726  29.3726        1     74.5  38.1051        1
9.59641  19.5964  29.5964        1       74  38.9711        1
10.0363  20.0363  30.0363        1     74.5  39.8372        1
10.1481  20.1481  30.1481        1       74  40.7032        1
10.4624  20.4624  30.4624        1     74.5  41.5692        1
10.4382  20.4382  30.4382        1       74  42.4352        1
10.6093  20.6093  30.6093        1     74.5  43.3013        1
10.4382  20.4382  30.4382        1       74  44.1673        1
10.4624  20.4624  30.4624        1     74.5  45.0333        1
10.1481  20.1481  30.1481        1       74  45.8993        1
10.0363  20.0363  30.0363        1     74.5  46.7654        1
9.59641  19.5964  29.5964        1       74  47.6314        1
9.37263  19.3726  29.3726        1     74.5  48.4974        1
8.83706  18.8371  28.8371        1       74  49.3634        1
8.53633  18.5363  28.5363        1     74.5  50.2295        1
7.94439  17.9444  27.9444        1       74  51.0955        1
7.60928  17.6093  27.6093        1     74.5  51.9615        1
7.00578  17.0058  27.0058        1       74  52.8275        1
6.68223  16.6822  26.6822        1     74.5  53.6936        1
6.11312  16.1131  26.1131        1       74  54.5596        1
5.84592  15.8459  25.8459        1     74.5  55.4256        1
5.35377  15.3538  25.3538        1       74  56.2917        1
5.18223  15.1822  25.1822        1     74.5  57.1577        1
4.80207  14.8021  24.8021        1       74  58.0237        1
4.75611  14.7561  24.7561        1     74.5  58.8897        1
4.51202   14.512   24.512        1       74  59.7558        1
4.60928  14.6093  24.6093        1     74.5  60.6218        1
4.51202   14.512   24.512        1       74  61.4878        1
4.75611  14.7561  24.7561        1     74.5  62.3538        1
4.80207  14.8021  24.8021        1       74  63.2199        1
5.18223  15.1822  25.1822        1     74.5  64.0859        1
5.35377  15.3538  25.3538        1       74  64.9519        1
5.84592  15.8459  25.8459        1     74.5  65.8179        1
6.11312  16.1131  26.1131        1       74   66.684        1
6.68223  16.6822  26.6822        1     74.5    67.55        1
7.00578  17.0058  27.0058        1       74   68.416        1
7.60928  17.6093  27.6093        1     74.5   69.282        1
7.94439  17.9444  27.9444        1       74  70.1481        1
8.53633  18.5363  28.5363        1     74.5  71.0141        1
8.83706  18.8371  28.8371        1       74  71.8801        1
9.37263  19.3726  29.3726        1     74.5  72.7461        1
9.59641  19.5964  29.5964        1       74  73.6122        1
10.0363  20.0363  30.0363        1     74.5  74.4782        1
10.1481  20.1481  30.1481        1       74  75.3442        1
10.4624  20.4624  30.4624        1     74.5  76.2102        1
10.4382  20.4382  30.4382        1       74  77.0763        1
10.6093  20.6093  30.6093        1     74.5  77.9423        1
10.4382  20.4382  30.4382        1       74  78.8083        1
10.4624  20.4624  30.4624        1     74.5  79.6743        1
10.1481  20.1481  30.1481        1       74  80.5404        1
10.0363  20.0363  30.0363        1     74.5  81.4064        1
9.59641  19.5964  29.5964        1       74  82.2724        1
9.37263  19.3726  29.3726        1     74.5  83.1384        1
8.83706  18.8371  28.8371        1       74  84.0045        1
8.53633  18.5363  28.5363        1     74.5  84.8705        1
7.94439  17.9444  27.9444        1       74  85.7365        1
7.60928  17.6093  27.6093        1     74.5  86.6025        1
8.22736  18.2274  28.2274        1       75 0.866025        1
8.84758  18.8476  28.8476        1     75.5  1.73205        1
9.12003    19.12    29.12        1       75  2.59808        1
9.68388  19.6839  29.6839        1     75.5   3.4641        1
9.87938  19.8794  29.8794        1       75  4.33013        1
10.3476  20.3476  30.3476        1     75.5  5.19615        1
10.4311  20.4311  30.4311        1       75  6.06218        1
10.7737  20.7737  30.7737        1     75.5   6.9282        1
10.7211  20.7211  30.7211        1       75  7.79423        1
10.9205  20.9205  30.9205        1     75.5  8.66025        1
10.7211  20.7211  30.7211        1       75  9.52628        1
10.7737  20.7737  30.7737        1     75.5  10.3923        1
10.4311  20.4311  30.4311        1       75  11.2583        1
10.3476  20.3476  30.3476        1     75.5  12.1244        1
9.87938  19.8794  29.8794        1       75  12.9904        1
9.68388  19.6839  29.6839        1     75.5  13.8564        1
9.12003    19.12    29.12        1       75  14.7224        1
8.84758  18.8476  28.8476        1     75.5  15.5885        1
8.22736  18.2274  28.2274        1       75  16.4545        1
7.92053  17.9205  27.9205        1     75.5  17.3205        1
7.28876  17.2888  27.2888        1       75  18.1865        1
6.99348  16.9935  26.9935        1     75.5  19.0526        1
6.39609  16.3961  26.3961        1       75  19.9186        1
6.15717  16.1572  26.1572        1     75.5  20.7846        1
5.63674  15.6367  25.6367        1       75  21.6506        1
5.49348  15.4935  25.4935        1     75.5  22.5167        1
5.08504   15.085   25.085        1       75  23.3827        1
5.06736  15.0674  25.0674        1     75.5  24.2487        1
4.79499   14.795   24.795        1       75  25.1147        1
4.92053  14.9205  24.9205        1     75.5  25.9808        1
4.79499   14.795   24.795        1       75  26.8468        1
5.06736  15.0674  25.0674        1     75.5  27.7128        1
5.08504   15.085   25.085        1       75  28.5788        1
5.49348  15.4935  25.4935        1     75.5  29.4449        1
5.63674  15.6367  25.6367        1       75  30.3109        1
6.15717  16.1572  26.1572        1     75.5  31.1769        1
6.39609  16.3961  26.3961        1       75  32.0429        1
6.99348  16.9935  26.9935        1     75.5   32.909        1
7.28876  17.2888  27.2888        1       75   33.775        1
7.92053  17.9205  27.9205        1     75.5   34.641        1
8.22736  18.2274  28.2274        1       75   35.507        1
8.84758  18.8476  28.8476        1     75.5  36.3731        1
9.12003    19.12    29.12        1       75  37.2391        1
9.68388  19.6839  29.6839        1     75.5  38.1051        1
9.87938  19.8794  29.8794        1       75  38.9711        1
10.3476  20.3476  30.3476        1     75.5  39.8372        1
10.4311  20.4311  30.4311        1       75  40.7032        1
10.7737  20.7737  30.7737        1     75.5  41.5692        1
10.7211  20.7211  30.7211        1       75  42.4352        1
10.9205  20.9205  30.9205        1     75.5  43.3013        1
10.7211  20.7211  30.7211        1       75  44.1673        1
10.7737  20.7737  30.7737        1     75.5  45.0333        1
10.4311  20.4311  30.4311        1       75  45.8993        1
10.3476  20.3476  30.3476        1     75.5  46.7654        1
9.87938  19.8794  29.8794        1       75  47.6314        1
9.68388  19.6839  29.6839        1     75.5  48.4974        1
