   phi1      Phi     phi2    phase        x        y       ci
8.72957  19.2841  26.3465        1     77.5  29.4449        1
9.95238  19.5238  26.2977        1       77  30.3109        1
9.39221  20.4209  27.1273        1     77.5  31.1769        1
10.0493  20.5416  26.8849        1       77  32.0429        1
10.5296  19.7868  27.7337        1     77.5   32.909        1
10.5634  19.8308  27.9871        1       77   33.775        1
9.33322  20.3197  29.1111        1     77.5   34.641        1
9.70455  20.1046  29.5519        1       77   35.507        1
9.32759    19.41  29.4627        1     77.5  36.3731        1
9.83843  20.3336  30.4631        1       77  37.2391        1
 9.4302  19.5935  31.1745        1     77.5  38.1051        1
10.2026  20.3994  30.2487        1       77  38.9711        1
9.63446  20.2321  31.7787        1     77.5  39.8372        1
9.90505  20.0196  30.9267        1       77  40.7032        1
10.4046   20.036   32.364        1     77.5  41.5692        1
9.33667  20.3051  31.4623        1       77  42.4352        1
10.2858  19.4222   32.056        1     77.5  43.3013        1
10.8765  19.7165  30.9011        1       77  44.1673        1
10.3042  20.2425  31.6621        1     77.5  45.0333        1
10.4951  20.1043  31.3261        1       77  45.8993        1
9.34933  20.1876  31.5551        1     77.5  46.7654        1
10.9218  20.3132  31.5632        1       77  47.6314        1
9.54174  19.4704  30.9431        1     77.5  48.4974        1
9.72883  20.1207  29.5943        1       77  49.3634        1
10.4442  19.7295  29.9442        1     77.5  50.2295        1
9.91032  19.8597  28.2412        1       77  51.0955        1
10.1162  19.8244  28.3753        1     77.5  51.9615        1
9.67345  20.0458  28.0789        1       77  52.8275        1
10.5621    20.77  27.2022        1     77.5  53.6936        1
10.4854  19.9634  27.2667        1       77  54.5596        1
10.4863  20.2249   26.717        1     77.5  55.4256        1
9.94361  20.7923  25.4886        1       77  56.2917        1
10.1191  20.3305   25.695        1     77.5  57.1577        1
10.8974  20.3055  26.1188        1       77  58.0237        1
10.1404  19.8258   25.403        1     77.5  58.8897        1
10.2012  19.5545     25.2        1       77  59.7558        1
9.74443  19.6762  26.6344        1     77.5  60.6218        1
10.1116  21.1173   25.689        1       77  61.4878        1
 9.9325   20.184  25.9777        1     77.5  62.3538        1
9.81959  20.3964  26.3822        1       77  63.2199        1
9.61878  19.6925  25.7979        1     77.5  64.0859        1
 9.6538  19.3358  26.8271        1       77  64.9519        1
9.83321  19.0174  26.7498        1     77.5  65.8179        1
9.91709  19.0753  27.0799        1       77   66.684        1
9.67199  19.0536  27.3974        1     77.5    67.55        1
9.39012  20.2244  28.2309        1       77   68.416        1
10.0475   19.618  29.1901        1     77.5   69.282        1
10.6085  19.7446   28.844        1       77  70.1481        1
10.4692  20.3697  29.5256        1     77.5  71.0141        1
10.6335  20.6655    30.04        1       77  71.8801        1
10.0297  20.2498  29.6793        1     77.5  72.7461        1
10.3474  19.0881  31.2359        1       77  73.6122        1
10.0083  19.7022  31.3698        1     77.5  74.4782        1
 10.524  20.0616  30.3573        1       77  75.3442        1
 10.119  20.0113  31.6403        1     77.5  76.2102        1
9.97465  19.6568  31.2367        1       77  77.0763        1
9.77926  20.4309   31.547        1     77.5  77.9423        1
10.0742  19.9726  31.8331        1       77  78.8083        1
9.69738  19.4711  32.0905        1     77.5  79.6743        1
10.4701  19.8498  31.0742        1       77  80.5404        1
10.1894  20.3516  31.5779        1     77.5  81.4064        1
10.5673  20.5863  30.7994        1       77  82.2724        1
10.3767  19.6862  30.6321        1     77.5  83.1384        1
9.95544  20.4498  30.6403        1       77  84.0045        1
9.87292  19.6051  29.8425        1     77.5  84.8705        1
9.92499  19.3136   28.667        1       77  85.7365        1
10.2454  19.5141  28.4405        1     77.5  86.6025        1
10.2805  19.6588  29.7183        1       78 0.866025        1
11.1159   19.889  30.1818        1     78.5  1.73205        1
10.2546  19.6137  30.1994        1       78  2.59808        1
 9.6522  19.5426  31.1408        1     78.5   3.4641        1
9.80166  19.3783   30.694        1       78  4.33013        1
9.82043   19.811  31.0279        1     78.5  5.19615        1
9.25752  20.0296  31.4383        1       78  6.06218        1
10.2448  19.2868  31.9678        1     78.5   6.9282        1
 10.596  20.3182  30.2334        1       78  7.79423        1
10.6503  20.5917  32.6455        1     78.5  8.66025        1
10.4829  20.3601  31.4622        1       78  9.52628        1
9.96556  20.0689  31.3846        1     78.5  10.3923        1
9.07159  19.9396  31.7207        1       78  11.2583        1
10.6928  19.4517  30.1562        1     78.5  12.1244        1
9.75745  19.7146  31.0368        1       78  12.9904        1
10.4335  20.2625  31.4169        1     78.5  13.8564        1
10.1139  20.3855   29.759        1       78  14.7224        1
9.20292  20.1361  30.0488        1     78.5  15.5885        1
9.13264  20.6546  29.6246        1       78  16.4545        1
9.97051  19.9529  29.3843        1     78.5  17.3205        1
9.48553  19.5729  27.8749        1       78  18.1865        1
10.2315  20.0429   27.877        1     78.5  19.0526        1
9.54386   20.502  27.2079        1       78  19.9186        1
9.74698  18.3631  26.8437        1     78.5  20.7846        1
 10.286    20.32  27.1476        1       78  21.6506        1
9.91696    19.75  26.3971        1     78.5  22.5167        1
10.0823  20.5007  26.7422        1       78  23.3827        1
9.38944  20.1254  25.3743        1     78.5  24.2487        1
11.0118  19.2275  26.9864        1       78  25.1147        1
9.82038  20.2521  26.5443        1     78.5  25.9808        1
10.3862  20.7498  25.9118        1       78  26.8468        1
   9.81  20.7353  25.6757        1     78.5  27.7128        1
10.2373  20.0504  26.4293        1       78  28.5788        1
 9.0178  18.9796  26.5608        1     78.5  29.4449        1
9.41055  19.6722  25.6766        1       78  30.3109        1
10.1388  19.8827  27.5104        1     78.5  31.1769        1
9.25555  19.8641  27.0525        1       78  32.0429        1
9.90503  20.7469  29.0898        1     78.5   32.909        1
10.9099  20.1236  27.9501        1       78   33.775        1
9.99499   20.207  29.2146        1     78.5   34.641        1
10.0246  19.9635  28.7664        1       78   35.507        1
9.67883   19.491  29.7372        1     78.5  36.3731        1
10.0702  19.7094  30.5967        1       78  37.2391        1
9.46692  20.7145   30.658        1     78.5  38.1051        1
10.5343  20.0487  31.2957        1       78  38.9711        1
10.0225  19.5154  31.7032        1     78.5  39.8372        1
10.0888   19.896  31.5724        1       78  40.7032        1
10.2515  19.6268  32.3026        1     78.5  41.5692        1
10.6037  19.5133  32.0839        1       78  42.4352        1
9.47994  19.6283  32.4658        1     78.5  43.3013        1
10.6717  20.7739  32.7521        1       78  44.1673        1
9.27959  20.0293  32.1292        1     78.5  45.0333        1
10.9113  20.3403  31.5363        1       78  45.8993        1
10.8057  20.5768  31.4079        1     78.5  46.7654        1
10.2052  19.5198  30.6521        1       78  47.6314        1
9.32998  19.4574  31.3393        1     78.5  48.4974        1
10.7001  20.7363  30.2681        1       78  49.3634        1
 9.2158  20.7424  30.1292        1     78.5  50.2295        1
10.8026  19.8476  28.3446        1       78  51.0955        1
9.90704  20.4245   28.404        1     78.5  51.9615        1
 10.179  19.1361  28.9745        1       78  52.8275        1
8.89488  19.6543  27.9682        1     78.5  53.6936        1
  9.979  19.0806  27.0842        1       78  54.5596        1
10.1047  20.0526  27.1134        1     78.5  55.4256        1
10.0363  19.7701  26.1205        1       78  56.2917        1
10.7789  19.8768  27.3962        1     78.5  57.1577        1
10.9737  20.5961  26.2363        1       78  58.0237        1
10.0144  19.5287  26.5908        1     78.5  58.8897        1
9.76079  19.9876  25.5505        1       78  59.7558        1
9.80219  20.6905  26.4625        1     78.5  60.6218        1
10.1715  19.7172  25.6987        1       78  61.4878        1
10.2441   19.681  26.0783        1     78.5  62.3538        1
10.3952  20.6399  27.1002        1       78  63.2199        1
9.83385  20.5162  26.6278        1     78.5  64.0859        1
10.1822  20.4799  26.2075        1       78  64.9519        1
10.2555  20.2565  27.5468        1     78.5  65.8179        1
9.98637  20.8797   27.509        1       78   66.684        1
10.2864  19.6578  28.0763        1     78.5    67.55        1
10.0967  20.3162  28.4925        1       78   68.416        1
9.60536  20.2187  29.8388        1     78.5   69.282        1
10.4671  18.6503  29.0717        1       78  70.1481        1
10.2895  19.3027  30.2133        1     78.5  71.0141        1
 9.5878  19.6445  29.7482        1       78  71.8801        1
10.0629  21.1008  32.2432        1     78.5  72.7461        1
9.95787  20.1312  31.5225        1       78  73.6122        1
9.57961  20.4603  31.5507        1     78.5  74.4782        1
9.65768   19.644  31.6665        1       78  75.3442        1
9.95359  19.9401  32.8802        1     78.5  76.2102        1
9.56882  19.1384  32.3287        1       78  77.0763        1
10.1343  19.4415  31.8424        1     78.5  77.9423        1
9.81099  20.7221  32.0033        1       78  78.8083        1
8.91099  20.0858  32.4574        1     78.5  79.6743        1
9.89402  20.0501  31.6359        1       78  80.5404        1
9.83713  21.0556  31.8067        1     78.5  81.4064        1
 11.183   19.412  31.1524        1       78  82.2724        1
10.1558  19.5326  29.6584        1     78.5  83.1384        1
9.68643  19.5773  29.7112        1       78  84.0045        1
9.47612  19.4915  29.5211        1     78.5  84.8705        1
10.8114  20.1338  29.9302        1       78  85.7365        1
10.5521  19.3022  28.9707        1     78.5  86.6025        1
10.0083  19.3757  29.7282        1       79 0.866025        1
10.5093   19.344  30.7546        1     79.5  1.73205        1
9.90868  18.8853  30.4165        1       79  2.59808        1
 9.5229  19.7327  31.5641        1     79.5   3.4641        1
9.90213  19.8513  30.5694        1       79  4.33013        1
10.1778   20.728  31.0291        1     79.5  5.19615        1
9.85853  19.8545  31.0574        1       79  6.06218        1
10.2907  19.7148  32.3745        1     79.5   6.9282        1
9.87649  19.7085  32.6987        1       79  7.79423        1
10.2394  19.3246  33.0268        1     79.5  8.66025        1
  10.16  19.5696  32.7884        1       79  9.52628        1
10.0132  19.2362  32.6508        1     79.5  10.3923        1
 10.078  19.7273  30.9557        1       79  11.2583        1
9.22866  19.4499  31.9892        1     79.5  12.1244        1
10.6033  19.8885  31.7217        1       79  12.9904        1
9.60373  21.1519  31.0435        1     79.5  13.8564        1
10.1199  20.8474  30.6051        1       79  14.7224        1
10.7212  19.0632  30.9476        1     79.5  15.5885        1
10.1985  19.7187  29.5708        1       79  16.4545        1
10.2636  20.0683   29.796        1     79.5  17.3205        1
9.92229  20.1798  28.6605        1       79  18.1865        1
10.0385  19.7645   28.575        1     79.5  19.0526        1
10.0681  19.5792  26.9771        1       79  19.9186        1
10.1234  20.4072  28.8146        1     79.5  20.7846        1
10.4908  20.8928  27.8366        1       79  21.6506        1
9.98488  19.6166  27.3263        1     79.5  22.5167        1
10.9623  19.5338  27.4223        1       79  23.3827        1
9.80691  20.4155  27.3435        1     79.5  24.2487        1
9.26912  20.1611  26.4212        1       79  25.1147        1
10.0058  19.9089  26.9947        1     79.5  25.9808        1
10.2693  19.7507  26.5532        1       79  26.8468        1
10.8635  20.5161  26.5667        1     79.5  27.7128        1
9.28259  19.7212  26.7161        1       79  28.5788        1
10.4053  20.7359   26.855        1     79.5  29.4449        1
 9.6601  20.0162  26.7736        1       79  30.3109        1
9.56571  20.2056  27.9177        1     79.5  31.1769        1
10.8491  21.5677  28.7503        1       79  32.0429        1
10.6715  19.8338  28.9754        1     79.5   32.909        1
10.8968  20.1196  29.1953        1       79   33.775        1
9.62864  18.9476  29.9141        1     79.5   34.641        1
10.0944  21.1711  30.3574        1       79   35.507        1
 10.259  20.1028  31.1923        1     79.5  36.3731        1
9.80207   20.225  30.5699        1       79  37.2391        1
  9.926  19.8249   31.174        1     79.5  38.1051        1
9.61401  20.1749  30.8748        1       79  38.9711        1
10.2983   20.234  32.1121        1     79.5  39.8372        1
9.83185  20.5588  32.3332        1       79  40.7032        1
9.96074  20.5347  33.1028        1     79.5  41.5692        1
 10.891  20.1019  32.5127        1       79  42.4352        1
 10.061  19.8193  32.2552        1     79.5  43.3013        1
10.6464  19.5765  32.4792        1       79  44.1673        1
9.86921  20.0306  31.3872        1     79.5  45.0333        1
10.0527  19.5555  32.2156        1       79  45.8993        1
9.58651  19.5451  32.6906        1     79.5  46.7654        1
 9.9393  19.5149  31.3651        1       79  47.6314        1
9.78767  18.9224  32.2487        1     79.5  48.4974        1
10.2118  19.8304  30.7193        1       79  49.3634        1
9.72369  19.2147  30.6005        1     79.5  50.2295        1
10.7914  20.1704  30.7885        1       79  51.0955        1
9.96236  19.1779  28.9158        1     79.5  51.9615        1
11.0114  19.4621  29.1045        1       79  52.8275        1
9.10083  18.6901  28.5448        1     79.5  53.6936        1
10.2104  19.4177  27.2505        1       79  54.5596        1
10.0787  19.8168  27.8526        1     79.5  55.4256        1
10.3567  20.0721  26.7273        1       79  56.2917        1
10.3264  18.6525  27.6325        1     79.5  57.1577        1
8.72479  19.9404   26.449        1       79  58.0237        1
10.4653   19.546  26.4036        1     79.5  58.8897        1
9.17788  19.0395  25.7052        1       79  59.7558        1
9.32215  19.4551  27.4467        1     79.5  60.6218        1
 9.7759  20.4564  26.4776        1       79  61.4878        1
9.99679  18.9621  27.0871        1     79.5  62.3538        1
10.1305    19.77  26.5745        1       79  63.2199        1
9.71054  19.1419  27.8232        1     79.5  64.0859        1
9.56013  19.9992  27.6598        1       79  64.9519        1
10.1812  20.7019  27.8429        1     79.5  65.8179        1
 8.9466  19.0085  28.2663        1       79   66.684        1
10.2815  19.5078  28.0995        1     79.5    67.55        1
9.38393  19.8504   30.003        1       79   68.416        1
10.7023   20.794  30.1814        1     79.5   69.282        1
10.7459  19.8131   29.655        1       79  70.1481        1
 9.4387  19.3457  30.5408        1     79.5  71.0141        1
9.41714  20.5503  29.8997        1       79  71.8801        1
9.84814    20.46  31.9393        1     79.5  72.7461        1
10.2335   20.275  32.2098        1       79  73.6122        1
10.4737  20.3043  31.8156        1     79.5  74.4782        1
10.2731  19.3195   31.332        1       79  75.3442        1
10.2345  19.4378  32.2304        1     79.5  76.2102        1
10.6592  20.4616  32.7279        1       79  77.0763        1
10.1567  19.4117  32.6568        1     79.5  77.9423        1
10.1303  20.0789  31.9293        1       79  78.8083        1
9.42807  19.7851  32.3814        1     79.5  79.6743        1
9.65724    19.56  31.7913        1       79  80.5404        1
9.69055  20.0798   31.909        1     79.5  81.4064        1
10.2251  19.9198  31.1271        1       79  82.2724        1
10.2107  20.3002  32.1949        1     79.5  83.1384        1
10.5095  20.3928  30.0027        1       79  84.0045        1
9.69009  19.1402   30.615        1     79.5  84.8705        1
9.75613  19.5951  29.6549        1       79  85.7365        1
10.1833  20.0748  29.8109        1     79.5  86.6025        1
10.4126  20.4684  30.2541        1       80 0.866025        1
9.71228  20.7511  31.5113        1     80.5  1.73205        1
 9.7755  19.7549  30.8618        1       80  2.59808        1
9.67249  19.9214  32.3099        1     80.5   3.4641        1
10.2619  20.2418  31.5803        1       80  4.33013        1
9.88558  20.4072  31.7686        1     80.5  5.19615        1
10.2277  20.3226  32.1322        1       80  6.06218        1
10.4635  20.9283  33.8894        1     80.5   6.9282        1
10.0142  20.5856   31.995        1       80  7.79423        1
10.3401  19.6778  33.5267        1     80.5  8.66025        1
 10.442  19.9983  33.3631        1       80  9.52628        1
10.2358  20.2681  32.9673        1     80.5  10.3923        1
9.06407  19.6406  32.1526        1       80  11.2583        1
9.90498  19.7981  31.6066        1     80.5  12.1244        1
10.2883  19.8394  31.9547        1       80  12.9904        1
9.61028  20.5763  31.3384        1     80.5  13.8564        1
10.3629  19.8028  31.2747        1       80  14.7224        1
9.91245  20.3345  31.0306        1     80.5  15.5885        1
10.0017  20.4233   29.904        1       80  16.4545        1
9.51486  20.0935  29.7697        1     80.5  17.3205        1
9.80855  19.6732  29.3337        1       80  18.1865        1
 10.275  19.1971  29.0143        1     80.5  19.0526        1
9.82985  19.6769  28.9852        1       80  19.9186        1
 9.9561  20.0746  28.1706        1     80.5  20.7846        1
9.92812  20.1507  27.4929        1       80  21.6506        1
9.51767  19.2539  27.9946        1     80.5  22.5167        1
10.0271  19.7085   26.045        1       80  23.3827        1
9.54801  20.7553  26.4599        1     80.5  24.2487        1
10.0884  19.6293  26.8253        1       80  25.1147        1
9.96428  20.4708    26.61        1     80.5  25.9808        1
9.70998  19.7516  26.6049        1       80  26.8468        1
 9.5198  19.6701  27.6073        1     80.5  27.7128        1
9.68576  19.8368  27.2365        1       80  28.5788        1
10.0424  19.7112  28.3788        1     80.5  29.4449        1
9.98023  19.7104  27.8904        1       80  30.3109        1
9.58038   19.537  29.3203        1     80.5  31.1769        1
 8.9882  20.5911  28.2019        1       80  32.0429        1
9.42236  19.7994  28.4729        1     80.5   32.909        1
10.5577  20.6448  29.0053        1       80   33.775        1
10.4053  20.0622  29.7629        1     80.5   34.641        1
9.77054   20.058    30.29        1       80   35.507        1
9.90394  20.9767  31.7803        1     80.5  36.3731        1
9.79015  19.8414   31.637        1       80  37.2391        1
10.2964  19.6289  31.1407        1     80.5  38.1051        1
9.89804  21.3036  32.2534        1       80  38.9711        1
10.2723  20.6462   32.505        1     80.5  39.8372        1
10.6663  19.7657  32.1983        1       80  40.7032        1
 10.103  20.4386  32.8567        1     80.5  41.5692        1
10.5356  18.6377  32.6924        1       80  42.4352        1
9.07515  18.9773  32.4686        1     80.5  43.3013        1
8.19787  20.1641  32.8213        1       80  44.1673        1
10.3018  19.0547  32.3089        1     80.5  45.0333        1
9.90448  19.4535  31.7328        1       80  45.8993        1
10.1691  20.7237  31.9702        1     80.5  46.7654        1
10.6123  20.9501  32.1468        1       80  47.6314        1
9.90525  19.2506  31.6782        1     80.5  48.4974        1
10.1561  19.5024  31.4329        1       80  49.3634        1
10.4369  19.9142  30.7668        1     80.5  50.2295        1
9.95863  19.4438   29.446        1       80  51.0955        1
10.2169  20.2988  30.2874        1     80.5  51.9615        1
10.1763  19.1626   28.159        1       80  52.8275        1
9.73028  20.3249  29.2942        1     80.5  53.6936        1
9.60909  20.0779  28.7832        1       80  54.5596        1
10.1974  18.8422  28.2497        1     80.5  55.4256        1
9.82642  20.9989  27.5584        1       80  56.2917        1
10.2494  20.4699  28.4032        1     80.5  57.1577        1
9.37768  18.7998  27.3854        1       80  58.0237        1
10.0794  19.1499  27.7149        1     80.5  58.8897        1
9.79658  20.7229  27.0653        1       80  59.7558        1
10.3138  20.4025  26.5657        1     80.5  60.6218        1
  10.24  19.4436  26.9451        1       80  61.4878        1
10.5445  20.7713  28.0905        1     80.5  62.3538        1
10.4982  19.9906  28.3501        1       80  63.2199        1
9.03537  19.8075  28.1196        1     80.5  64.0859        1
9.73898  19.6508  28.0512        1       80  64.9519        1
10.0149  20.0009  29.4097        1     80.5  65.8179        1
9.88225  19.7669  28.8129        1       80   66.684        1
9.69597  20.2143  28.3166        1     80.5    67.55        1
 11.012  19.9609  29.5719        1       80   68.416        1
9.74683  19.7195  30.7742        1     80.5   69.282        1
10.0301  19.4747  30.2394        1       80  70.1481        1
  10.03  19.6719   30.018        1     80.5  71.0141        1
10.6223  19.1756  31.0554        1       80  71.8801        1
10.9781  20.3855  32.3763        1     80.5  72.7461        1
 9.2994  20.0146  31.7744        1       80  73.6122        1
10.0795  20.6976  33.5379        1     80.5  74.4782        1
9.79435  21.0482  31.6899        1       80  75.3442        1
10.2354  20.9273   31.971        1     80.5  76.2102        1
10.2292  19.7476  32.8886        1       80  77.0763        1
8.86569  20.2453  32.6485        1     80.5  77.9423        1
10.1349  20.2546  31.8088        1       80  78.8083        1
10.6051   20.065  32.3295        1     80.5  79.6743        1
10.6099  20.2988  31.8423        1       80  80.5404        1
10.4825   20.059  32.1859        1     80.5  81.4064        1
10.6166  21.1153   32.263        1       80  82.2724        1
10.1833  19.9632  31.5717        1     80.5  83.1384        1
10.3771   19.428   30.143        1       80  84.0045        1
10.1887  20.3017  30.5671        1     80.5  84.8705        1
10.0306  19.1609  30.7622        1       80  85.7365        1
10.6872  19.5021  29.5238        1     80.5  86.6025        1
 10.686  20.2926  29.5925        1       81 0.866025        1
10.4404  19.8821  31.9421        1     81.5  1.73205        1
9.52421  20.0577   31.154        1       81  2.59808        1
10.9136  19.0002  31.8931        1     81.5   3.4641        1
9.12409  20.1704  32.3725        1       81  4.33013        1
10.5241  20.6281  33.3032        1     81.5  5.19615        1
 10.221  19.4541  32.7585        1       81  6.06218        1
9.86831  19.9515  32.4815        1     81.5   6.9282        1
 9.0773  20.0717   34.206        1       81  7.79423        1
9.95915  19.9633  33.5275        1     81.5  8.66025        1
9.61098   19.418  33.2726        1       81  9.52628        1
9.13758  20.0117  32.8995        1     81.5  10.3923        1
9.41405  19.3971  32.7963        1       81  11.2583        1
9.28383   19.228  32.7058        1     81.5  12.1244        1
9.21827  21.8189  32.3519        1       81  12.9904        1
10.4254  18.8865  32.2891        1     81.5  13.8564        1
9.94146  20.0809  31.2268        1       81  14.7224        1
10.5336  20.2596  31.3446        1     81.5  15.5885        1
9.75178  20.8995  30.4427        1       81  16.4545        1
9.21808  19.5774  30.6804        1     81.5  17.3205        1
9.85538  19.3678  30.2324        1       81  18.1865        1
9.71126   19.924  29.3011        1     81.5  19.0526        1
9.95011  19.6875  29.5388        1       81  19.9186        1
 10.598  19.8176  28.8109        1     81.5  20.7846        1
11.1653   19.905  27.8192        1       81  21.6506        1
  9.595  18.6065  28.0937        1     81.5  22.5167        1
9.93638  19.6155  26.7228        1       81  23.3827        1
9.75801  20.5209  27.0619        1     81.5  24.2487        1
10.0507  19.7582  26.6027        1       81  25.1147        1
10.8832  19.5688  28.3357        1     81.5  25.9808        1
9.69893  19.9478  27.0478        1       81  26.8468        1
9.05863  20.0483  27.2138        1     81.5  27.7128        1
9.80494   19.236  27.6545        1       81  28.5788        1
9.67621   20.428  27.3997        1     81.5  29.4449        1
9.80705  19.4023  28.1041        1       81  30.3109        1
11.0777  19.8756  29.5323        1     81.5  31.1769        1
10.7068  19.7348  29.0625        1       81  32.0429        1
 10.103  20.2977  29.7724        1     81.5   32.909        1
10.5385  19.6912  28.8849        1       81   33.775        1
9.94357  19.7892  31.5741        1     81.5   34.641        1
9.82731  19.6153  30.2675        1       81   35.507        1
10.3007  19.0421  31.1068        1     81.5  36.3731        1
9.51617  19.6771  31.7814        1       81  37.2391        1
10.1084  19.2959  31.9024        1     81.5  38.1051        1
9.43652  19.7753  33.0299        1       81  38.9711        1
 9.7307  19.3795  33.6137        1     81.5  39.8372        1
10.2573  20.5689  33.0943        1       81  40.7032        1
9.37705  19.7372  34.3085        1     81.5  41.5692        1
 10.331  20.1933  33.5825        1       81  42.4352        1
9.47449  20.9893  33.7764        1     81.5  43.3013        1
9.54542  19.6466  33.9863        1       81  44.1673        1
9.45692  20.5733  33.2253        1     81.5  45.0333        1
9.60644   19.573  32.3581        1       81  45.8993        1
 10.167  19.4003  33.5072        1     81.5  46.7654        1
9.86416  20.8095  32.9179        1       81  47.6314        1
10.4413  19.7901  31.8217        1     81.5  48.4974        1
10.1978  19.5705   32.086        1       81  49.3634        1
10.5543  19.8993   31.617        1     81.5  50.2295        1
10.5931  19.0783   31.161        1       81  51.0955        1
9.89217  19.9595  31.3143        1     81.5  51.9615        1
9.28307  20.6815  30.1873        1       81  52.8275        1
9.25826  19.5461   29.868        1     81.5  53.6936        1
9.56833  21.0087  28.3929        1       81  54.5596        1
10.0734  19.8723  28.1066        1     81.5  55.4256        1
9.20192  20.6229  28.4281        1       81  56.2917        1
9.94273  20.1407  28.2452        1     81.5  57.1577        1
9.82069   20.861  27.9655        1       81  58.0237        1
10.1531  20.3224  27.3985        1     81.5  58.8897        1
10.2997  19.9435  27.8232        1       81  59.7558        1
9.87186  20.3324   26.572        1     81.5  60.6218        1
9.84537  20.2344  28.0494        1       81  61.4878        1
9.79215  20.1837  27.2807        1     81.5  62.3538        1
 8.4667  19.6747  27.2755        1       81  63.2199        1
9.80319  19.5028  28.2425        1     81.5  64.0859        1
9.67734  20.4269  28.5728        1       81  64.9519        1
9.61527  19.7992  29.1199        1     81.5  65.8179        1
9.86439  20.5744  28.4975        1       81   66.684        1
11.3676   20.201  29.5212        1     81.5    67.55        1
10.3701  20.0471  30.4385        1       81   68.416        1
10.4427  20.5442  31.2187        1     81.5   69.282        1
10.3074  19.4226  30.6311        1       81  70.1481        1
8.73212   19.843  30.4553        1     81.5  71.0141        1
10.7511  19.6747  31.5432        1       81  71.8801        1
10.8448  19.8543  32.3015        1     81.5  72.7461        1
 9.8317  19.6932  33.1564        1       81  73.6122        1
10.2154   20.804  32.6259        1     81.5  74.4782        1
10.1164   19.814  33.3545        1       81  75.3442        1
10.1519  19.3553  33.1847        1     81.5  76.2102        1
10.1656  19.8048   32.858        1       81  77.0763        1
10.5678  20.6601  34.1588        1     81.5  77.9423        1
9.64024  20.6606  33.6964        1       81  78.8083        1
10.1862  20.2495  32.8513        1     81.5  79.6743        1
10.8806  19.8588  32.7477        1       81  80.5404        1
10.2319  20.1355  33.2478        1     81.5  81.4064        1
10.0068  19.3348  32.4341        1       81  82.2724        1
9.91815  20.3043  32.4874        1     81.5  83.1384        1
9.68106  19.5841  31.5528        1       81  84.0045        1
 10.372  20.6131  31.3731        1     81.5  84.8705        1
  10.31  20.3061  30.0882        1       81  85.7365        1
10.0037  19.3101  31.2465        1     81.5  86.6025        1
9.19185  20.1757  32.0277        1       82 0.866025        1
10.2092  20.8903   32.134        1     82.5  1.73205        1
9.76725  19.3898  32.2902        1       82  2.59808        1
9.96797   20.561  32.2224        1     82.5   3.4641        1
 10.065  20.4221  32.6246        1       82  4.33013        1
9.89019  20.3314  34.2604        1     82.5  5.19615        1
9.30087  19.6094  32.9333        1       82  6.06218        1
9.94094  19.8127  34.4181        1     82.5   6.9282        1
9.98491  19.9767  33.3909        1       82  7.79423        1
10.5166  19.9385  33.7571        1     82.5  8.66025        1
10.3996  20.1116  33.7846        1       82  9.52628        1
10.3873  20.9657  33.2874        1     82.5  10.3923        1
8.71708  19.9907    33.14        1       82  11.2583        1
9.80259  19.8241   32.681        1     82.5  12.1244        1
10.4398  20.2276  32.8369        1       82  12.9904        1
9.53478   20.025  32.5582        1     82.5  13.8564        1
9.94565   20.425  31.0494        1       82  14.7224        1
 9.4927   18.952  31.9439        1     82.5  15.5885        1
8.65954  20.4293  31.1154        1       82  16.4545        1
9.90395  20.1274  30.3769        1     82.5  17.3205        1
 9.1533  20.1277  30.7554        1       82  18.1865        1
9.17195  20.0863  30.0318        1     82.5  19.0526        1
10.5155  19.7735  28.8925        1       82  19.9186        1
9.65605  19.9035  29.0414        1     82.5  20.7846        1
9.93012  20.6179    28.54        1       82  21.6506        1
9.02048  20.6428  28.1669        1     82.5  22.5167        1
9.33086  19.8386  28.0545        1       82  23.3827        1
9.36128  19.8534  27.7741        1     82.5  24.2487        1
10.7761  19.8811  28.3238        1       82  25.1147        1
11.1417   20.545  29.7332        1     82.5  25.9808        1
9.45458  20.4481  27.7641        1       82  26.8468        1
9.25921  20.3673  27.2739        1     82.5  27.7128        1
9.47358  20.0507  28.0044        1       82  28.5788        1
10.8277  19.8186  27.5371        1     82.5  29.4449        1
9.97507  19.5292  28.8495        1       82  30.3109        1
9.71487  19.7663  28.7876        1     82.5  31.1769        1
10.5483  20.9211  29.2814        1       82  32.0429        1
9.68117   20.393  30.0154        1     82.5   32.909        1
9.91219  19.6516  31.4442        1       82   33.775        1
10.5145  20.2074   31.204        1     82.5   34.641        1
9.80276  19.4483  30.3706        1       82   35.507        1
10.2296  19.5942  31.4175        1     82.5  36.3731        1
9.43676  20.1094  32.6859        1       82  37.2391        1
10.6515  19.7416  33.0899        1     82.5  38.1051        1
10.0643   20.132  33.2275        1       82  38.9711        1
10.0625  21.1778  32.5307        1     82.5  39.8372        1
10.2727  19.8874  33.3024        1       82  40.7032        1
9.75868  19.4449  33.6434        1     82.5  41.5692        1
 9.8794  19.7181  33.8593        1       82  42.4352        1
10.3553  19.3916  34.0746        1     82.5  43.3013        1
9.10226  20.5728  33.9043        1       82  44.1673        1
10.1415  20.0448   33.215        1     82.5  45.0333        1
9.94365  21.0962  32.4954        1       82  45.8993        1
9.94375  20.0652  32.7817        1     82.5  46.7654        1
9.79735  20.7443  32.9462        1       82  47.6314        1
