phi1      Phi     phi2    phase        x        y       ci
  10       20       33        1     87.5  58.8897        1
  10       20       33        1       87  59.7558        1
  10       20       33        1     87.5  60.6218        1
  10       20       33        1       87  61.4878        1
  10       20       33        1     87.5  62.3538        1
  10       20       33        1       87  63.2199        1
  10       20       33        1     87.5  64.0859        1
  10       20       33        1       87  64.9519        1
  10       20       33        1     87.5  65.8179        1
  10       20       33        1       87   66.684        1
  10       20       33        1     87.5    67.55        1
  10       20       33        1       87   68.416        1
  10       20       33        1     87.5   69.282        1
  10       20       36        1       87  70.1481        1
  10       20       36        1     87.5  71.0141        1
  10       20       36        1       87  71.8801        1
  10       20       36        1     87.5  72.7461        1
  10       20       36        1       87  73.6122        1
  10       20       36        1     87.5  74.4782        1
  10       20       36        1       87  75.3442        1
  10       20       36        1     87.5  76.2102        1
  10       20       36        1       87  77.0763        1
  10       20       36        1     87.5  77.9423        1
  10       20       36        1       87  78.8083        1
  10       20       36        1     87.5  79.6743        1
  10       20       36        1       87  80.5404        1
  10       20       36        1     87.5  81.4064        1
  10       20       36        1       87  82.2724        1
  10       20       36        1     87.5  83.1384        1
  10       20       36        1       87  84.0045        1
  10       20       36        1     87.5  84.8705        1
  10       20       36        1       87  85.7365        1
  10       20       36        1     87.5  86.6025        1
  10       20       36        1       88 0.866025        1
  10       20       36        1     88.5  1.73205        1
  10       20       36        1       88  2.59808        1
  10       20       36        1     88.5   3.4641        1
  10       20       36        1       88  4.33013        1
  10       20       36        1     88.5  5.19615        1
  10       20       36        1       88  6.06218        1
  10       20       36        1     88.5   6.9282        1
  10       20       36        1       88  7.79423        1
  10       20       36        1     88.5  8.66025        1
  10       20       36        1       88  9.52628        1
  10       20       36        1     88.5  10.3923        1
  10       20       36        1       88  11.2583        1
  10       20       36        1     88.5  12.1244        1
  10       20       36        1       88  12.9904        1
  10       20       36        1     88.5  13.8564        1
  10       20       36        1       88  14.7224        1
  10       20       36        1     88.5  15.5885        1
  10       20       36        1       88  16.4545        1
  10       20       36        1     88.5  17.3205        1
  10       20       33        1       88  18.1865        1
  10       20       33        1     88.5  19.0526        1
  10       20       33        1       88  19.9186        1
  10       20       33        1     88.5  20.7846        1
  10       20       33        1       88  21.6506        1
  10       20       33        1     88.5  22.5167        1
  10       20       33        1       88  23.3827        1
  10       20       33        1     88.5  24.2487        1
  10       20       33        1       88  25.1147        1
  10       20       33        1     88.5  25.9808        1
  10       20       33        1       88  26.8468        1
  10       20       33        1     88.5  27.7128        1
  10       20       33        1       88  28.5788        1
  10       20       33        1     88.5  29.4449        1
  10       20       33        1       88  30.3109        1
  10       20       33        1     88.5  31.1769        1
  10       20       33        1       88  32.0429        1
  10       20       33        1     88.5   32.909        1
  10       20       33        1       88   33.775        1
  10       20       33        1     88.5   34.641        1
  10       20       36        1       88   35.507        1
  10       20       36        1     88.5  36.3731        1
  10       20       36        1       88  37.2391        1
  10       20       36        1     88.5  38.1051        1
  10       20       36        1       88  38.9711        1
  10       20       36        1     88.5  39.8372        1
  10       20       36        1       88  40.7032        1
  10       20       36        1     88.5  41.5692        1
  10       20       36        1       88  42.4352        1
  10       20       36        1     88.5  43.3013        1
  10       20       36        1       88  44.1673        1
  10       20       36        1     88.5  45.0333        1
  10       20       36        1       88  45.8993        1
  10       20       36        1     88.5  46.7654        1
  10       20       36        1       88  47.6314        1
  10       20       36        1     88.5  48.4974        1
  10       20       36        1       88  49.3634        1
  10       20       36        1     88.5  50.2295        1
  10       20       36        1       88  51.0955        1
  10       20       36        1     88.5  51.9615        1
  10       20       33        1       88  52.8275        1
  10       20       33        1     88.5  53.6936        1
  10       20       33        1       88  54.5596        1
  10       20       33        1     88.5  55.4256        1
  10       20       33        1       88  56.2917        1
  10       20       33        1     88.5  57.1577        1
  10       20       33        1       88  58.0237        1
  10       20       33        1     88.5  58.8897        1
  10       20       33        1       88  59.7558        1
  10       20       33        1     88.5  60.6218        1
  10       20       33        1       88  61.4878        1
  10       20       33        1     88.5  62.3538        1
  10       20       33        1       88  63.2199        1
  10       20       33        1     88.5  64.0859        1
  10       20       33        1       88  64.9519        1
  10       20       33        1     88.5  65.8179        1
  10       20       33        1       88   66.684        1
  10       20       33        1     88.5    67.55        1
  10       20       33        1       88   68.416        1
  10       20       33        1     88.5   69.282        1
  10       20       36        1       88  70.1481        1
  10       20       36        1     88.5  71.0141        1
  10       20       36        1       88  71.8801        1
  10       20       36        1     88.5  72.7461        1
  10       20       36        1       88  73.6122        1
  10       20       36        1     88.5  74.4782        1
  10       20       36        1       88  75.3442        1
  10       20       36        1     88.5  76.2102        1
  10       20       36        1       88  77.0763        1
  10       20       36        1     88.5  77.9423        1
  10       20       36        1       88  78.8083        1
  10       20       36        1     88.5  79.6743        1
  10       20       36        1       88  80.5404        1
  10       20       36        1     88.5  81.4064        1
  10       20       36        1       88  82.2724        1
  10       20       36        1     88.5  83.1384        1
  10       20       36        1       88  84.0045        1
  10       20       36        1     88.5  84.8705        1
  10       20       36        1       88  85.7365        1
  10       20       36        1     88.5  86.6025        1
  10       20       36        1       89 0.866025        1
  10       20       36        1     89.5  1.73205        1
  10       20       36        1       89  2.59808        1
  10       20       36        1     89.5   3.4641        1
  10       20       36        1       89  4.33013        1
  10       20       36        1     89.5  5.19615        1
  10       20       36        1       89  6.06218        1
  10       20       36        1     89.5   6.9282        1
  10       20       36        1       89  7.79423        1
  10       20       36        1     89.5  8.66025        1
  10       20       36        1       89  9.52628        1
  10       20       36        1     89.5  10.3923        1
  10       20       36        1       89  11.2583        1
  10       20       36        1     89.5  12.1244        1
  10       20       36        1       89  12.9904        1
  10       20       36        1     89.5  13.8564        1
  10       20       36        1       89  14.7224        1
  10       20       36        1     89.5  15.5885        1
  10       20       36        1       89  16.4545        1
  10       20       36        1     89.5  17.3205        1
  10       20       33        1       89  18.1865        1
  10       20       33        1     89.5  19.0526        1
  10       20       33        1       89  19.9186        1
  10       20       33        1     89.5  20.7846        1
  10       20       33        1       89  21.6506        1
  10       20       33        1     89.5  22.5167        1
  10       20       33        1       89  23.3827        1
  10       20       33        1     89.5  24.2487        1
  10       20       33        1       89  25.1147        1
  10       20       33        1     89.5  25.9808        1
  10       20       33        1       89  26.8468        1
  10       20       33        1     89.5  27.7128        1
  10       20       33        1       89  28.5788        1
  10       20       33        1     89.5  29.4449        1
  10       20       33        1       89  30.3109        1
  10       20       33        1     89.5  31.1769        1
  10       20       33        1       89  32.0429        1
  10       20       33        1     89.5   32.909        1
  10       20       33        1       89   33.775        1
  10       20       33        1     89.5   34.641        1
  10       20       36        1       89   35.507        1
  10       20       36        1     89.5  36.3731        1
  10       20       36        1       89  37.2391        1
  10       20       36        1     89.5  38.1051        1
  10       20       36        1       89  38.9711        1
  10       20       36        1     89.5  39.8372        1
  10       20       36        1       89  40.7032        1
  10       20       36        1     89.5  41.5692        1
  10       20       36        1       89  42.4352        1
  10       20       36        1     89.5  43.3013        1
  10       20       36        1       89  44.1673        1
  10       20       36        1     89.5  45.0333        1
  10       20       36        1       89  45.8993        1
  10       20       36        1     89.5  46.7654        1
  10       20       36        1       89  47.6314        1
  10       20       36        1     89.5  48.4974        1
  10       20       36        1       89  49.3634        1
  10       20       36        1     89.5  50.2295        1
  10       20       36        1       89  51.0955        1
  10       20       36        1     89.5  51.9615        1
  10       20       33        1       89  52.8275        1
  10       20       33        1     89.5  53.6936        1
  10       20       33        1       89  54.5596        1
  10       20       33        1     89.5  55.4256        1
  10       20       33        1       89  56.2917        1
  10       20       33        1     89.5  57.1577        1
  10       20       33        1       89  58.0237        1
  10       20       33        1     89.5  58.8897        1
  10       20       33        1       89  59.7558        1
  10       20       33        1     89.5  60.6218        1
  10       20       33        1       89  61.4878        1
  10       20       33        1     89.5  62.3538        1
  10       20       33        1       89  63.2199        1
  10       20       33        1     89.5  64.0859        1
  10       20       33        1       89  64.9519        1
  10       20       33        1     89.5  65.8179        1
  10       20       33        1       89   66.684        1
  10       20       33        1     89.5    67.55        1
  10       20       33        1       89   68.416        1
  10       20       33        1     89.5   69.282        1
  10       20       36        1       89  70.1481        1
  10       20       36        1     89.5  71.0141        1
  10       20       36        1       89  71.8801        1
  10       20       36        1     89.5  72.7461        1
  10       20       36        1       89  73.6122        1
  10       20       36        1     89.5  74.4782        1
  10       20       36        1       89  75.3442        1
  10       20       36        1     89.5  76.2102        1
  10       20       36        1       89  77.0763        1
  10       20       36        1     89.5  77.9423        1
  10       20       36        1       89  78.8083        1
  10       20       36        1     89.5  79.6743        1
  10       20       36        1       89  80.5404        1
  10       20       36        1     89.5  81.4064        1
  10       20       36        1       89  82.2724        1
  10       20       36        1     89.5  83.1384        1
  10       20       36        1       89  84.0045        1
  10       20       36        1     89.5  84.8705        1
  10       20       36        1       89  85.7365        1
  10       20       36        1     89.5  86.6025        1
  10       20       36        1       90 0.866025        1
  10       20       36        1     90.5  1.73205        1
  10       20       36        1       90  2.59808        1
  10       20       36        1     90.5   3.4641        1
  10       20       36        1       90  4.33013        1
  10       20       36        1     90.5  5.19615        1
  10       20       36        1       90  6.06218        1
  10       20       36        1     90.5   6.9282        1
  10       20       36        1       90  7.79423        1
  10       20       36        1     90.5  8.66025        1
  10       20       36        1       90  9.52628        1
  10       20       36        1     90.5  10.3923        1
  10       20       36        1       90  11.2583        1
  10       20       36        1     90.5  12.1244        1
  10       20       36        1       90  12.9904        1
  10       20       36        1     90.5  13.8564        1
  10       20       36        1       90  14.7224        1
  10       20       36        1     90.5  15.5885        1
  10       20       36        1       90  16.4545        1
  10       20       36        1     90.5  17.3205        1
  10       20       33        1       90  18.1865        1
  10       20       33        1     90.5  19.0526        1
  10       20       33        1       90  19.9186        1
  10       20       33        1     90.5  20.7846        1
  10       20       33        1       90  21.6506        1
  10       20       33        1     90.5  22.5167        1
  10       20       33        1       90  23.3827        1
  10       20       33        1     90.5  24.2487        1
  10       20       33        1       90  25.1147        1
  10       20       33        1     90.5  25.9808        1
  10       20       33        1       90  26.8468        1
  10       20       33        1     90.5  27.7128        1
  10       20       33        1       90  28.5788        1
  10       20       33        1     90.5  29.4449        1
  10       20       33        1       90  30.3109        1
  10       20       33        1     90.5  31.1769        1
  10       20       33        1       90  32.0429        1
  10       20       33        1     90.5   32.909        1
  10       20       33        1       90   33.775        1
  10       20       33        1     90.5   34.641        1
  10       20       36        1       90   35.507        1
  10       20       36        1     90.5  36.3731        1
  10       20       36        1       90  37.2391        1
  10       20       36        1     90.5  38.1051        1
  10       20       36        1       90  38.9711        1
  10       20       36        1     90.5  39.8372        1
  10       20       36        1       90  40.7032        1
  10       20       36        1     90.5  41.5692        1
  10       20       36        1       90  42.4352        1
  10       20       36        1     90.5  43.3013        1
  10       20       36        1       90  44.1673        1
  10       20       36        1     90.5  45.0333        1
  10       20       36        1       90  45.8993        1
  10       20       36        1     90.5  46.7654        1
  10       20       36        1       90  47.6314        1
  10       20       36        1     90.5  48.4974        1
  10       20       36        1       90  49.3634        1
  10       20       36        1     90.5  50.2295        1
  10       20       36        1       90  51.0955        1
  10       20       36        1     90.5  51.9615        1
  10       20       33        1       90  52.8275        1
  10       20       33        1     90.5  53.6936        1
  10       20       33        1       90  54.5596        1
  10       20       33        1     90.5  55.4256        1
  10       20       33        1       90  56.2917        1
  10       20       33        1     90.5  57.1577        1
  10       20       33        1       90  58.0237        1
  10       20       33        1     90.5  58.8897        1
  10       20       33        1       90  59.7558        1
  10       20       33        1     90.5  60.6218        1
  10       20       33        1       90  61.4878        1
  10       20       33        1     90.5  62.3538        1
  10       20       33        1       90  63.2199        1
  10       20       33        1     90.5  64.0859        1
  10       20       33        1       90  64.9519        1
  10       20       33        1     90.5  65.8179        1
  10       20       33        1       90   66.684        1
  10       20       33        1     90.5    67.55        1
  10       20       33        1       90   68.416        1
  10       20       33        1     90.5   69.282        1
  10       20       36        1       90  70.1481        1
  10       20       36        1     90.5  71.0141        1
  10       20       36        1       90  71.8801        1
  10       20       36        1     90.5  72.7461        1
  10       20       36        1       90  73.6122        1
  10       20       36        1     90.5  74.4782        1
  10       20       36        1       90  75.3442        1
  10       20       36        1     90.5  76.2102        1
  10       20       36        1       90  77.0763        1
  10       20       36        1     90.5  77.9423        1
  10       20       36        1       90  78.8083        1
  10       20       36        1     90.5  79.6743        1
  10       20       36        1       90  80.5404        1
  10       20       36        1     90.5  81.4064        1
  10       20       36        1       90  82.2724        1
  10       20       36        1     90.5  83.1384        1
  10       20       36        1       90  84.0045        1
  10       20       36        1     90.5  84.8705        1
  10       20       36        1       90  85.7365        1
  10       20       36        1     90.5  86.6025        1
  10       20       36        1       91 0.866025        1
  10       20       36        1     91.5  1.73205        1
  10       20       36        1       91  2.59808        1
  10       20       36        1     91.5   3.4641        1
  10       20       36        1       91  4.33013        1
  10       20       36        1     91.5  5.19615        1
  10       20       36        1       91  6.06218        1
  10       20       36        1     91.5   6.9282        1
  10       20       36        1       91  7.79423        1
  10       20       36        1     91.5  8.66025        1
  10       20       36        1       91  9.52628        1
  10       20       36        1     91.5  10.3923        1
  10       20       36        1       91  11.2583        1
  10       20       36        1     91.5  12.1244        1
  10       20       36        1       91  12.9904        1
  10       20       36        1     91.5  13.8564        1
  10       20       36        1       91  14.7224        1
  10       20       36        1     91.5  15.5885        1
  10       20       36        1       91  16.4545        1
  10       20       36        1     91.5  17.3205        1
  10       20       33        1       91  18.1865        1
  10       20       33        1     91.5  19.0526        1
  10       20       33        1       91  19.9186        1
  10       20       33        1     91.5  20.7846        1
  10       20       33        1       91  21.6506        1
  10       20       33        1     91.5  22.5167        1
  10       20       33        1       91  23.3827        1
  10       20       33        1     91.5  24.2487        1
  10       20       33        1       91  25.1147        1
  10       20       33        1     91.5  25.9808        1
  10       20       33        1       91  26.8468        1
  10       20       33        1     91.5  27.7128        1
  10       20       33        1       91  28.5788        1
  10       20       33        1     91.5  29.4449        1
  10       20       33        1       91  30.3109        1
  10       20       33        1     91.5  31.1769        1
  10       20       33        1       91  32.0429        1
  10       20       33        1     91.5   32.909        1
  10       20       33        1       91   33.775        1
  10       20       33        1     91.5   34.641        1
  10       20       36        1       91   35.507        1
  10       20       36        1     91.5  36.3731        1
  10       20       36        1       91  37.2391        1
  10       20       36        1     91.5  38.1051        1
  10       20       36        1       91  38.9711        1
  10       20       36        1     91.5  39.8372        1
  10       20       36        1       91  40.7032        1
  10       20       36        1     91.5  41.5692        1
  10       20       36        1       91  42.4352        1
  10       20       36        1     91.5  43.3013        1
  10       20       36        1       91  44.1673        1
  10       20       36        1     91.5  45.0333        1
  10       20       36        1       91  45.8993        1
  10       20       36        1     91.5  46.7654        1
  10       20       36        1       91  47.6314        1
  10       20       36        1     91.5  48.4974        1
  10       20       36        1       91  49.3634        1
  10       20       36        1     91.5  50.2295        1
  10       20       36        1       91  51.0955        1
  10       20       36        1     91.5  51.9615        1
  10       20       33        1       91  52.8275        1
  10       20       33        1     91.5  53.6936        1
  10       20       33        1       91  54.5596        1
  10       20       33        1     91.5  55.4256        1
  10       20       33        1       91  56.2917        1
  10       20       33        1     91.5  57.1577        1
  10       20       33        1       91  58.0237        1
  10       20       33        1     91.5  58.8897        1
  10       20       33        1       91  59.7558        1
  10       20       33        1     91.5  60.6218        1
  10       20       33        1       91  61.4878        1
  10       20       33        1     91.5  62.3538        1
  10       20       33        1       91  63.2199        1
  10       20       33        1     91.5  64.0859        1
  10       20       33        1       91  64.9519        1
  10       20       33        1     91.5  65.8179        1
  10       20       33        1       91   66.684        1
  10       20       33        1     91.5    67.55        1
  10       20       33        1       91   68.416        1
  10       20       33        1     91.5   69.282        1
  10       20       36        1       91  70.1481        1
  10       20       36        1     91.5  71.0141        1
  10       20       36        1       91  71.8801        1
  10       20       36        1     91.5  72.7461        1
  10       20       36        1       91  73.6122        1
  10       20       36        1     91.5  74.4782        1
  10       20       36        1       91  75.3442        1
  10       20       36        1     91.5  76.2102        1
  10       20       36        1       91  77.0763        1
  10       20       36        1     91.5  77.9423        1
  10       20       36        1       91  78.8083        1
  10       20       36        1     91.5  79.6743        1
  10       20       36        1       91  80.5404        1
  10       20       36        1     91.5  81.4064        1
  10       20       36        1       91  82.2724        1
  10       20       36        1     91.5  83.1384        1
  10       20       36        1       91  84.0045        1
  10       20       36        1     91.5  84.8705        1
  10       20       36        1       91  85.7365        1
  10       20       36        1     91.5  86.6025        1
  10       20       36        1       92 0.866025        1
  10       20       36        1     92.5  1.73205        1
  10       20       36        1       92  2.59808        1
  10       20       36        1     92.5   3.4641        1
  10       20       36        1       92  4.33013        1
  10       20       36        1     92.5  5.19615        1
  10       20       36        1       92  6.06218        1
  10       20       36        1     92.5   6.9282        1
  10       20       36        1       92  7.79423        1
  10       20       36        1     92.5  8.66025        1
  10       20       36        1       92  9.52628        1
  10       20       36        1     92.5  10.3923        1
  10       20       36        1       92  11.2583        1
  10       20       36        1     92.5  12.1244        1
  10       20       36        1       92  12.9904        1
  10       20       36        1     92.5  13.8564        1
  10       20       36        1       92  14.7224        1
  10       20       36        1     92.5  15.5885        1
  10       20       36        1       92  16.4545        1
  10       20       36        1     92.5  17.3205        1
  10       20       33        1       92  18.1865        1
  10       20       33        1     92.5  19.0526        1
  10       20       33        1       92  19.9186        1
  10       20       33        1     92.5  20.7846        1
  10       20       33        1       92  21.6506        1
  10       20       33        1     92.5  22.5167        1
  10       20       33        1       92  23.3827        1
  10       20       33        1     92.5  24.2487        1
  10       20       33        1       92  25.1147        1
  10       20       33        1     92.5  25.9808        1
  10       20       33        1       92  26.8468        1
  10       20       33        1     92.5  27.7128        1
  10       20       33        1       92  28.5788        1
  10       20       33        1     92.5  29.4449        1
  10       20       33        1       92  30.3109        1
  10       20       33        1     92.5  31.1769        1
  10       20       33        1       92  32.0429        1
  10       20       33        1     92.5   32.909        1
  10       20       33        1       92   33.775        1
  10       20       33        1     92.5   34.641        1
  10       20       36        1       92   35.507        1
  10       20       36        1     92.5  36.3731        1
  10       20       36        1       92  37.2391        1
  10       20       36        1     92.5  38.1051        1
  10       20       36        1       92  38.9711        1
  10       20       36        1     92.5  39.8372        1
  10       20       36        1       92  40.7032        1
  10       20       36        1     92.5  41.5692        1
  10       20       36        1       92  42.4352        1
  10       20       36        1     92.5  43.3013        1
  10       20       36        1       92  44.1673        1
  10       20       36        1     92.5  45.0333        1
  10       20       36        1       92  45.8993        1
  10       20       36        1     92.5  46.7654        1
  10       20       36        1       92  47.6314        1
  10       20       36        1     92.5  48.4974        1
  10       20       36        1       92  49.3634        1
  10       20       36        1     92.5  50.2295        1
  10       20       36        1       92  51.0955        1
  10       20       36        1     92.5  51.9615        1
  10       20       33        1       92  52.8275        1
  10       20       33        1     92.5  53.6936        1
  10       20       33        1       92  54.5596        1
  10       20       33        1     92.5  55.4256        1
  10       20       33        1       92  56.2917        1
  10       20       33        1     92.5  57.1577        1
  10       20       33        1       92  58.0237        1
  10       20       33        1     92.5  58.8897        1
  10       20       33        1       92  59.7558        1
  10       20       33        1     92.5  60.6218        1
  10       20       33        1       92  61.4878        1
  10       20       33        1     92.5  62.3538        1
  10       20       33        1       92  63.2199        1
  10       20       33        1     92.5  64.0859        1
  10       20       33        1       92  64.9519        1
  10       20       33        1     92.5  65.8179        1
  10       20       33        1       92   66.684        1
  10       20       33        1     92.5    67.55        1
  10       20       33        1       92   68.416        1
  10       20       33        1     92.5   69.282        1
  10       20       36        1       92  70.1481        1
  10       20       36        1     92.5  71.0141        1
  10       20       36        1       92  71.8801        1
  10       20       36        1     92.5  72.7461        1
  10       20       36        1       92  73.6122        1
  10       20       36        1     92.5  74.4782        1
  10       20       36        1       92  75.3442        1
  10       20       36        1     92.5  76.2102        1
  10       20       36        1       92  77.0763        1
  10       20       36        1     92.5  77.9423        1
  10       20       36        1       92  78.8083        1
  10       20       36        1     92.5  79.6743        1
  10       20       36        1       92  80.5404        1
  10       20       36        1     92.5  81.4064        1
  10       20       36        1       92  82.2724        1
  10       20       36        1     92.5  83.1384        1
  10       20       36        1       92  84.0045        1
  10       20       36        1     92.5  84.8705        1
  10       20       36        1       92  85.7365        1
  10       20       36        1     92.5  86.6025        1
  10       20       36        1       93 0.866025        1
  10       20       36        1     93.5  1.73205        1
  10       20       36        1       93  2.59808        1
  10       20       36        1     93.5   3.4641        1
  10       20       36        1       93  4.33013        1
  10       20       36        1     93.5  5.19615        1
  10       20       36        1       93  6.06218        1
  10       20       36        1     93.5   6.9282        1
  10       20       36        1       93  7.79423        1
  10       20       36        1     93.5  8.66025        1
  10       20       36        1       93  9.52628        1
  10       20       36        1     93.5  10.3923        1
  10       20       36        1       93  11.2583        1
  10       20       36        1     93.5  12.1244        1
  10       20       36        1       93  12.9904        1
  10       20       36        1     93.5  13.8564        1
  10       20       36        1       93  14.7224        1
  10       20       36        1     93.5  15.5885        1
  10       20       36        1       93  16.4545        1
  10       20       36        1     93.5  17.3205        1
  10       20       33        1       93  18.1865        1
  10       20       33        1     93.5  19.0526        1
  10       20       33        1       93  19.9186        1
  10       20       33        1     93.5  20.7846        1
  10       20       33        1       93  21.6506        1
  10       20       33        1     93.5  22.5167        1
  10       20       33        1       93  23.3827        1
  10       20       33        1     93.5  24.2487        1
  10       20       33        1       93  25.1147        1
  10       20       33        1     93.5  25.9808        1
  10       20       33        1       93  26.8468        1
  10       20       33        1     93.5  27.7128        1
  10       20       33        1       93  28.5788        1
  10       20       33        1     93.5  29.4449        1
  10       20       33        1       93  30.3109        1
  10       20       33        1     93.5  31.1769        1
  10       20       33        1       93  32.0429        1
  10       20       33        1     93.5   32.909        1
  10       20       33        1       93   33.775        1
  10       20       33        1     93.5   34.641        1
  10       20       36        1       93   35.507        1
  10       20       36        1     93.5  36.3731        1
  10       20       36        1       93  37.2391        1
  10       20       36        1     93.5  38.1051        1
  10       20       36        1       93  38.9711        1
  10       20       36        1     93.5  39.8372        1
  10       20       36        1       93  40.7032        1
  10       20       36        1     93.5  41.5692        1
  10       20       36        1       93  42.4352        1
  10       20       36        1     93.5  43.3013        1
  10       20       36        1       93  44.1673        1
  10       20       36        1     93.5  45.0333        1
  10       20       36        1       93  45.8993        1
  10       20       36        1     93.5  46.7654        1
  10       20       36        1       93  47.6314        1
  10       20       36        1     93.5  48.4974        1
  10       20       36        1       93  49.3634        1
  10       20       36        1     93.5  50.2295        1
  10       20       36        1       93  51.0955        1
  10       20       36        1     93.5  51.9615        1
  10       20       33        1       93  52.8275        1
  10       20       33        1     93.5  53.6936        1
  10       20       33        1       93  54.5596        1
  10       20       33        1     93.5  55.4256        1
  10       20       33        1       93  56.2917        1
  10       20       33        1     93.5  57.1577        1
  10       20       33        1       93  58.0237        1
  10       20       33        1     93.5  58.8897        1
  10       20       33        1       93  59.7558        1
  10       20       33        1     93.5  60.6218        1
  10       20       33        1       93  61.4878        1
  10       20       33        1     93.5  62.3538        1
  10       20       33        1       93  63.2199        1
  10       20       33        1     93.5  64.0859        1
  10       20       33        1       93  64.9519        1
  10       20       33        1     93.5  65.8179        1
  10       20       33        1       93   66.684        1
  10       20       33        1     93.5    67.55        1
  10       20       33        1       93   68.416        1
  10       20       33        1     93.5   69.282        1
  10       20       36        1       93  70.1481        1
  10       20       36        1     93.5  71.0141        1
  10       20       36        1       93  71.8801        1
  10       20       36        1     93.5  72.7461        1
  10       20       36        1       93  73.6122        1
  10       20       36        1     93.5  74.4782        1
  10       20       36        1       93  75.3442        1
  10       20       36        1     93.5  76.2102        1
  10       20       36        1       93  77.0763        1
  10       20       36        1     93.5  77.9423        1
  10       20       36        1       93  78.8083        1
  10       20       36        1     93.5  79.6743        1
  10       20       36        1       93  80.5404        1
  10       20       36        1     93.5  81.4064        1
  10       20       36        1       93  82.2724        1
  10       20       36        1     93.5  83.1384        1
  10       20       36        1       93  84.0045        1
  10       20       36        1     93.5  84.8705        1
  10       20       36        1       93  85.7365        1
  10       20       36        1     93.5  86.6025        1
  10       20       36        1       94 0.866025        1
  10       20       36        1     94.5  1.73205        1
  10       20       36        1       94  2.59808        1
  10       20       36        1     94.5   3.4641        1
  10       20       36        1       94  4.33013        1
  10       20       36        1     94.5  5.19615        1
  10       20       36        1       94  6.06218        1
  10       20       36        1     94.5   6.9282        1
  10       20       36        1       94  7.79423        1
  10       20       36        1     94.5  8.66025        1
  10       20       36        1       94  9.52628        1
  10       20       36        1     94.5  10.3923        1
  10       20       36        1       94  11.2583        1
  10       20       36        1     94.5  12.1244        1
  10       20       36        1       94  12.9904        1
  10       20       36        1     94.5  13.8564        1
  10       20       36        1       94  14.7224        1
  10       20       36        1     94.5  15.5885        1
  10       20       36        1       94  16.4545        1
  10       20       36        1     94.5  17.3205        1
  10       20       33        1       94  18.1865        1
  10       20       33        1     94.5  19.0526        1
  10       20       33        1       94  19.9186        1
  10       20       33        1     94.5  20.7846        1
  10       20       33        1       94  21.6506        1
  10       20       33        1     94.5  22.5167        1
  10       20       33        1       94  23.3827        1
  10       20       33        1     94.5  24.2487        1
  10       20       33        1       94  25.1147        1
  10       20       33        1     94.5  25.9808        1
  10       20       33        1       94  26.8468        1
  10       20       33        1     94.5  27.7128        1
  10       20       33        1       94  28.5788        1
  10       20       33        1     94.5  29.4449        1
  10       20       33        1       94  30.3109        1
  10       20       33        1     94.5  31.1769        1
  10       20       33        1       94  32.0429        1
  10       20       33        1     94.5   32.909        1
  10       20       33        1       94   33.775        1
  10       20       33        1     94.5   34.641        1
  10       20       36        1       94   35.507        1
  10       20       36        1     94.5  36.3731        1
  10       20       36        1       94  37.2391        1
  10       20       36        1     94.5  38.1051        1
  10       20       36        1       94  38.9711        1
  10       20       36        1     94.5  39.8372        1
  10       20       36        1       94  40.7032        1
  10       20       36        1     94.5  41.5692        1
  10       20       36        1       94  42.4352        1
  10       20       36        1     94.5  43.3013        1
  10       20       36        1       94  44.1673        1
  10       20       36        1     94.5  45.0333        1
  10       20       36        1       94  45.8993        1
  10       20       36        1     94.5  46.7654        1
  10       20       36        1       94  47.6314        1
  10       20       36        1     94.5  48.4974        1
  10       20       36        1       94  49.3634        1
  10       20       36        1     94.5  50.2295        1
  10       20       36        1       94  51.0955        1
  10       20       36        1     94.5  51.9615        1
  10       20       33        1       94  52.8275        1
  10       20       33        1     94.5  53.6936        1
  10       20       33        1       94  54.5596        1
  10       20       33        1     94.5  55.4256        1
  10       20       33        1       94  56.2917        1
  10       20       33        1     94.5  57.1577        1
  10       20       33        1       94  58.0237        1
  10       20       33        1     94.5  58.8897        1
  10       20       33        1       94  59.7558        1
  10       20       33        1     94.5  60.6218        1
  10       20       33        1       94  61.4878        1
  10       20       33        1     94.5  62.3538        1
  10       20       33        1       94  63.2199        1
  10       20       33        1     94.5  64.0859        1
  10       20       33        1       94  64.9519        1
  10       20       33        1     94.5  65.8179        1
  10       20       33        1       94   66.684        1
  10       20       33        1     94.5    67.55        1
  10       20       33        1       94   68.416        1
  10       20       33        1     94.5   69.282        1
  10       20       36        1       94  70.1481        1
  10       20       36        1     94.5  71.0141        1
  10       20       36        1       94  71.8801        1
  10       20       36        1     94.5  72.7461        1
  10       20       36        1       94  73.6122        1
  10       20       36        1     94.5  74.4782        1
  10       20       36        1       94  75.3442        1
  10       20       36        1     94.5  76.2102        1
  10       20       36        1       94  77.0763        1
  10       20       36        1     94.5  77.9423        1
  10       20       36        1       94  78.8083        1
  10       20       36        1     94.5  79.6743        1
  10       20       36        1       94  80.5404        1
  10       20       36        1     94.5  81.4064        1
  10       20       36        1       94  82.2724        1
  10       20       36        1     94.5  83.1384        1
  10       20       36        1       94  84.0045        1
  10       20       36        1     94.5  84.8705        1
  10       20       36        1       94  85.7365        1
  10       20       36        1     94.5  86.6025        1
  10       20       36        1       95 0.866025        1
  10       20       36        1     95.5  1.73205        1
  10       20       36        1       95  2.59808        1
  10       20       36        1     95.5   3.4641        1
  10       20       36        1       95  4.33013        1
