   phi1      Phi     phi2    phase        x        y       ci
8.26238  18.8278  27.9089        1       82  23.3827        1
 8.2645  17.3983  28.2119        1     82.5  24.2487        1
8.86829  18.3409  28.5961        1       82  25.1147        1
10.1156  19.1006   28.834        1     82.5  25.9808        1
10.2276  19.9615  28.7882        1       82  26.8468        1
 9.9571  20.2715  30.3862        1     82.5  27.7128        1
10.8239  21.0083  32.1949        1       82  28.5788        1
10.4359    21.13  30.4955        1     82.5  29.4449        1
11.8322  20.6459  32.6389        1       82  30.3109        1
13.3022  22.0867  31.6508        1     82.5  31.1769        1
 13.578  22.6339  33.1196        1       82  32.0429        1
 13.262  23.1013  33.1224        1     82.5   32.909        1
12.9052   24.041  33.6586        1       82   33.775        1
14.7984  24.0516  33.5223        1     82.5   34.641        1
13.6162   23.617  34.3503        1       82   35.507        1
14.2029  24.8549   32.996        1     82.5  36.3731        1
14.1334  24.8184  34.9101        1       82  37.2391        1
13.4786  23.5969  33.0739        1     82.5  38.1051        1
12.7713  23.1936  33.0424        1       82  38.9711        1
11.9191  21.8213  32.3361        1     82.5  39.8372        1
11.9193  22.0972  32.4168        1       82  40.7032        1
11.9155  21.6057  32.0262        1     82.5  41.5692        1
10.7301  21.3704  30.9419        1       82  42.4352        1
10.5753   20.958  31.0855        1     82.5  43.3013        1
10.4504  20.5614   30.192        1       82  44.1673        1
10.3868  20.0199  29.5616        1     82.5  45.0333        1
 8.8703  19.7395  29.1562        1       82  45.8993        1
8.07489  18.3256  27.8456        1     82.5  46.7654        1
8.52105  18.3242  28.1063        1       82  47.6314        1
7.60601  17.3686  28.6213        1     82.5  48.4974        1
8.62493  18.5752  28.4431        1       82  49.3634        1
8.19762  18.1008  27.1088        1     82.5  50.2295        1
7.56426  18.8143  28.1925        1       82  51.0955        1
7.88525  17.2536  28.9854        1     82.5  51.9615        1
7.76229  18.1904  28.6065        1       82  52.8275        1
 8.4598  18.7363  28.2167        1     82.5  53.6936        1
9.13049  19.5964  29.8146        1       82  54.5596        1
9.76377   18.701  29.4674        1     82.5  55.4256        1
10.2101  18.8433   28.375        1       82  56.2917        1
10.0797  20.1026  30.3229        1     82.5  57.1577        1
10.3822  20.7781  31.1149        1       82  58.0237        1
11.3721  21.7555  31.4099        1     82.5  58.8897        1
12.1249  22.2072  32.5135        1       82  59.7558        1
13.7116  21.7804  32.3435        1     82.5  60.6218        1
13.0543  23.3926  32.4446        1       82  61.4878        1
12.7528  23.5471  34.0434        1     82.5  62.3538        1
14.5836  22.9976  34.3609        1       82  63.2199        1
14.6256  23.5979  33.7195        1     82.5  64.0859        1
13.7258  24.0872  33.1366        1       82  64.9519        1
13.2731  23.8421  33.2116        1     82.5  65.8179        1
14.7099  23.1837  34.3647        1       82   66.684        1
13.2662  22.7092  34.2173        1     82.5    67.55        1
13.6696  23.0587  33.4743        1       82   68.416        1
13.1519  22.6183  32.2552        1     82.5   69.282        1
11.9832  22.6524   31.655        1       82  70.1481        1
10.8498  22.3437  31.6017        1     82.5  71.0141        1
10.3899  20.8714  32.2329        1       82  71.8801        1
10.0167  21.1073  30.3472        1     82.5  72.7461        1
10.1572  20.2354  30.7905        1       82  73.6122        1
9.47149  19.3498  29.3202        1     82.5  74.4782        1
9.07597  19.0173  29.2979        1       82  75.3442        1
8.62396  18.2665   28.267        1     82.5  76.2102        1
8.15933   18.541  28.4929        1       82  77.0763        1
 8.2614  17.5694  27.5497        1     82.5  77.9423        1
7.66948  18.5555  27.8839        1       82  78.8083        1
 7.8111  17.9954  27.1766        1     82.5  79.6743        1
8.01868  18.7018  27.7344        1       82  80.5404        1
7.93214  17.9162  28.7285        1     82.5  81.4064        1
8.14912  19.5496  28.4806        1       82  82.2724        1
8.50839  18.8003  28.7785        1     82.5  83.1384        1
8.99376  19.7648  27.9594        1       82  84.0045        1
9.57925   18.952  28.5037        1     82.5  84.8705        1
10.7416  21.3963  29.6178        1       82  85.7365        1
11.5391  20.0291   30.365        1     82.5  86.6025        1
10.8101  21.0026  31.1777        1       83 0.866025        1
11.0409  20.6631  31.3116        1     83.5  1.73205        1
11.0972   21.913  31.8846        1       83  2.59808        1
11.8413  22.0254  32.2659        1     83.5   3.4641        1
13.1431  23.1432  32.4651        1       83  4.33013        1
12.8785  23.7356   33.901        1     83.5  5.19615        1
13.6522  23.6353  33.4936        1       83  6.06218        1
13.9908  23.7409  33.5132        1     83.5   6.9282        1
13.8223  23.5471  33.0953        1       83  7.79423        1
12.5665  23.0041  32.6759        1     83.5  8.66025        1
13.3341  22.6027  33.2152        1       83  9.52628        1
 11.962  21.9064  31.8438        1     83.5  10.3923        1
12.4793  22.6733  32.2427        1       83  11.2583        1
11.1757  21.2533  31.0429        1     83.5  12.1244        1
10.3328  21.1339  31.2497        1       83  12.9904        1
 11.195  20.3434  30.4466        1     83.5  13.8564        1
10.5431  19.9068  31.2319        1       83  14.7224        1
9.95363  19.3107  28.8628        1     83.5  15.5885        1
8.96684  19.0722   29.214        1       83  16.4545        1
8.63869  18.1264  28.2375        1     83.5  17.3205        1
8.26421  17.8939  27.8967        1       83  18.1865        1
7.26433  17.6374  26.6809        1     83.5  19.0526        1
8.55558  18.0695  27.0704        1       83  19.9186        1
7.00526  18.1525  27.5027        1     83.5  20.7846        1
7.73309  17.9394  27.2875        1       83  21.6506        1
7.25935  16.0059  26.3779        1     83.5  22.5167        1
8.33811  16.7283  27.8706        1       83  23.3827        1
7.80763  17.6671  28.2467        1     83.5  24.2487        1
8.74507  18.5463  27.9106        1       83  25.1147        1
8.93407  17.4777  28.1174        1     83.5  25.9808        1
9.75888  20.2342  29.5733        1       83  26.8468        1
10.1001  19.5079  29.2728        1     83.5  27.7128        1
10.0708  20.9042  31.3107        1       83  28.5788        1
10.9137  19.4274  30.9119        1     83.5  29.4449        1
12.0211  21.1502   31.141        1       83  30.3109        1
12.3106  21.8968  31.6945        1     83.5  31.1769        1
12.6631  22.7055   32.951        1       83  32.0429        1
12.2232  22.4931  32.2867        1     83.5   32.909        1
14.1379  22.3814  32.2758        1       83   33.775        1
12.9676  22.9531  32.1219        1     83.5   34.641        1
13.6735  22.8668  33.0797        1       83   35.507        1
13.4106  23.4566  32.5447        1     83.5  36.3731        1
14.1013  23.4854  34.3524        1       83  37.2391        1
11.5766  23.2225  34.5017        1     83.5  38.1051        1
 12.701  22.8534  32.5124        1       83  38.9711        1
11.8446  22.5446  31.8244        1     83.5  39.8372        1
11.4373  21.7171  31.2946        1       83  40.7032        1
11.3018  21.2092    30.67        1     83.5  41.5692        1
 10.995  20.7071  30.7269        1       83  42.4352        1
9.59764   19.711  29.8765        1     83.5  43.3013        1
8.63072  20.2393  30.2558        1       83  44.1673        1
8.14215  18.5599  30.4572        1     83.5  45.0333        1
9.11918  19.9304  28.9441        1       83  45.8993        1
8.08738  17.6776  27.5285        1     83.5  46.7654        1
8.42219  18.3146  28.9104        1       83  47.6314        1
  7.515   17.605  27.3971        1     83.5  48.4974        1
7.59947   18.548  28.1937        1       83  49.3634        1
6.80281  17.0835   27.387        1     83.5  50.2295        1
8.26517  17.6023  26.9565        1       83  51.0955        1
7.38224   17.811  26.6248        1     83.5  51.9615        1
6.94073  18.3317  28.4241        1       83  52.8275        1
7.89816  17.9043  27.5372        1     83.5  53.6936        1
 7.9855  18.7773    28.61        1       83  54.5596        1
8.61866  18.4609  28.3059        1     83.5  55.4256        1
9.23366  19.1555  29.3806        1       83  56.2917        1
9.32455  20.2391   29.543        1     83.5  57.1577        1
10.3382  20.2805  30.4812        1       83  58.0237        1
 11.717  20.7227  31.0337        1     83.5  58.8897        1
11.7619  21.7056  31.4942        1       83  59.7558        1
11.5317  21.8538  32.3451        1     83.5  60.6218        1
12.9317  21.1188  32.3409        1       83  61.4878        1
12.1683  22.6339  33.2036        1     83.5  62.3538        1
13.3456  22.5204  32.6225        1       83  63.2199        1
  12.89  23.3481  32.9431        1     83.5  64.0859        1
14.1165  22.8419  33.2105        1       83  64.9519        1
13.2445  23.8033  32.6798        1     83.5  65.8179        1
13.1944  22.7324  33.1814        1       83   66.684        1
12.1087  22.8899  32.4585        1     83.5    67.55        1
13.0387  21.9996  31.8555        1       83   68.416        1
12.0071  21.9843  32.3934        1     83.5   69.282        1
 11.704  21.8681  32.5522        1       83  70.1481        1
11.9902  20.1433  30.0036        1     83.5  71.0141        1
11.0982  20.3079  30.8558        1       83  71.8801        1
9.51112  19.6156   29.532        1     83.5  72.7461        1
9.81334  19.4429  29.8354        1       83  73.6122        1
8.16351  18.2081  28.8712        1     83.5  74.4782        1
8.83436  18.4368   27.657        1       83  75.3442        1
8.05538  17.4976  28.1608        1     83.5  76.2102        1
 7.5401  18.0495  27.6599        1       83  77.0763        1
 5.8956  18.1252   26.865        1     83.5  77.9423        1
7.54059  17.5162  27.1116        1       83  78.8083        1
7.40334  16.5346   27.238        1     83.5  79.6743        1
7.20019  17.1508  27.5884        1       83  80.5404        1
7.03995  17.9124  28.5423        1     83.5  81.4064        1
8.34216  17.3056  27.5639        1       83  82.2724        1
7.72246  17.7139  28.6057        1     83.5  83.1384        1
8.79406  19.2381   28.397        1       83  84.0045        1
9.52617   18.962  28.4196        1     83.5  84.8705        1
9.63666   19.448  30.1217        1       83  85.7365        1
10.3627  20.1013  30.3533        1     83.5  86.6025        1
10.2744  20.9238  30.7748        1       84 0.866025        1
10.1634  20.5937   30.711        1     84.5  1.73205        1
11.1938  21.0921  31.5426        1       84  2.59808        1
11.5156   21.454  31.5598        1     84.5   3.4641        1
11.5847  22.1118  32.4948        1       84  4.33013        1
12.4588  22.0838  32.6353        1     84.5  5.19615        1
 13.097  22.2991   32.586        1       84  6.06218        1
12.5611    22.93  32.4907        1     84.5   6.9282        1
11.8657  22.5056  32.2898        1       84  7.79423        1
12.0178  22.5182  31.9912        1     84.5  8.66025        1
 11.303  22.6164  31.4037        1       84  9.52628        1
11.8538  21.7463  32.5161        1     84.5  10.3923        1
11.1986  21.8265  32.0199        1       84  11.2583        1
11.1665  20.8958   31.371        1     84.5  12.1244        1
11.2988  20.3529  31.6803        1       84  12.9904        1
9.73587  19.4825  29.6239        1     84.5  13.8564        1
9.58897   19.458  29.7116        1       84  14.7224        1
8.47433   18.679  28.2853        1     84.5  15.5885        1
9.00246  18.9615  28.5677        1       84  16.4545        1
7.51222  17.2023  27.1765        1     84.5  17.3205        1
6.89545  17.4938  27.5767        1       84  18.1865        1
 6.6409  17.3614   27.277        1     84.5  19.0526        1
7.12311  16.5874  26.6318        1       84  19.9186        1
6.43913  16.5819  26.1905        1     84.5  20.7846        1
 6.6347  17.0737   26.725        1       84  21.6506        1
6.27834  17.3438  27.2456        1     84.5  22.5167        1
6.89336  17.5004  26.4052        1       84  23.3827        1
6.63309   17.603   26.937        1     84.5  24.2487        1
7.14016  17.4877  27.6374        1       84  25.1147        1
7.02702  17.4861  28.5485        1     84.5  25.9808        1
8.93026  18.1504  28.5941        1       84  26.8468        1
8.90674   18.627  28.3513        1     84.5  27.7128        1
9.63264  19.5299  29.8942        1       84  28.5788        1
9.61485  20.1775  29.8016        1     84.5  29.4449        1
11.0863  20.9087  30.5375        1       84  30.3109        1
11.2513  20.8406  31.1421        1     84.5  31.1769        1
 11.429  21.6789  31.4362        1       84  32.0429        1
12.3004  22.6741  32.0384        1     84.5   32.909        1
 12.539   22.064  31.7825        1       84   33.775        1
12.3888  22.6503  32.3903        1     84.5   34.641        1
12.8645  22.3624   32.404        1       84   35.507        1
13.1519  23.0963  32.6374        1     84.5  36.3731        1
12.6285  22.4288  32.4938        1       84  37.2391        1
13.1798  22.8704  32.0997        1     84.5  38.1051        1
13.0498  22.7823  31.5741        1       84  38.9711        1
 10.586  22.2496  31.6857        1     84.5  39.8372        1
12.6342  21.2101  31.0114        1       84  40.7032        1
10.2037  20.3207   30.529        1     84.5  41.5692        1
9.91575  21.0007    30.01        1       84  42.4352        1
9.67204  19.7343  29.9138        1     84.5  43.3013        1
8.87862  18.7933  30.0375        1       84  44.1673        1
8.96056  19.2406  28.8466        1     84.5  45.0333        1
8.27586  17.9419  28.3526        1       84  45.8993        1
6.46684  16.8325  27.7494        1     84.5  46.7654        1
7.43359  17.7318  28.8042        1       84  47.6314        1
7.19919   16.507  25.6943        1     84.5  48.4974        1
7.16195  16.7884  27.1273        1       84  49.3634        1
5.96078  16.4137  26.4936        1     84.5  50.2295        1
7.66162  16.5668  27.0751        1       84  51.0955        1
6.88127  16.6677  27.0141        1     84.5  51.9615        1
7.04297  16.5766  27.1638        1       84  52.8275        1
6.30954   17.494  27.5208        1     84.5  53.6936        1
7.54132  18.4921   28.209        1       84  54.5596        1
8.45027  18.8236  27.8279        1     84.5  55.4256        1
 9.7994  17.9493  28.4956        1       84  56.2917        1
9.33016  19.8064  29.5283        1     84.5  57.1577        1
10.6899  20.2344  30.0545        1       84  58.0237        1
10.0607  20.5335  30.4991        1     84.5  58.8897        1
10.3497  20.5714  31.8509        1       84  59.7558        1
10.7882  21.3655  31.4557        1     84.5  60.6218        1
 10.687  22.1955  32.3932        1       84  61.4878        1
12.7815   23.391  32.9956        1     84.5  62.3538        1
13.0121   23.086  32.3137        1       84  63.2199        1
12.7685   23.078  32.4969        1     84.5  64.0859        1
12.5932  22.6518  32.9208        1       84  64.9519        1
12.7557  22.4097  32.0341        1     84.5  65.8179        1
12.5032  22.6786  33.3785        1       84   66.684        1
11.5773  22.0081  32.0245        1     84.5    67.55        1
11.6043    22.09  32.4658        1       84   68.416        1
11.9086  21.4455  31.2956        1     84.5   69.282        1
10.6076  21.2334  31.0386        1       84  70.1481        1
10.3804  20.3945  29.4212        1     84.5  71.0141        1
9.09426  20.0332  31.1932        1       84  71.8801        1
10.2162  18.8806  29.2462        1     84.5  72.7461        1
9.21909  17.8554  29.6895        1       84  73.6122        1
8.26723  17.4414  28.3569        1     84.5  74.4782        1
8.39754  17.3017  28.0062        1       84  75.3442        1
7.27846  17.5026  26.6211        1     84.5  76.2102        1
6.86165  17.1667  27.3836        1       84  77.0763        1
5.52855  17.1021  26.7727        1     84.5  77.9423        1
6.00073  16.2178  26.5068        1       84  78.8083        1
 6.3598  16.0244   26.451        1     84.5  79.6743        1
6.55801  16.5324  27.5405        1       84  80.5404        1
6.62576  17.2108  26.8457        1     84.5  81.4064        1
7.91336   17.699   27.003        1       84  82.2724        1
7.06698  17.8273  27.7488        1     84.5  83.1384        1
8.30058  18.4707   27.693        1       84  84.0045        1
8.15664   18.146  28.3985        1     84.5  84.8705        1
 9.5054  19.3696  29.3856        1       84  85.7365        1
9.78178  18.5455  29.7045        1     84.5  86.6025        1
9.69255  20.6141  30.1109        1       85 0.866025        1
10.2995  20.5926  30.7316        1     85.5  1.73205        1
11.0143  20.4907  31.1899        1       85  2.59808        1
11.5691  21.9645  30.8277        1     85.5   3.4641        1
11.9892  22.2829  32.3052        1       85  4.33013        1
12.2456  21.6812  32.4813        1     85.5  5.19615        1
12.4745  22.5978  32.5013        1       85  6.06218        1
11.5631  22.1057  32.4893        1     85.5   6.9282        1
12.1084  23.0232  32.1425        1       85  7.79423        1
 11.654  22.4456  32.1683        1     85.5  8.66025        1
11.5208  21.9614  31.5853        1       85  9.52628        1
11.3566   21.618  30.6019        1     85.5  10.3923        1
11.3871  21.0464  31.3811        1       85  11.2583        1
10.1298  21.0606  30.5335        1     85.5  12.1244        1
11.2002  20.3829  29.9498        1       85  12.9904        1
9.06489  17.9323   28.741        1     85.5  13.8564        1
8.28999  18.4837  29.4094        1       85  14.7224        1
7.25771  18.0785  29.1253        1     85.5  15.5885        1
7.86332  17.4029  28.2314        1       85  16.4545        1
7.70888  17.1548  27.2847        1     85.5  17.3205        1
6.51378  17.4309  26.8674        1       85  18.1865        1
6.95888   17.099  26.2005        1     85.5  19.0526        1
6.15419  16.9115  27.2522        1       85  19.9186        1
5.76108  16.3107  26.0424        1     85.5  20.7846        1
 6.3793  17.0924   25.433        1       85  21.6506        1
6.17841  16.4417  26.7633        1     85.5  22.5167        1
 5.8809  16.8271  27.2893        1       85  23.3827        1
7.06944  17.0468  26.9446        1     85.5  24.2487        1
7.27005  16.8773  26.4255        1       85  25.1147        1
6.45437  17.9778  27.4359        1     85.5  25.9808        1
7.79154  17.3422   28.206        1       85  26.8468        1
8.91368  18.0489  28.5184        1     85.5  27.7128        1
8.83523  18.0244  29.1716        1       85  28.5788        1
9.77403   18.714  28.5987        1     85.5  29.4449        1
9.65326   20.146  31.1325        1       85  30.3109        1
11.4103  19.3126  30.6698        1     85.5  31.1769        1
11.1184  20.1484  31.3255        1       85  32.0429        1
10.2908  21.2782  31.1743        1     85.5   32.909        1
11.9805  21.6909   32.582        1       85   33.775        1
11.3038  21.1787  32.1248        1     85.5   34.641        1
12.7268  22.8411  32.2106        1       85   35.507        1
11.7468    21.48  32.4396        1     85.5  36.3731        1
12.4645  22.1307  32.2561        1       85  37.2391        1
11.6037  21.8234   32.598        1     85.5  38.1051        1
11.4168  22.4227  31.4252        1       85  38.9711        1
11.2405  21.2958  31.7632        1     85.5  39.8372        1
 10.895  21.0903  30.3829        1       85  40.7032        1
10.5869   19.913  30.2182        1     85.5  41.5692        1
9.64007  20.5411  29.1846        1       85  42.4352        1
9.60511  19.6647   28.846        1     85.5  43.3013        1
8.31329  19.0825  28.7751        1       85  44.1673        1
7.74222   17.781  27.6555        1     85.5  45.0333        1
8.40076  18.5288   27.895        1       85  45.8993        1
7.55578   17.215  27.0473        1     85.5  46.7654        1
6.58749  16.8614  26.8264        1       85  47.6314        1
5.85311  16.4459   25.627        1     85.5  48.4974        1
5.73806  15.5715  26.9141        1       85  49.3634        1
6.25004  15.5015  26.0912        1     85.5  50.2295        1
6.66825  16.4147  26.7381        1       85  51.0955        1
6.06756  16.5679  26.3281        1     85.5  51.9615        1
6.02449  17.3394  26.3486        1       85  52.8275        1
6.34178  16.7913  26.1048        1     85.5  53.6936        1
7.25554  17.3363  27.2715        1       85  54.5596        1
7.18064  17.7734  27.0223        1     85.5  55.4256        1
8.21003  18.5229  27.6092        1       85  56.2917        1
8.86662  19.1078  27.4918        1     85.5  57.1577        1
10.2789  20.4011  29.6372        1       85  58.0237        1
9.20749  20.1046  29.9612        1     85.5  58.8897        1
10.0425  20.4972  30.6626        1       85  59.7558        1
10.9388  20.8691  30.2192        1     85.5  60.6218        1
11.5501  20.9807  31.6951        1       85  61.4878        1
11.1841  21.1544  30.7984        1     85.5  62.3538        1
12.6458  22.3417  32.0127        1       85  63.2199        1
12.0328  22.1676  32.8513        1     85.5  64.0859        1
12.0391  22.5355  33.5245        1       85  64.9519        1
12.9882  21.5046  32.0072        1     85.5  65.8179        1
11.7133  22.4102  32.4353        1       85   66.684        1
11.2653  21.5578  31.3484        1     85.5    67.55        1
10.5443  21.9103  30.8573        1       85   68.416        1
10.9563  21.4324   30.505        1     85.5   69.282        1
10.2426  21.0431  29.9892        1       85  70.1481        1
9.43057  20.3935  29.9686        1     85.5  71.0141        1
 9.0325  19.4275  29.8177        1       85  71.8801        1
8.64552   18.973   28.841        1     85.5  72.7461        1
7.59563  18.2385  28.2173        1       85  73.6122        1
7.54488  17.4134  28.2673        1     85.5  74.4782        1
7.28533  18.0302  27.4154        1       85  75.3442        1
6.92049  16.5388  26.5689        1     85.5  76.2102        1
 6.9742  16.7971  26.9124        1       85  77.0763        1
7.14314  16.3498  25.5371        1     85.5  77.9423        1
6.35223  15.8356  26.1365        1       85  78.8083        1
5.82248  15.9633  26.8084        1     85.5  79.6743        1
6.44867   16.329  26.2647        1       85  80.5404        1
6.54096  15.8153  25.6138        1     85.5  81.4064        1
6.25347    16.53  26.9102        1       85  82.2724        1
7.39438  17.0075   26.537        1     85.5  83.1384        1
7.57403   17.646  28.2995        1       85  84.0045        1
 8.1772  18.5562  27.6713        1     85.5  84.8705        1
8.50292  19.0033  28.1218        1       85  85.7365        1
8.92379   19.436   29.191        1     85.5  86.6025        1
9.85267  19.3824  29.7326        1       86 0.866025        1
10.0921  19.7612  29.6413        1     86.5  1.73205        1
  10.44  19.9372  30.5575        1       86  2.59808        1
 10.827  19.2807   30.614        1     86.5   3.4641        1
10.6442  21.4948  31.9461        1       86  4.33013        1
11.8415  21.3315  32.3356        1     86.5  5.19615        1
  11.65  21.4131  32.0605        1       86  6.06218        1
12.3699  21.8256  31.2394        1     86.5   6.9282        1
12.5732  21.5725  31.5549        1       86  7.79423        1
10.8515   21.097  31.5426        1     86.5  8.66025        1
11.9209  21.9446  31.5438        1       86  9.52628        1
11.1214  21.1938  31.7356        1     86.5  10.3923        1
10.5282  21.8432  30.5194        1       86  11.2583        1
9.35187  19.8534  29.9297        1     86.5  12.1244        1
10.6164  18.6098  29.7825        1       86  12.9904        1
  8.915  18.5314  28.4847        1     86.5  13.8564        1
7.64088  18.7109  28.6955        1       86  14.7224        1
7.69866  17.0082  27.6134        1     86.5  15.5885        1
7.79084  17.5667  27.5301        1       86  16.4545        1
 7.2066  16.3908  26.5337        1     86.5  17.3205        1
7.08721  16.5859  25.5215        1       86  18.1865        1
 6.7499   15.652  25.5521        1     86.5  19.0526        1
6.18596  16.5879  25.6563        1       86  19.9186        1
 5.0361  16.1836  24.9721        1     86.5  20.7846        1
6.28632  16.5172  25.7261        1       86  21.6506        1
5.06031   15.875  25.9263        1     86.5  22.5167        1
6.09599  16.2459   26.044        1       86  23.3827        1
5.54549  15.9724  26.3352        1     86.5  24.2487        1
6.65038  16.7561  26.3221        1       86  25.1147        1
6.91478  16.3988  26.7984        1     86.5  25.9808        1
7.91988  16.8907  27.1723        1       86  26.8468        1
6.59621  18.1042  27.3434        1     86.5  27.7128        1
9.29743  19.1893  28.3679        1       86  28.5788        1
8.75948   18.589  28.9705        1     86.5  29.4449        1
10.7252  19.2923   30.081        1       86  30.3109        1
10.5852  20.0202  30.6431        1     86.5  31.1769        1
8.98127  20.9561  31.2506        1       86  32.0429        1
10.8172  20.9272  30.7358        1     86.5   32.909        1
 10.411  21.6169  31.1221        1       86   33.775        1
11.9873  22.1999  32.2637        1     86.5   34.641        1
11.3831  22.1968  32.1235        1       86   35.507        1
11.0147  20.3978  30.9294        1     86.5  36.3731        1
12.3948  21.7008  30.8659        1       86  37.2391        1
11.0554  20.3257  31.8485        1     86.5  38.1051        1
10.9528  21.1075  30.9381        1       86  38.9711        1
10.3363  20.5539  30.6827        1     86.5  39.8372        1
 9.1374  20.7386  31.0939        1       86  40.7032        1
9.12748  19.3401  29.6172        1     86.5  41.5692        1
9.18315  19.2177  30.3894        1       86  42.4352        1
 9.1321  18.2732  29.1736        1     86.5  43.3013        1
8.92624  17.9752  27.9367        1       86  44.1673        1
 6.9536  17.9339  26.8423        1     86.5  45.0333        1
7.41852  16.9291  26.7932        1       86  45.8993        1
6.76767  17.1006  26.0624        1     86.5  46.7654        1
6.76699  17.1925  25.4638        1       86  47.6314        1
5.25365  16.3347  25.8163        1     86.5  48.4974        1
6.02661  14.6002  25.2347        1       86  49.3634        1
5.38271  17.2329  26.0546        1     86.5  50.2295        1
6.40597  15.6353  26.7121        1       86  51.0955        1
5.54261  15.0862  26.2912        1     86.5  51.9615        1
5.69711  15.9745  26.1767        1       86  52.8275        1
6.37851  16.2006  25.5811        1     86.5  53.6936        1
6.81805  16.6124   26.945        1       86  54.5596        1
6.67009  15.9641  27.2781        1     86.5  55.4256        1
7.67405  18.1394  28.5611        1       86  56.2917        1
  8.605  17.3968  27.9087        1     86.5  57.1577        1
8.71651  19.1646  28.3178        1       86  58.0237        1
9.65977  19.4273   28.743        1     86.5  58.8897        1
 10.218  19.9846  29.8718        1       86  59.7558        1
10.1632   20.226  30.1736        1     86.5  60.6218        1
10.6082  20.6541  30.2728        1       86  61.4878        1
11.2144  20.6359   30.714        1     86.5  62.3538        1
11.3737  22.1684  32.5201        1       86  63.2199        1
10.9201  21.8619  31.5811        1     86.5  64.0859        1
11.3134  21.9844  32.8335        1       86  64.9519        1
11.4972  20.9598    31.63        1     86.5  65.8179        1
11.4749  20.9682   31.704        1       86   66.684        1
10.7444  20.5639  30.5796        1     86.5    67.55        1
11.1081  20.4098  31.1408        1       86   68.416        1
10.0922   20.012  30.8735        1     86.5   69.282        1
9.89288  19.6194  30.7902        1       86  70.1481        1
9.71638  19.1066  29.0899        1     86.5  71.0141        1
8.43421  19.0783  28.8855        1       86  71.8801        1
 7.8218  18.7045  27.9165        1     86.5  72.7461        1
 7.4555  18.4133  28.4726        1       86  73.6122        1
 6.8588  17.6078  26.7067        1     86.5  74.4782        1
7.35666  16.3147  27.2046        1       86  75.3442        1
5.54646  16.0489  26.0225        1     86.5  76.2102        1
6.03526  17.1572  26.0743        1       86  77.0763        1
 5.7734  15.5887  26.0629        1     86.5  77.9423        1
5.27828  16.6973  25.1795        1       86  78.8083        1
5.53657  15.8611  26.0756        1     86.5  79.6743        1
5.61142  16.0342  25.0928        1       86  80.5404        1
5.25746  15.5289  25.9079        1     86.5  81.4064        1
6.79992  17.2968  26.0703        1       86  82.2724        1
6.92912   16.108  26.6318        1     86.5  83.1384        1
 7.9794  17.1071  27.0746        1       86  84.0045        1
7.59112  17.5562   26.971        1     86.5  84.8705        1
7.90344  17.7597  28.2065        1       86  85.7365        1
 9.0995  17.5592   28.289        1     86.5  86.6025        1
8.75498  19.0783  28.4263        1       87 0.866025        1
9.15421  18.6049  29.6544        1     87.5  1.73205        1
8.69307  19.7045  28.6299        1       87  2.59808        1
9.86421  19.2737  29.6588        1     87.5   3.4641        1
10.3445  21.0374  30.4383        1       87  4.33013        1
10.2224  20.4289  30.9801        1     87.5  5.19615        1
11.2929  21.4951  30.8458        1       87  6.06218        1
10.6618  21.8594  31.5428        1     87.5   6.9282        1
10.8219  21.3953  30.9916        1       87  7.79423        1
9.93503   20.123  30.2765        1     87.5  8.66025        1
11.6034  20.2497  30.4795        1       87  9.52628        1
10.2332  20.5989  30.2453        1     87.5  10.3923        1
10.3742  20.9009  30.3064        1       87  11.2583        1
10.1321  19.3508  29.4383        1     87.5  12.1244        1
8.16156  19.0616  29.9873        1       87  12.9904        1
8.53919  18.9812  28.5017        1     87.5  13.8564        1
7.72701  18.5421  28.3621        1       87  14.7224        1
7.00957  17.1664  26.4876        1     87.5  15.5885        1
 7.2729  16.3623  26.4734        1       87  16.4545        1
6.45289  16.3433   26.517        1     87.5  17.3205        1
5.65063  16.0852  26.3039        1       87  18.1865        1
5.03193  15.7789  25.4982        1     87.5  19.0526        1
5.17845  15.5464  25.4727        1       87  19.9186        1
4.48836  14.5595  25.2905        1     87.5  20.7846        1
5.18025   15.032  26.4273        1       87  21.6506        1
4.55512   14.844  25.5127        1     87.5  22.5167        1
5.59572  15.5763  25.0015        1       87  23.3827        1
 6.7707  14.9876  26.0555        1     87.5  24.2487        1
5.96054  15.3654  26.1978        1       87  25.1147        1
6.87165  15.7595  26.0799        1     87.5  25.9808        1
7.06896  16.4429  26.6056        1       87  26.8468        1
  7.567  17.7044  27.5263        1     87.5  27.7128        1
8.81396   17.335  29.2699        1       87  28.5788        1
9.41928  18.2607  28.0323        1     87.5  29.4449        1
8.56466  18.8474  29.1426        1       87  30.3109        1
9.51699  19.2091  29.8093        1     87.5  31.1769        1
10.7259  19.7732  29.5465        1       87  32.0429        1
10.5459  19.9707  30.4243        1     87.5   32.909        1
10.9548  20.9526  31.4586        1       87   33.775        1
10.5072  21.1657   30.984        1     87.5   34.641        1
 11.781  21.4041   32.612        1       87   35.507        1
11.0381  20.7179   30.997        1     87.5  36.3731        1
9.93185  20.0153  31.2865        1       87  37.2391        1
 10.703  20.8426  31.2338        1     87.5  38.1051        1
10.1391  20.8431  30.3877        1       87  38.9711        1
10.3599  19.6103  29.8761        1     87.5  39.8372        1
10.0256  19.3467  29.6047        1       87  40.7032        1
9.47349  19.1746  29.5936        1     87.5  41.5692        1
