   phi1      Phi     phi2    phase        x        y       ci
9.34577  19.8224  29.3503        1     78.5   32.909        1
9.44942  20.4033  28.4627        1       78   33.775        1
10.2694  19.9135  29.3471        1     78.5   34.641        1
10.1486  20.6584   29.592        1       78   35.507        1
9.78476  19.8219  28.5312        1     78.5  36.3731        1
9.94266  19.8608   28.849        1       78  37.2391        1
9.82358  19.9926  28.4745        1     78.5  38.1051        1
8.98081  19.3223  29.3266        1       78  38.9711        1
9.65553  19.7927  28.6084        1     78.5  39.8372        1
9.23581   20.064  29.0949        1       78  40.7032        1
9.51936  19.8638  28.6054        1     78.5  41.5692        1
9.50038   20.461  29.2414        1       78  42.4352        1
9.76513  19.6749  29.5658        1     78.5  43.3013        1
10.9741  20.3576  28.9686        1       78  44.1673        1
10.2542  19.7516  28.8839        1     78.5  45.0333        1
10.2305  19.7841   29.654        1       78  45.8993        1
 9.6186  20.3702   29.322        1     78.5  46.7654        1
10.3832  20.0539  29.3749        1       78  47.6314        1
9.32104  20.5027  29.0442        1     78.5  48.4974        1
9.54133   20.014  28.9498        1       78  49.3634        1
9.17292  20.4855  28.4128        1     78.5  50.2295        1
8.82538  19.4261  28.5126        1       78  51.0955        1
8.62595  19.5708  28.2084        1     78.5  51.9615        1
9.83976  20.1296  28.6997        1       78  52.8275        1
10.4277  19.9346  28.8122        1     78.5  53.6936        1
9.77541  19.6145  28.8547        1       78  54.5596        1
10.3894  19.8649  29.3947        1     78.5  55.4256        1
 9.5273   19.696   29.193        1       78  56.2917        1
10.3201  20.4628  28.9228        1     78.5  57.1577        1
10.4772  20.1809  28.9795        1       78  58.0237        1
10.0803  19.4467  28.6334        1     78.5  58.8897        1
10.5296  20.4419  29.7761        1       78  59.7558        1
10.6779  20.1073  30.1504        1     78.5  60.6218        1
10.6578  19.6959  29.5556        1       78  61.4878        1
10.0383  19.7703  28.4997        1     78.5  62.3538        1
10.1726  19.3524  28.0087        1       78  63.2199        1
11.0639  20.1409  28.6312        1     78.5  64.0859        1
10.0225   20.343  29.1178        1       78  64.9519        1
10.4347  19.8869  28.4715        1     78.5  65.8179        1
9.96238  19.6699  28.8745        1       78   66.684        1
10.4662  19.6152  28.8313        1     78.5    67.55        1
9.83697  20.2152  29.2546        1       78   68.416        1
11.0799   20.248  29.4636        1     78.5   69.282        1
10.2218  19.6427   29.708        1       78  70.1481        1
9.86926  19.9418  30.1405        1     78.5  71.0141        1
9.51272  19.8819  28.5827        1       78  71.8801        1
9.62222    19.94  29.0873        1     78.5  72.7461        1
10.5124  19.5593  29.4964        1       78  73.6122        1
10.6334  19.9485  29.9015        1     78.5  74.4782        1
10.6234  20.5212  29.2333        1       78  75.3442        1
9.81417  19.2204  28.8534        1     78.5  76.2102        1
9.74296  19.9232  29.8159        1       78  77.0763        1
10.3799  20.2321  27.6552        1     78.5  77.9423        1
10.2394  19.7313  29.1948        1       78  78.8083        1
 9.7314  19.3102  29.0956        1     78.5  79.6743        1
9.90838  20.4656  28.2294        1       78  80.5404        1
10.4937  20.0424  29.0951        1     78.5  81.4064        1
10.2555  20.3463  29.0805        1       78  82.2724        1
10.0784  19.7706  28.6838        1     78.5  83.1384        1
10.1231   19.645  28.5661        1       78  84.0045        1
9.91154  19.5363  29.3762        1     78.5  84.8705        1
9.97195  20.0764  29.3104        1       78  85.7365        1
11.1735  20.1859  28.8794        1     78.5  86.6025        1
10.0529  19.8215  29.1334        1       79 0.866025        1
9.72101  19.5173  29.0537        1     79.5  1.73205        1
9.77856  20.1553  29.3072        1       79  2.59808        1
10.5095  20.0194  29.7328        1     79.5   3.4641        1
10.2171  19.6866  28.9455        1       79  4.33013        1
 10.313  21.3098  29.1036        1     79.5  5.19615        1
9.94911  20.1185  29.0043        1       79  6.06218        1
10.7462  20.4701  29.7891        1     79.5   6.9282        1
10.0957  19.5966  28.4838        1       79  7.79423        1
10.0258  19.7183  30.1907        1     79.5  8.66025        1
10.2892  20.5821  29.0313        1       79  9.52628        1
10.4332  19.9382  29.3507        1     79.5  10.3923        1
9.73483  19.5252  28.9904        1       79  11.2583        1
8.74052  20.2576  29.9352        1     79.5  12.1244        1
10.4069  20.5405  28.7572        1       79  12.9904        1
10.5015  20.5034  29.4606        1     79.5  13.8564        1
9.68335  19.2875  29.5367        1       79  14.7224        1
10.8239  19.6284  29.6049        1     79.5  15.5885        1
9.65745  20.5016  29.6382        1       79  16.4545        1
10.1606  20.0829  29.7331        1     79.5  17.3205        1
10.0143  20.1036  29.5283        1       79  18.1865        1
10.1887  20.0434  28.3902        1     79.5  19.0526        1
10.3583  19.3961  29.3229        1       79  19.9186        1
9.87081  19.3902  28.8506        1     79.5  20.7846        1
9.55108  20.0286  29.4793        1       79  21.6506        1
9.80149  19.3694  29.1496        1     79.5  22.5167        1
9.39609   19.409  29.5927        1       79  23.3827        1
10.3454  19.5604  29.5406        1     79.5  24.2487        1
 10.175  19.5564  29.5802        1       79  25.1147        1
9.87448  19.3186    29.11        1     79.5  25.9808        1
 9.0929  20.7318  29.6727        1       79  26.8468        1
8.84971  19.3611  28.6571        1     79.5  27.7128        1
10.1089  20.1709    30.03        1       79  28.5788        1
 10.442  19.3408  29.7794        1     79.5  29.4449        1
10.7342  19.6356  29.2434        1       79  30.3109        1
10.2323  20.2861  30.1666        1     79.5  31.1769        1
9.70565  19.8793  29.9309        1       79  32.0429        1
9.68706  20.4097  28.7654        1     79.5   32.909        1
10.3232  20.0311   28.464        1       79   33.775        1
9.37459  19.6603  29.3012        1     79.5   34.641        1
10.4823  19.9847   28.515        1       79   35.507        1
10.1061  20.2271  29.2553        1     79.5  36.3731        1
10.1928  20.4449  29.7752        1       79  37.2391        1
9.92015  19.8157  29.3576        1     79.5  38.1051        1
  9.278  19.7056  29.5962        1       79  38.9711        1
9.72235  19.5349  29.7472        1     79.5  39.8372        1
 10.505  20.3121  28.9691        1       79  40.7032        1
9.95085  19.5455  29.0473        1     79.5  41.5692        1
10.2547  20.0651  30.0997        1       79  42.4352        1
10.4755  19.5747  29.8113        1     79.5  43.3013        1
9.08147  19.7894  28.8549        1       79  44.1673        1
9.87575   18.836   29.523        1     79.5  45.0333        1
9.84607  19.6454  29.6185        1       79  45.8993        1
10.4585  19.3914  29.6068        1     79.5  46.7654        1
10.0455  19.5414  28.9631        1       79  47.6314        1
10.5202  19.9717  29.3477        1     79.5  48.4974        1
10.4739  19.6992  28.8618        1       79  49.3634        1
10.7137  19.5741   30.378        1     79.5  50.2295        1
10.2994  20.0383  29.6096        1       79  51.0955        1
10.0682  19.6263  29.9897        1     79.5  51.9615        1
10.4004  19.2186  29.1153        1       79  52.8275        1
9.84598  20.0971  29.2018        1     79.5  53.6936        1
9.92854  20.2256  30.3298        1       79  54.5596        1
9.80376  20.0785  29.8712        1     79.5  55.4256        1
9.52004  20.2594  30.1328        1       79  56.2917        1
10.3049  19.5929  29.6608        1     79.5  57.1577        1
10.8318  19.5736  29.3887        1       79  58.0237        1
9.22943  20.4775  29.0627        1     79.5  58.8897        1
9.77304   19.471   29.527        1       79  59.7558        1
 10.296  20.1557  28.6549        1     79.5  60.6218        1
10.5593  18.4968  28.6507        1       79  61.4878        1
10.7153  19.6458  29.7675        1     79.5  62.3538        1
9.94982  19.7583  28.6959        1       79  63.2199        1
10.5271  20.0929  30.2419        1     79.5  64.0859        1
10.0696  20.4144  29.0245        1       79  64.9519        1
10.2132  20.0646  29.3928        1     79.5  65.8179        1
9.82605  20.5854  29.1717        1       79   66.684        1
  10.61  19.4852  29.2218        1     79.5    67.55        1
9.97995  20.1934  28.7664        1       79   68.416        1
9.49909  20.1338  30.5755        1     79.5   69.282        1
9.87082  20.6447  30.5038        1       79  70.1481        1
9.33159  20.1833    28.67        1     79.5  71.0141        1
10.3942  19.7928  29.6812        1       79  71.8801        1
10.1663  19.5072  29.9911        1     79.5  72.7461        1
 9.1771  19.8594  28.9706        1       79  73.6122        1
9.63666  20.5208  29.4135        1     79.5  74.4782        1
9.95944  19.5594  29.1943        1       79  75.3442        1
9.07287  20.3317  30.1369        1     79.5  76.2102        1
10.5593  21.1168  29.2229        1       79  77.0763        1
8.57406  21.0524  29.3506        1     79.5  77.9423        1
9.39102  19.9547  29.2744        1       79  78.8083        1
8.94076  20.9872  30.6665        1     79.5  79.6743        1
10.3442  20.3338  29.8871        1       79  80.5404        1
  10.16  20.6725  30.1452        1     79.5  81.4064        1
 9.4278   20.336  28.7875        1       79  82.2724        1
9.27447   19.796  29.7246        1     79.5  83.1384        1
9.68546  20.0523  29.4033        1       79  84.0045        1
 10.936  20.0735  29.7217        1     79.5  84.8705        1
10.0919  19.6515  28.8112        1       79  85.7365        1
10.0617  19.2997  29.7029        1     79.5  86.6025        1
9.62842  19.4346  29.8088        1       80 0.866025        1
10.0955  20.0865  29.5114        1     80.5  1.73205        1
10.2605  20.4604  29.6933        1       80  2.59808        1
 9.1845  20.6468  30.2915        1     80.5   3.4641        1
10.5842  20.4028  29.9356        1       80  4.33013        1
9.52848  19.7487  30.1018        1     80.5  5.19615        1
10.0117  20.4421  29.7385        1       80  6.06218        1
9.98026   18.746  29.8142        1     80.5   6.9282        1
10.7183  19.7616   30.474        1       80  7.79423        1
10.6153  20.4375  30.3515        1     80.5  8.66025        1
9.36163  21.0205  30.2403        1       80  9.52628        1
  9.568  20.1197  30.3425        1     80.5  10.3923        1
10.3899  20.1141  29.1401        1       80  11.2583        1
9.99828  19.9226  29.6754        1     80.5  12.1244        1
10.3956   19.676  30.1211        1       80  12.9904        1
10.6375  20.1963  29.7906        1     80.5  13.8564        1
9.52717  20.5273  29.3778        1       80  14.7224        1
10.3286  20.0521  30.3318        1     80.5  15.5885        1
9.66363  20.3542  29.3618        1       80  16.4545        1
9.28106  20.0973  29.9298        1     80.5  17.3205        1
9.85638  20.6455   30.133        1       80  18.1865        1
 10.039  19.7905  30.9878        1     80.5  19.0526        1
  10.34  20.4023   29.545        1       80  19.9186        1
9.63917  20.0143  29.9022        1     80.5  20.7846        1
10.5372  20.3387   29.148        1       80  21.6506        1
10.5875  19.9945   30.189        1     80.5  22.5167        1
10.4446  20.0272  30.1727        1       80  23.3827        1
10.3827  20.2284  30.3818        1     80.5  24.2487        1
9.17236  20.0851  30.0974        1       80  25.1147        1
8.59557  19.6179  30.4525        1     80.5  25.9808        1
10.3897  20.2884  31.4356        1       80  26.8468        1
9.99305  19.9316  30.0769        1     80.5  27.7128        1
10.6698  19.5598  29.6161        1       80  28.5788        1
9.82297  19.6018   30.333        1     80.5  29.4449        1
10.8387  20.2405  29.6236        1       80  30.3109        1
9.37318  20.0237  30.4111        1     80.5  31.1769        1
10.1528  19.9058  30.3849        1       80  32.0429        1
9.83284  19.6469  29.9699        1     80.5   32.909        1
10.1014   20.525  29.0271        1       80   33.775        1
10.2059  19.8208  30.5894        1     80.5   34.641        1
10.1155  20.4888  29.9843        1       80   35.507        1
9.47486  19.8044  29.5829        1     80.5  36.3731        1
10.4202  19.8432  30.5491        1       80  37.2391        1
9.93106  19.5449   30.564        1     80.5  38.1051        1
8.89319  19.4988  29.3155        1       80  38.9711        1
10.3475  19.4203  30.5892        1     80.5  39.8372        1
9.57599  20.6048  30.5931        1       80  40.7032        1
10.9465  19.9434  30.8621        1     80.5  41.5692        1
10.1231  20.1534  29.6196        1       80  42.4352        1
9.12579  19.6727  30.3206        1     80.5  43.3013        1
10.0831  20.0591  30.1444        1       80  44.1673        1
9.81688  20.1628  30.3264        1     80.5  45.0333        1
10.3595  19.5292  29.5155        1       80  45.8993        1
9.79653  20.7613  30.7461        1     80.5  46.7654        1
9.41632  19.6624  29.5844        1       80  47.6314        1
10.3006  20.3098  30.3562        1     80.5  48.4974        1
 10.137  19.0543  29.1604        1       80  49.3634        1
 10.566  20.3377  30.8439        1     80.5  50.2295        1
9.80825  19.4775  30.5414        1       80  51.0955        1
10.2988  20.2847  30.1817        1     80.5  51.9615        1
9.99901   19.127  30.3407        1       80  52.8275        1
10.9742  19.8472  30.1151        1     80.5  53.6936        1
10.1275  20.1837  29.4458        1       80  54.5596        1
10.1969  20.2043  30.6608        1     80.5  55.4256        1
10.8031  21.0107  30.1363        1       80  56.2917        1
 9.8743  19.5165  30.4233        1     80.5  57.1577        1
9.27741  20.2439  30.8304        1       80  58.0237        1
8.84518    20.09  29.5262        1     80.5  58.8897        1
10.1282  19.7243  30.3456        1       80  59.7558        1
9.65607  19.5716  29.5323        1     80.5  60.6218        1
10.2989  19.9286  29.0538        1       80  61.4878        1
9.06953   19.436  29.6039        1     80.5  62.3538        1
 10.178  21.0791  30.7809        1       80  63.2199        1
 9.9186  20.6684  30.5992        1     80.5  64.0859        1
 9.6272  20.6429  30.0664        1       80  64.9519        1
9.44881  20.7701  29.5007        1     80.5  65.8179        1
9.84747  19.2559  29.8829        1       80   66.684        1
10.3828  19.5503  29.1965        1     80.5    67.55        1
9.39569  19.9093   29.545        1       80   68.416        1
10.3535   19.707   30.124        1     80.5   69.282        1
 10.409  20.5851  30.0705        1       80  70.1481        1
10.0053  19.9601  30.0717        1     80.5  71.0141        1
11.0806  20.4346  30.0061        1       80  71.8801        1
9.86795   20.481  30.2879        1     80.5  72.7461        1
10.4667  20.4842  29.0153        1       80  73.6122        1
10.1129  19.5832  29.7163        1     80.5  74.4782        1
10.2635  19.0793  29.2825        1       80  75.3442        1
10.1168  20.4621   29.648        1     80.5  76.2102        1
9.93054  19.8441  29.2974        1       80  77.0763        1
10.7369  19.4806  30.2028        1     80.5  77.9423        1
10.5201   20.355  30.1884        1       80  78.8083        1
9.27213   19.578  29.7893        1     80.5  79.6743        1
10.0087  20.6419   30.099        1       80  80.5404        1
   9.99  19.9798  30.0309        1     80.5  81.4064        1
10.0424   20.302  30.5427        1       80  82.2724        1
 10.747  20.3732   30.183        1     80.5  83.1384        1
 10.282  20.1282   29.732        1       80  84.0045        1
9.70361  20.8678  30.2382        1     80.5  84.8705        1
9.81864  19.6949  30.7307        1       80  85.7365        1
10.4154   20.779  29.4733        1     80.5  86.6025        1
9.21989  18.8002  30.3949        1       81 0.866025        1
10.3599  19.6978  30.2505        1     81.5  1.73205        1
9.87396  19.6446  30.1039        1       81  2.59808        1
9.25542  20.1655  30.9114        1     81.5   3.4641        1
10.3999  20.1771  30.3588        1       81  4.33013        1
9.68964  19.9862  30.7398        1     81.5  5.19615        1
 10.309  19.1908  30.4373        1       81  6.06218        1
9.66986  19.6179  30.6764        1     81.5   6.9282        1
9.47834  20.5394  30.6806        1       81  7.79423        1
9.92586  19.6425  30.9034        1     81.5  8.66025        1
10.5067  19.5512  29.9568        1       81  9.52628        1
10.0124   19.424  30.1424        1     81.5  10.3923        1
10.3033  19.4175  29.6464        1       81  11.2583        1
9.74946   19.718  29.7965        1     81.5  12.1244        1
9.84146  19.7004  29.8744        1       81  12.9904        1
9.36325   19.928  31.4909        1     81.5  13.8564        1
10.6304  20.1474  30.5751        1       81  14.7224        1
10.1136  20.0781  30.2285        1     81.5  15.5885        1
10.3826  20.2284  31.1293        1       81  16.4545        1
9.80673  18.9073  29.5054        1     81.5  17.3205        1
9.37468   20.411  29.4473        1       81  18.1865        1
9.41729  19.5623   30.199        1     81.5  19.0526        1
10.5238  19.8506  30.1133        1       81  19.9186        1
9.29679  19.9827   30.154        1     81.5  20.7846        1
11.1918  20.5943  30.3599        1       81  21.6506        1
10.9519   20.067  30.1767        1     81.5  22.5167        1
9.25338   20.328  30.6807        1       81  23.3827        1
11.4996  20.3348  30.7657        1     81.5  24.2487        1
10.0198   20.028  29.8733        1       81  25.1147        1
10.5003  20.7804  30.9287        1     81.5  25.9808        1
10.7496  19.9501  30.0112        1       81  26.8468        1
9.31007  20.6123  29.8998        1     81.5  27.7128        1
9.75328  19.1594  29.8282        1       81  28.5788        1
10.4705  19.9471  30.5314        1     81.5  29.4449        1
10.0987  20.9705  29.7949        1       81  30.3109        1
9.55843  20.2402  30.8129        1     81.5  31.1769        1
10.6065   20.155  30.5644        1       81  32.0429        1
9.23827  20.6817  30.2309        1     81.5   32.909        1
10.6759  20.3175  29.5329        1       81   33.775        1
10.6734   19.811  30.7283        1     81.5   34.641        1
 10.077  20.4677  30.0839        1       81   35.507        1
9.70671    19.62  30.8503        1     81.5  36.3731        1
10.0119  20.6123  29.7023        1       81  37.2391        1
10.1549  20.7084  30.3099        1     81.5  38.1051        1
9.63684  19.7724   30.793        1       81  38.9711        1
 10.026  19.9663  30.4472        1     81.5  39.8372        1
9.62773  21.1508  30.4909        1       81  40.7032        1
9.77652  20.5304   30.021        1     81.5  41.5692        1
10.0036  19.7799  30.8767        1       81  42.4352        1
8.79357     20.8   30.245        1     81.5  43.3013        1
9.89729   19.708  30.4374        1       81  44.1673        1
9.48773  19.0918  30.0583        1     81.5  45.0333        1
 9.7074  20.0258  30.2272        1       81  45.8993        1
10.3269  19.7383  29.8969        1     81.5  46.7654        1
10.6624  19.9213  30.4003        1       81  47.6314        1
10.3151  20.0326  31.2267        1     81.5  48.4974        1
9.72086  18.8167  30.0228        1       81  49.3634        1
9.30641  19.8275  31.5692        1     81.5  50.2295        1
9.56453  19.9331  29.2853        1       81  51.0955        1
10.0322   20.996  30.9596        1     81.5  51.9615        1
10.6973  19.6616  30.3467        1       81  52.8275        1
9.54554  20.1885  29.8691        1     81.5  53.6936        1
10.6764  20.4382  29.8163        1       81  54.5596        1
9.57016  19.8268  30.5475        1     81.5  55.4256        1
10.1524  19.7891  29.8063        1       81  56.2917        1
9.67571  19.9303  30.7836        1     81.5  57.1577        1
10.4349  20.5349  29.9466        1       81  58.0237        1
9.83743  19.9334  30.4394        1     81.5  58.8897        1
10.1694   19.438   30.262        1       81  59.7558        1
9.91973   20.542  30.2403        1     81.5  60.6218        1
   9.99  20.4555  31.2219        1       81  61.4878        1
8.79357  20.0228   29.024        1     81.5  62.3538        1
9.94789  20.1539  29.8854        1       81  63.2199        1
 11.039  19.6208  30.8582        1     81.5  64.0859        1
9.81675  19.5917    30.17        1       81  64.9519        1
10.3628  20.4095   31.171        1     81.5  65.8179        1
9.77737  19.8195  29.7245        1       81   66.684        1
10.6819  19.4878  30.9296        1     81.5    67.55        1
9.28624  20.1369  31.4348        1       81   68.416        1
9.84736  19.8229  30.7347        1     81.5   69.282        1
10.2872  20.9273  30.7467        1       81  70.1481        1
10.2266  19.7712  30.7744        1     81.5  71.0141        1
9.14138  19.8477  30.4364        1       81  71.8801        1
9.95906  19.7713  31.2329        1     81.5  72.7461        1
10.4421  20.0417   30.775        1       81  73.6122        1
10.3295  20.3988  31.1875        1     81.5  74.4782        1
10.4126   19.575  30.3719        1       81  75.3442        1
9.93362  19.9296  30.4761        1     81.5  76.2102        1
10.4618  20.4933  30.1554        1       81  77.0763        1
9.79597   19.713  30.3062        1     81.5  77.9423        1
9.23213  20.3976  31.0562        1       81  78.8083        1
10.3042  19.1625  30.3881        1     81.5  79.6743        1
10.1121  20.3325  30.1003        1       81  80.5404        1
9.86941  19.9623  30.8133        1     81.5  81.4064        1
9.94545   19.818  29.7979        1       81  82.2724        1
10.9184  20.5958  30.2517        1     81.5  83.1384        1
10.5612  19.9652  30.0296        1       81  84.0045        1
9.19154  19.5323  30.8809        1     81.5  84.8705        1
10.0918    19.83  30.1577        1       81  85.7365        1
9.35004  19.1172  30.4257        1     81.5  86.6025        1
10.7043  19.8126  29.5315        1       82 0.866025        1
9.64543  19.9556  31.6131        1     82.5  1.73205        1
9.88251  19.5988  31.3409        1       82  2.59808        1
10.4323  19.7507  30.6318        1     82.5   3.4641        1
10.7128  19.8136  30.8343        1       82  4.33013        1
10.6791  21.1741  31.5242        1     82.5  5.19615        1
9.98477  20.3327  30.8193        1       82  6.06218        1
9.61204  19.8302  31.6401        1     82.5   6.9282        1
9.62492  20.5503  29.9545        1       82  7.79423        1
9.76373   19.419  30.7126        1     82.5  8.66025        1
9.44873   20.806  31.0833        1       82  9.52628        1
11.5523  20.0504  31.5015        1     82.5  10.3923        1
10.2803   20.006  31.6721        1       82  11.2583        1
9.43188   20.625  31.4581        1     82.5  12.1244        1
10.0423  19.7791  30.7699        1       82  12.9904        1
10.2734  19.8226  31.0829        1     82.5  13.8564        1
9.77016  20.0449  31.2803        1       82  14.7224        1
10.0918  20.9665   31.342        1     82.5  15.5885        1
10.0422  20.2241  30.7662        1       82  16.4545        1
8.90379  19.8102  31.1744        1     82.5  17.3205        1
9.38251  19.7838  30.6064        1       82  18.1865        1
9.80205   20.051  30.0387        1     82.5  19.0526        1
9.75513  20.6418    31.44        1       82  19.9186        1
10.3826  18.9743  30.2117        1     82.5  20.7846        1
9.65903  20.1972  30.0089        1       82  21.6506        1
9.97383  20.1443  31.5078        1     82.5  22.5167        1
10.5023   19.943  31.3525        1       82  23.3827        1
10.4035  19.2612  31.0041        1     82.5  24.2487        1
10.2173   20.849  31.1369        1       82  25.1147        1
9.69918  20.0216  31.0245        1     82.5  25.9808        1
9.91741   20.052   31.187        1       82  26.8468        1
9.79059  19.7536  30.4845        1     82.5  27.7128        1
9.61436   18.864  30.6625        1       82  28.5788        1
9.99877    19.48  31.0972        1     82.5  29.4449        1
 10.276  19.9775  30.9653        1       82  30.3109        1
9.65839  20.5921  30.5171        1     82.5  31.1769        1
9.70057  19.1306   31.086        1       82  32.0429        1
10.1205  20.7255   31.619        1     82.5   32.909        1
9.24091  21.0502  30.8429        1       82   33.775        1
9.23283  20.7355  31.1725        1     82.5   34.641        1
9.88313  20.0824  30.6921        1       82   35.507        1
10.1803  20.2343  30.8705        1     82.5  36.3731        1
10.5016  20.3352  30.7586        1       82  37.2391        1
9.25037  19.6381  30.5764        1     82.5  38.1051        1
9.64141  18.6866  30.4218        1       82  38.9711        1
9.95353  19.9409  30.7692        1     82.5  39.8372        1
9.85101  19.4841  30.8259        1       82  40.7032        1
10.2136   20.984  30.8227        1     82.5  41.5692        1
9.67639  20.1933  30.8972        1       82  42.4352        1
10.9303   19.372  31.0652        1     82.5  43.3013        1
10.2557  20.7201  30.6683        1       82  44.1673        1
10.6699  20.2496   31.243        1     82.5  45.0333        1
10.2334  19.8695  30.7727        1       82  45.8993        1
10.0139  20.1259  31.3519        1     82.5  46.7654        1
10.4367  20.1216  30.9276        1       82  47.6314        1
 9.4806  20.6773  31.2004        1     82.5  48.4974        1
10.1859  20.3915  31.3393        1       82  49.3634        1
9.83361   20.179  32.0421        1     82.5  50.2295        1
10.3458  20.6318  31.5169        1       82  51.0955        1
 10.252  19.7273  30.5778        1     82.5  51.9615        1
10.9088  19.2715  31.2865        1       82  52.8275        1
10.2429  20.6842  31.6874        1     82.5  53.6936        1
9.65725  19.6067  30.7538        1       82  54.5596        1
9.63311  20.1779  30.7635        1     82.5  55.4256        1
 8.8061  19.9326  30.3578        1       82  56.2917        1
9.81357  19.7715  30.3769        1     82.5  57.1577        1
10.0631  20.1172  31.5352        1       82  58.0237        1
9.70174  20.4833  30.0405        1     82.5  58.8897        1
9.92913  21.1084  31.0314        1       82  59.7558        1
9.26492  20.1707  31.0521        1     82.5  60.6218        1
10.6327  19.5645  31.5463        1       82  61.4878        1
10.1398    19.64  31.7684        1     82.5  62.3538        1
10.1896  20.1066  31.1095        1       82  63.2199        1
8.72051  20.7007  31.1424        1     82.5  64.0859        1
10.5543  20.1914  30.5157        1       82  64.9519        1
 9.9581   19.048  29.7561        1     82.5  65.8179        1
11.0268  20.8072  30.9115        1       82   66.684        1
10.4696  19.4015  30.9548        1     82.5    67.55        1
10.1706  20.3404  30.2913        1       82   68.416        1
10.1646  20.0632  30.5762        1     82.5   69.282        1
9.31123  21.0118  30.9247        1       82  70.1481        1
10.3947  19.3869  30.7843        1     82.5  71.0141        1
9.80117  20.3088     30.9        1       82  71.8801        1
 10.635  19.5836  30.7896        1     82.5  72.7461        1
9.75008  19.6615  30.0162        1       82  73.6122        1
9.92727  19.7723  31.4767        1     82.5  74.4782        1
10.0272  19.2153  30.4513        1       82  75.3442        1
  9.348  19.6584  30.7736        1     82.5  76.2102        1
9.84656  20.0063  30.1024        1       82  77.0763        1
10.1472  19.7254  30.9835        1     82.5  77.9423        1
10.2034   20.386  29.9711        1       82  78.8083        1
9.88452   20.419  30.7827        1     82.5  79.6743        1
9.75377  20.3695  30.1883        1       82  80.5404        1
9.73443  20.2273  30.8017        1     82.5  81.4064        1
9.75599  20.1313  31.2181        1       82  82.2724        1
9.55295  20.5099  30.8844        1     82.5  83.1384        1
10.5808  19.8716  30.4379        1       82  84.0045        1
9.60501  19.3441  30.7504        1     82.5  84.8705        1
9.95998  19.7511  30.7183        1       82  85.7365        1
9.26028  19.9685  30.8542        1     82.5  86.6025        1
9.81577  18.5206  30.9533        1       83 0.866025        1
10.1788  19.8265  31.2971        1     83.5  1.73205        1
 9.0968  20.1775  31.2584        1       83  2.59808        1
9.11528  20.7483   31.828        1     83.5   3.4641        1
10.0413  20.0787  32.0885        1       83  4.33013        1
9.90738   19.964  31.3749        1     83.5  5.19615        1
9.73936  19.2322  30.5743        1       83  6.06218        1
10.4027  20.0981  31.7575        1     83.5   6.9282        1
9.66747  20.6102  31.1909        1       83  7.79423        1
9.21301  19.5798  31.8533        1     83.5  8.66025        1
10.3275  19.9893  30.7369        1       83  9.52628        1
10.1614  19.7802   30.436        1     83.5  10.3923        1
9.86126  19.6317  31.3417        1       83  11.2583        1
9.08963   18.975  31.7979        1     83.5  12.1244        1
 10.398  19.7553  31.7428        1       83  12.9904        1
10.1436  21.4304  32.2302        1     83.5  13.8564        1
8.87817  19.6745  31.0804        1       83  14.7224        1
10.7269  19.9568  31.1209        1     83.5  15.5885        1
10.2761   19.532  32.3693        1       83  16.4545        1
9.72261  20.0685  31.8356        1     83.5  17.3205        1
9.73455  20.1869  30.9443        1       83  18.1865        1
9.68639  19.2102  30.8106        1     83.5  19.0526        1
10.2151  20.0534   31.067        1       83  19.9186        1
 9.3641  20.4477  31.3119        1     83.5  20.7846        1
10.5067   19.669  30.7188        1       83  21.6506        1
10.0252  20.4804  31.8945        1     83.5  22.5167        1
10.6945  20.2917  31.7984        1       83  23.3827        1
10.2889  19.5867  32.1174        1     83.5  24.2487        1
9.91747  20.1568  30.5283        1       83  25.1147        1
9.13078  19.5462   31.233        1     83.5  25.9808        1
 10.341  19.3211  31.3078        1       83  26.8468        1
 10.942  20.1633   31.192        1     83.5  27.7128        1
10.1284  20.5674  31.2381        1       83  28.5788        1
11.0836    19.94  30.6942        1     83.5  29.4449        1
8.83015  19.9378  30.4819        1       83  30.3109        1
 9.6332  20.5866  31.7275        1     83.5  31.1769        1
9.67145  20.0483  30.8449        1       83  32.0429        1
10.2498   20.207  30.7813        1     83.5   32.909        1
10.3579  19.3569  31.6756        1       83   33.775        1
10.0723  19.8144  31.9093        1     83.5   34.641        1
10.5708  19.9062  30.9863        1       83   35.507        1
9.64936  20.3132  31.4478        1     83.5  36.3731        1
9.98582  20.4016  32.4116        1       83  37.2391        1
9.34253  21.1063  31.0381        1     83.5  38.1051        1
10.3607  19.6781  31.1493        1       83  38.9711        1
9.72644  20.0872  31.4502        1     83.5  39.8372        1
 8.8306  19.8148  30.9204        1       83  40.7032        1
10.1417    19.56  31.5688        1     83.5  41.5692        1
 9.7585  20.4437  30.6735        1       83  42.4352        1
10.7045  19.0882  31.1018        1     83.5  43.3013        1
10.3452  19.8419  31.3272        1       83  44.1673        1
10.2167  20.5113   30.261        1     83.5  45.0333        1
10.1795   20.503  31.4295        1       83  45.8993        1
9.83027  20.1387  31.2936        1     83.5  46.7654        1
9.75038  20.3733  30.4166        1       83  47.6314        1
9.15749  19.5187   31.026        1     83.5  48.4974        1
10.6178  20.8831  30.5914        1       83  49.3634        1
9.63771  20.0306  31.6469        1     83.5  50.2295        1
9.40725  19.9169  31.4517        1       83  51.0955        1
9.99266  19.6515  31.7688        1     83.5  51.9615        1
