   phi1      Phi     phi2    phase        x        y       ci
13.2295  22.8835  32.5079        1     84.5  65.8179        1
12.8545  23.0298  33.7298        1       84   66.684        1
12.4649  22.8957  32.9122        1     84.5    67.55        1
 12.558  23.0437  33.4195        1       84   68.416        1
13.5659  23.1028  32.9529        1     84.5   69.282        1
15.4709  26.0967  35.9019        1       84  70.1481        1
16.0549  26.0691  35.0957        1     84.5  71.0141        1
15.0465  25.9854  37.1454        1       84  71.8801        1
17.0129  25.6772  36.0428        1     84.5  72.7461        1
16.2868  24.9231  36.7572        1       84  73.6122        1
16.1331  25.3073  36.2228        1     84.5  74.4782        1
16.4504  25.3545   36.059        1       84  75.3442        1
16.0106  26.2348  35.3532        1     84.5  76.2102        1
15.6312  25.9363  36.1531        1       84  77.0763        1
14.8023  26.3758  36.0465        1     84.5  77.9423        1
15.1177  25.3348  35.6238        1       84  78.8083        1
15.7745  25.4391  35.8657        1     84.5  79.6743        1
15.6044  25.5788  36.5869        1       84  80.5404        1
15.7609  26.3459  35.9808        1     84.5  81.4064        1
 16.481  26.2667  35.5706        1       84  82.2724        1
15.5412  26.3016  36.2231        1     84.5  83.1384        1
16.0487  26.2188  35.4411        1       84  84.0045        1
15.6816   25.671  35.9235        1     84.5  84.8705        1
16.2082  26.0723  36.0884        1       84  85.7365        1
16.2024  24.9661  36.1251        1     84.5  86.6025        1
15.8273  26.7488  36.2457        1       85 0.866025        1
16.1622  26.4554  36.5943        1     85.5  1.73205        1
16.1037  25.5802  36.2793        1       85  2.59808        1
16.4826  26.8779  35.7412        1     85.5   3.4641        1
16.2591  26.5527   36.575        1       85  4.33013        1
16.4982  25.9339  36.7339        1     85.5  5.19615        1
16.2656   26.389  36.2924        1       85  6.06218        1
15.5361  26.0787  36.4623        1     85.5   6.9282        1
 15.829  26.7438   35.863        1       85  7.79423        1
15.7679  26.5595  36.2822        1     85.5  8.66025        1
15.5888  26.0294  35.6533        1       85  9.52628        1
16.0121  26.2736  35.2574        1     85.5  10.3923        1
16.1717   25.831  36.1657        1       85  11.2583        1
15.6516  26.5825  36.0553        1     85.5  12.1244        1
16.9701  26.1527  35.7196        1       85  12.9904        1
 15.656  24.5234  35.3321        1     85.5  13.8564        1
15.1753  25.3689  36.2947        1       85  14.7224        1
14.9709  25.7916  36.8385        1     85.5  15.5885        1
15.8376  25.3771  36.2057        1       85  16.4545        1
16.4393  25.8852  36.0151        1     85.5  17.3205        1
12.3976  23.3148  32.7512        1       85  18.1865        1
 13.459  23.5991  32.7006        1     85.5  19.0526        1
12.6404  23.3978  33.7384        1       85  19.9186        1
 12.675  23.2247  32.9564        1     85.5  20.7846        1
13.0762  23.7893  32.1299        1       85  21.6506        1
13.0924  23.3557  33.6772        1     85.5  22.5167        1
12.3671  23.3134  33.7756        1       85  23.3827        1
13.5695  23.5469  33.4447        1     85.5  24.2487        1
13.1539  22.7611  32.3093        1       85  25.1147        1
12.1848  23.7083  33.1663        1     85.5  25.9808        1
12.7658  22.3164  33.1802        1       85  26.8468        1
13.6268   22.762  33.2315        1     85.5  27.7128        1
12.7205  21.9097  33.0568        1       85  28.5788        1
13.3651  22.3051  32.1898        1     85.5  29.4449        1
12.4231  22.9159  33.9024        1       85  30.3109        1
13.9322  21.8344  33.1917        1     85.5  31.1769        1
12.9031   21.933  33.1101        1       85  32.0429        1
11.9463  22.9338  32.8299        1     85.5   32.909        1
13.0485  22.7589    33.65        1       85   33.775        1
12.4177  22.2926  33.2388        1     85.5   34.641        1
16.4473  26.5616  35.9312        1       85   35.507        1
15.7198   25.453  36.4127        1     85.5  36.3731        1
16.2556  25.9219  36.0472        1       85  37.2391        1
15.8564   26.076  36.8506        1     85.5  38.1051        1
15.6867  26.6925  35.6951        1       85  38.9711        1
 16.154  26.2092  36.6767        1     85.5  39.8372        1
15.9845  26.1798  35.4723        1       85  40.7032        1
16.4496  25.7757   36.081        1     85.5  41.5692        1
15.7748  26.6759  35.3194        1       85  42.4352        1
16.5722  26.6318  35.8131        1     85.5  43.3013        1
15.5723  26.3415  36.0342        1       85  44.1673        1
15.8137  25.8525  35.7269        1     85.5  45.0333        1
16.7052  26.8332  36.1994        1       85  45.8993        1
16.5765  26.2357  36.0681        1     85.5  46.7654        1
15.7115  25.9854  35.9503        1       85  47.6314        1
15.5347  26.1275  35.3085        1     85.5  48.4974        1
15.3407  25.1742  36.5168        1       85  49.3634        1
16.2112  25.4626  36.0524        1     85.5  50.2295        1
16.3415   26.088  36.4114        1       85  51.0955        1
15.8878  26.3882  36.1484        1     85.5  51.9615        1
12.3503  23.6652  32.6745        1       85  52.8275        1
12.6204    23.07  32.3835        1     85.5  53.6936        1
12.8647  22.9455  32.8807        1       85  54.5596        1
 12.593  23.1857  32.4346        1     85.5  55.4256        1
 12.834  23.1469  32.2332        1       85  56.2917        1
13.2097  23.4509  31.8349        1     85.5  57.1577        1
13.7875  23.9096  33.1458        1       85  58.0237        1
12.4285  23.3256  33.1822        1     85.5  58.8897        1
12.4621  22.9168  33.0822        1       85  59.7558        1
13.1425  23.0728  32.4229        1     85.5  60.6218        1
13.0601  22.4907  33.2051        1       85  61.4878        1
12.6182  22.5885  32.2325        1     85.5  62.3538        1
13.5534  23.2493  32.9203        1       85  63.2199        1
13.0531  23.1878  33.8715        1     85.5  64.0859        1
 12.736  23.2324  34.2214        1       85  64.9519        1
14.0085  22.5249  33.0274        1     85.5  65.8179        1
12.6209  23.3178  33.3429        1       85   66.684        1
12.6994  22.9919  32.7825        1     85.5    67.55        1
12.0543  23.4203  32.3673        1       85   68.416        1
  13.16  23.6361  32.7087        1     85.5   69.282        1
15.6622  26.4627  35.4088        1       85  70.1481        1
15.6516  26.6145  36.1896        1     85.5  71.0141        1
 15.541   25.936  36.3262        1       85  71.8801        1
15.9886  26.3161  36.1841        1     85.5  72.7461        1
15.2196  25.8625  35.8413        1       85  73.6122        1
15.9572  25.8257  36.6797        1     85.5  74.4782        1
15.8945  26.6394  36.0246        1       85  75.3442        1
16.1991  25.8175  35.8475        1     85.5  76.2102        1
   16.3  26.1229  36.2383        1       85  77.0763        1
16.9634  26.1701  35.3574        1     85.5  77.9423        1
16.0255  25.5088  35.8098        1       85  78.8083        1
15.7837  25.9245  36.7696        1     85.5  79.6743        1
16.0513  25.9316  35.8674        1       85  80.5404        1
16.2225  25.4969  35.2953        1     85.5  81.4064        1
15.3774   25.654  36.0342        1       85  82.2724        1
16.4151  26.0282  35.5578        1     85.5  83.1384        1
15.8784  25.9504  36.6039        1       85  84.0045        1
16.2487  26.6277  35.7427        1     85.5  84.8705        1
 15.762  26.2624  35.3808        1       85  85.7365        1
15.8909   26.403  36.1581        1     85.5  86.6025        1
16.5193   26.049  36.3992        1       86 0.866025        1
16.4674  26.1365  36.0166        1     86.5  1.73205        1
16.0613  25.5585  36.1788        1       86  2.59808        1
 16.253  24.7067    36.04        1     86.5   3.4641        1
15.4459  26.2965  36.7478        1       86  4.33013        1
16.6067  26.0966  37.1008        1     86.5  5.19615        1
 15.973  25.7361  36.3835        1       86  6.06218        1
16.8554  26.3111  35.7249        1     86.5   6.9282        1
16.8256  25.8249  35.8073        1       86  7.79423        1
 15.478  25.7235   36.169        1     86.5  8.66025        1
16.5208  26.5445  36.1437        1       86  9.52628        1
16.2895  26.3619  36.9037        1     86.5  10.3923        1
15.8447  27.1597  35.8359        1       86  11.2583        1
15.3863  25.8878  35.9641        1     86.5  12.1244        1
16.9181  24.9115  36.0843        1       86  12.9904        1
16.0187   25.635  35.5883        1     86.5  13.8564        1
 15.058   26.128  36.1127        1       86  14.7224        1
15.9244  25.2339  35.8391        1     86.5  15.5885        1
16.2969  26.0728  36.0362        1       86  16.4545        1
16.4496  25.6338  35.7767        1     86.5  17.3205        1
13.5029  23.0016  31.9372        1       86  18.1865        1
13.7625  22.6647  32.5648        1     86.5  19.0526        1
13.2041   23.606  32.6744        1       86  19.9186        1
12.4626  23.6101  32.3986        1     86.5  20.7846        1
13.5151   23.746  32.9548        1       86  21.6506        1
12.4868  23.3015  33.3528        1     86.5  22.5167        1
13.1141   23.264  33.0621        1       86  23.3827        1
12.5581   22.985  33.3478        1     86.5  24.2487        1
13.0661  23.1717  32.7378        1       86  25.1147        1
13.1578  22.6418  33.0414        1     86.5  25.9808        1
 13.426  22.3968  32.6784        1       86  26.8468        1
11.8219  23.3299  32.5691        1     86.5  27.7128        1
13.7146  23.6065   32.785        1       86  28.5788        1
12.8631  22.6927  33.0742        1     86.5  29.4449        1
 14.027   22.594  33.3827        1       86  30.3109        1
13.6196  23.0546  33.6775        1     86.5  31.1769        1
11.2978  23.2726  33.5671        1       86  32.0429        1
12.9853  23.0953  32.9039        1     86.5   32.909        1
12.0109  23.2167   32.722        1       86   33.775        1
13.6138  23.8264  33.8902        1     86.5   34.641        1
15.6355  26.4493  36.3759        1       86   35.507        1
15.5003  24.8834   35.415        1     86.5  36.3731        1
16.7178  26.0238  35.1889        1       86  37.2391        1
15.8206  25.0909  36.6136        1     86.5  38.1051        1
15.7545  25.9092  35.7399        1       86  38.9711        1
15.7623    25.98  36.1087        1     86.5  39.8372        1
14.7587  26.3599  36.7152        1       86  40.7032        1
15.5028  25.7154  35.9925        1     86.5  41.5692        1
15.8498  25.8843   37.056        1       86  42.4352        1
16.6118  25.7529  36.6532        1     86.5  43.3013        1
16.7172  25.7661  35.7276        1       86  44.1673        1
15.5376  26.5179  35.4263        1     86.5  45.0333        1
16.2548  25.7653  35.6295        1       86  45.8993        1
 16.301  26.6339  35.5957        1     86.5  46.7654        1
16.4228  26.8483  35.1196        1       86  47.6314        1
15.4478  26.5288  36.0104        1     86.5  48.4974        1
16.1611  24.7347  35.3692        1       86  49.3634        1
15.8564  27.7066  36.5283        1     86.5  50.2295        1
16.6111  25.8404  36.9173        1       86  51.0955        1
15.8754   25.419   36.624        1     86.5  51.9615        1
12.5548  22.8322  33.0344        1       86  52.8275        1
13.1697  22.9918  32.3723        1     86.5  53.6936        1
12.9591  22.7534  33.0861        1       86  54.5596        1
 12.595   21.889   33.203        1     86.5  55.4256        1
12.8299  23.2952  33.7169        1       86  56.2917        1
13.4606  22.2525  32.7643        1     86.5  57.1577        1
12.7569   23.205  32.3582        1       86  58.0237        1
13.3933  23.1609  32.4766        1     86.5  58.8897        1
13.1695   22.936  32.8233        1       86  59.7558        1
12.8795  22.9423  32.8899        1     86.5  60.6218        1
12.6501   22.696  32.3147        1       86  61.4878        1
 13.161  22.5826  32.6607        1     86.5  62.3538        1
12.8132  23.6078  33.9595        1       86  63.2199        1
12.4529  23.3947  33.1139        1     86.5  64.0859        1
12.5421  23.2131  34.0623        1       86  64.9519        1
  13.03  22.4925  33.1628        1     86.5  65.8179        1
12.9144  22.4077  33.1435        1       86   66.684        1
12.6911  22.5106  32.5262        1     86.5    67.55        1
  13.15  22.4517  33.1827        1       86   68.416        1
12.8085  22.7283  33.5898        1     86.5   69.282        1
15.8443  25.5708  36.7416        1       86  70.1481        1
  16.45  25.8402  35.8235        1     86.5  71.0141        1
15.4746  26.1187  35.9259        1       86  71.8801        1
15.6775  26.5602  35.7722        1     86.5  72.7461        1
15.6113  26.5691  36.6284        1       86  73.6122        1
15.7837  26.5327  35.6316        1     86.5  74.4782        1
16.4977  25.4558  36.3456        1       86  75.3442        1
15.3376  25.8401  35.8137        1     86.5  76.2102        1
 15.893  27.0149   35.932        1       86  77.0763        1
16.1062  25.9215  36.3957        1     86.5  77.9423        1
15.4834  26.9024  35.3846        1       86  78.8083        1
16.0103  26.3349  36.5493        1     86.5  79.6743        1
15.7459  26.1687  35.2273        1       86  80.5404        1
15.4516  25.7231  36.1021        1     86.5  81.4064        1
16.4557  26.9526  35.7261        1       86  82.2724        1
16.4624  25.6413  36.1651        1     86.5  83.1384        1
16.8157  25.9434  35.9108        1       86  84.0045        1
16.1751  26.1402   35.555        1     86.5  84.8705        1
15.6944  25.5506  35.9975        1       86  85.7365        1
16.5792  25.0388  35.7687        1     86.5  86.6025        1
15.9104  26.2337  35.5816        1       87 0.866025        1
15.9901  25.4408  36.4903        1     87.5  1.73205        1
14.8031  25.8145    34.74        1       87  2.59808        1
15.7509  25.1604  35.5455        1     87.5   3.4641        1
 15.635  26.3279  35.7288        1       87  4.33013        1
15.4482  25.6547  36.2059        1     87.5  5.19615        1
16.1047  26.3069  35.6576        1       87  6.06218        1
 15.608  26.8056   36.489        1     87.5   6.9282        1
15.5631  26.1365  35.7327        1       87  7.79423        1
15.0222  25.2101  35.3636        1     87.5  8.66025        1
 16.692  25.3383  35.5681        1       87  9.52628        1
15.8619  26.2277   35.874        1     87.5  10.3923        1
16.1794  26.7061  36.1117        1       87  11.2583        1
16.6271  25.8458  35.9333        1     87.5  12.1244        1
 14.952  25.8521  36.7778        1       87  12.9904        1
16.1035  26.5455   36.066        1     87.5  13.8564        1
15.6329   26.448   36.268        1       87  14.7224        1
 15.696  25.8528   35.174        1     87.5  15.5885        1
16.2678  25.3571  35.4683        1       87  16.4545        1
16.1566   26.047  36.2207        1     87.5  17.3205        1
12.5551  22.9897  33.2083        1       87  18.1865        1
12.5052  23.2522  32.9715        1     87.5  19.0526        1
12.6853  23.0532  32.9795        1       87  19.9186        1
12.3755  22.4467  33.1776        1     87.5  20.7846        1
12.8978  22.7496  34.1449        1       87  21.6506        1
12.4423  22.7311  33.3999        1     87.5  22.5167        1
13.1026  23.0832  32.5084        1       87  23.3827        1
 14.244  22.4609  33.5288        1     87.5  24.2487        1
 12.865  22.2698  33.1022        1       87  25.1147        1
13.5753  22.4632  32.7836        1     87.5  25.9808        1
13.0638  22.4378  32.6005        1       87  26.8468        1
13.2534  23.3907  33.2127        1     87.5  27.7128        1
13.7199  22.2409  34.1758        1       87  28.5788        1
13.9836   22.825  32.5966        1     87.5  29.4449        1
12.3551  22.6379  32.9331        1       87  30.3109        1
 13.012  22.7041  33.3044        1     87.5  31.1769        1
13.5312  22.5784  32.3518        1       87  32.0429        1
13.1747  22.5995  33.0531        1     87.5   32.909        1
13.0434  23.0412  33.5472        1       87   33.775        1
12.5943  23.2528  33.0712        1     87.5   34.641        1
16.5221  26.1453  37.3532        1       87   35.507        1
15.9844  25.6641  35.9433        1     87.5  36.3731        1
14.7436   24.827  36.0982        1       87  37.2391        1
15.9289  26.0684  36.4597        1     87.5  38.1051        1
15.4296  26.1336  35.6781        1       87  38.9711        1
16.2465   25.497  35.7627        1     87.5  39.8372        1
16.1356  25.4567  35.7148        1       87  40.7032        1
16.3094  26.0105  36.4295        1     87.5  41.5692        1
15.2425  26.3665  36.6228        1       87  42.4352        1
15.7676  25.8103  35.7607        1     87.5  43.3013        1
15.6988  25.7459  35.4257        1       87  44.1673        1
16.5958  25.6657  36.3578        1     87.5  45.0333        1
15.4445  26.5974  36.9057        1       87  45.8993        1
16.9594  25.3924  35.9782        1     87.5  46.7654        1
15.8756  26.2669  36.0633        1       87  47.6314        1
15.9331  25.6314  35.4752        1     87.5  48.4974        1
16.6695  26.5667  35.3961        1       87  49.3634        1
15.8888  25.5677  36.0761        1     87.5  50.2295        1
15.8931  26.4602  36.6765        1       87  51.0955        1
16.1096  25.7452  35.5772        1     87.5  51.9615        1
12.8508  22.9136  32.4314        1       87  52.8275        1
13.1255  22.6884  33.3566        1     87.5  53.6936        1
12.8053  22.8589  32.6542        1       87  54.5596        1
12.8126  23.0183  33.0763        1     87.5  55.4256        1
13.0209  22.3569  33.3212        1       87  56.2917        1
12.3983  23.4795    33.55        1     87.5  57.1577        1
13.1464   23.097  32.4278        1       87  58.0237        1
 12.974  22.6205  33.2443        1     87.5  58.8897        1
13.5779  23.4603  32.3411        1       87  59.7558        1
12.3969  22.9398   32.567        1     87.5  60.6218        1
13.4819  22.7833  33.0831        1       87  61.4878        1
12.7956  23.6781  32.6101        1     87.5  62.3538        1
13.6325  22.9022  31.7182        1       87  63.2199        1
12.6562  23.4827  33.4045        1     87.5  64.0859        1
13.0103  22.7381  33.0361        1       87  64.9519        1
12.6025  22.9609  33.0691        1     87.5  65.8179        1
12.7795  23.6856  33.0413        1       87   66.684        1
12.8986  22.7079  33.8119        1     87.5    67.55        1
13.4247  23.0755  32.2723        1       87   68.416        1
12.6949  23.1446  33.2491        1     87.5   69.282        1
16.0646  25.0124   35.697        1       87  70.1481        1
15.2351  25.5447  35.8847        1     87.5  71.0141        1
16.7616   26.266  36.0378        1       87  71.8801        1
16.4753  25.8189  36.4115        1     87.5  72.7461        1
15.8681  26.4053  36.5535        1       87  73.6122        1
15.5258  26.5347  36.1754        1     87.5  74.4782        1
15.7509  26.6247  35.0036        1       87  75.3442        1
16.2069  26.8624  36.2878        1     87.5  76.2102        1
15.4325  26.2825   35.876        1       87  77.0763        1
15.5701  25.8702  36.8497        1     87.5  77.9423        1
15.4639  26.8142  36.0293        1       87  78.8083        1
15.9898   25.771  36.3139        1     87.5  79.6743        1
15.8899  26.3244  35.2767        1       87  80.5404        1
16.5714  25.3024  36.2204        1     87.5  81.4064        1
16.4421  25.3637  35.9561        1       87  82.2724        1
16.0389  26.4016  34.8869        1     87.5  83.1384        1
15.9623  25.5713  36.1935        1       87  84.0045        1
16.1819  25.3731  36.4583        1     87.5  84.8705        1
16.2529  26.2217  36.3226        1       87  85.7365        1
15.8754  26.1188  35.3626        1     87.5  86.6025        1
 16.175    25.56  35.2175        1       88 0.866025        1
15.7113  25.8621  36.8176        1     88.5  1.73205        1
15.8622  26.5072  35.1487        1       88  2.59808        1
16.0387  26.1146  36.3863        1     88.5   3.4641        1
16.0124  25.8549  36.3907        1       88  4.33013        1
16.0314  25.9328  36.5563        1     88.5  5.19615        1
16.5554  25.6014  36.1804        1       88  6.06218        1
16.4712  25.4529  35.9435        1     88.5   6.9282        1
15.8282  26.3128  35.9482        1       88  7.79423        1
16.1525  26.1243  35.9209        1     88.5  8.66025        1
15.8627  26.4928  35.0796        1       88  9.52628        1
16.6712  25.7294  36.0957        1     88.5  10.3923        1
16.2681  26.3625  36.1479        1       88  11.2583        1
16.4532  26.1455  35.9928        1     88.5  12.1244        1
14.2599  25.7358  35.7857        1       88  12.9904        1
16.3643  25.4319  36.4939        1     88.5  13.8564        1
17.2126  26.4162  36.4152        1       88  14.7224        1
16.1538  26.1342  36.5712        1     88.5  15.5885        1
16.0888  25.6935   35.937        1       88  16.4545        1
15.7152  25.6941  36.0498        1     88.5  17.3205        1
12.8913  22.4202  33.1733        1       88  18.1865        1
12.4924  22.7787  32.4364        1     88.5  19.0526        1
 12.455  22.4737  32.6366        1       88  19.9186        1
12.5295  23.2576  31.9428        1     88.5  20.7846        1
12.6532  22.9571  33.7622        1       88  21.6506        1
12.6302  23.3354   33.402        1     88.5  22.5167        1
14.1061  22.3317  33.3555        1       88  23.3827        1
12.4934  23.5895  33.3753        1     88.5  24.2487        1
13.1658   21.941  31.7777        1       88  25.1147        1
12.8728  22.5873  32.8916        1     88.5  25.9808        1
12.6195  23.5806  31.8008        1       88  26.8468        1
12.3474  22.8262  32.7471        1     88.5  27.7128        1
12.7232  22.2706  32.7749        1       88  28.5788        1
 12.109   23.188  33.1012        1     88.5  29.4449        1
12.5908   22.867  32.9305        1       88  30.3109        1
12.2714  22.8111  33.0163        1     88.5  31.1769        1
12.6909  22.7684  32.9758        1       88  32.0429        1
13.4976  22.3042  32.1911        1     88.5   32.909        1
12.4617  23.1571  33.4775        1       88   33.775        1
13.2876  23.5217   32.345        1     88.5   34.641        1
 16.053  25.8009  35.6607        1       88   35.507        1
 15.847  25.6512   35.765        1     88.5  36.3731        1
16.4896  25.5115  36.7292        1       88  37.2391        1
16.1748  26.0755   35.196        1     88.5  38.1051        1
15.7961   26.396  36.0909        1       88  38.9711        1
16.5874  25.6022  36.9761        1     88.5  39.8372        1
16.4176  26.7354  36.2529        1       88  40.7032        1
15.9129  25.2488  36.2614        1     88.5  41.5692        1
16.0138  25.8112  35.9865        1       88  42.4352        1
15.7259  25.4876  36.0987        1     88.5  43.3013        1
16.1262  25.4867  36.0062        1       88  44.1673        1
16.0725  26.4924  36.2629        1     88.5  45.0333        1
16.4331  26.2885  36.6662        1       88  45.8993        1
16.1629  25.7885  35.5651        1     88.5  46.7654        1
16.2437  25.8116  36.0735        1       88  47.6314        1
16.5224  25.4787  36.1952        1     88.5  48.4974        1
15.4634  25.4671  35.4388        1       88  49.3634        1
15.9848  26.7338   35.909        1     88.5  50.2295        1
16.0121  25.3462  34.3907        1       88  51.0955        1
15.8685  25.5581  34.8844        1     88.5  51.9615        1
12.8636  22.7517   32.906        1       88  52.8275        1
13.3941  23.0594  32.9785        1     88.5  53.6936        1
 13.079  23.6391   33.953        1       88  54.5596        1
13.0033  23.9723  33.6227        1     88.5  55.4256        1
13.3256  23.1999  32.3656        1       88  56.2917        1
12.6469  21.9979   33.333        1     88.5  57.1577        1
13.4285   22.626  32.9933        1       88  58.0237        1
12.9746  22.8761  32.4767        1     88.5  58.8897        1
13.0458   23.081  34.1347        1       88  59.7558        1
14.1966  23.2719   32.847        1     88.5  60.6218        1
12.6375  23.9793  33.0832        1       88  61.4878        1
13.4351  23.2609   33.429        1     88.5  62.3538        1
12.9576  23.0824  32.4127        1       88  63.2199        1
12.7542  23.5144   32.301        1     88.5  64.0859        1
13.7963  23.1725  32.9685        1       88  64.9519        1
12.9971  22.8438  32.3982        1     88.5  65.8179        1
13.4976   23.284  33.3045        1       88   66.684        1
13.1282  22.6738  33.3863        1     88.5    67.55        1
12.5935  22.8989  32.5773        1       88   68.416        1
12.5794    22.66  32.8536        1     88.5   69.282        1
16.4098  25.6028  35.8622        1       88  70.1481        1
16.3979  26.0265  34.9761        1     88.5  71.0141        1
16.4662  26.3781  34.9963        1       88  71.8801        1
16.0511  26.3336  36.5307        1     88.5  72.7461        1
16.3365  25.9988  35.1239        1       88  73.6122        1
16.0592  26.0634  35.9082        1     88.5  74.4782        1
16.1504  25.6438  36.5481        1       88  75.3442        1
15.4753  25.4115  35.4688        1     88.5  76.2102        1
15.5211  25.6653  35.6124        1       88  77.0763        1
16.5758  26.6045  36.1484        1     88.5  77.9423        1
 15.127  24.9652  36.3254        1       88  78.8083        1
15.7065  26.0272  37.1617        1     88.5  79.6743        1
16.4863  26.6827   35.579        1       88  80.5404        1
15.8898  25.8665   36.419        1     88.5  81.4064        1
15.9302  25.6264  36.0645        1       88  82.2724        1
16.0315  25.2383   36.055        1     88.5  83.1384        1
16.3953  26.4708  35.5503        1       88  84.0045        1
15.1778  25.4385  37.0626        1     88.5  84.8705        1
16.3574  25.3147  36.5903        1       88  85.7365        1
15.4512  25.7324   35.644        1     88.5  86.6025        1
15.5359  26.2767  35.7829        1       89 0.866025        1
16.6883  26.7373  36.4675        1     89.5  1.73205        1
15.4154  25.8503  36.8804        1       89  2.59808        1
16.3034  25.9068   36.286        1     89.5   3.4641        1
16.1155  26.1272  34.6528        1       89  4.33013        1
16.4224  26.1209  35.6848        1     89.5  5.19615        1
  16.59  25.9805   35.743        1       89  6.06218        1
15.8166  26.0655  35.2643        1     89.5   6.9282        1
16.3807  26.4215  35.2396        1       89  7.79423        1
15.6867  26.2792  35.9224        1     89.5  8.66025        1
15.2928  27.0218  36.3654        1       89  9.52628        1
15.4285  25.1861  34.8459        1     89.5  10.3923        1
16.0816  25.6978  37.4854        1       89  11.2583        1
16.6196   25.566  36.9317        1     89.5  12.1244        1
15.0683  26.5632  35.6269        1       89  12.9904        1
16.1109  26.4772   35.628        1     89.5  13.8564        1
15.7604  25.6024   35.928        1       89  14.7224        1
15.8045  25.8602  36.3223        1     89.5  15.5885        1
16.6219  25.7563  36.0668        1       89  16.4545        1
15.6379  26.1054  37.0929        1     89.5  17.3205        1
13.5144  23.5632  33.5389        1       89  18.1865        1
12.6699  24.3208  32.8346        1     89.5  19.0526        1
13.4883  21.9331  32.7228        1       89  19.9186        1
 12.379  23.3232  33.6235        1     89.5  20.7846        1
13.2904  23.4801  33.1724        1       89  21.6506        1
12.4191   22.884   32.723        1     89.5  22.5167        1
13.0478  22.7909  33.2686        1       89  23.3827        1
13.1184  22.7294  33.7416        1     89.5  24.2487        1
12.6126  22.2577   33.687        1       89  25.1147        1
12.6198  22.9569   33.229        1     89.5  25.9808        1
13.7165   23.415  33.3685        1       89  26.8468        1
14.1646  23.4934  33.6037        1     89.5  27.7128        1
13.8097  23.0264  33.3477        1       89  28.5788        1
13.3651  22.7957  34.0184        1     89.5  29.4449        1
13.1682   22.618  32.8715        1       89  30.3109        1
12.2915  22.7856  33.0978        1     89.5  31.1769        1
13.0282  22.9482  33.0204        1       89  32.0429        1
12.4847    22.19   32.854        1     89.5   32.909        1
13.4544  22.1418  32.1304        1       89   33.775        1
13.1112  22.4767  33.0628        1     89.5   34.641        1
16.9559  26.3642  35.7351        1       89   35.507        1
15.6119  25.5271  36.7271        1     89.5  36.3731        1
15.4824  25.8317  36.0387        1       89  37.2391        1
15.6303  25.6248  35.9599        1     89.5  38.1051        1
16.8323  26.9852  34.8753        1       89  38.9711        1
15.9509  25.5585  36.9251        1     89.5  39.8372        1
 16.212  25.8395  35.5207        1       89  40.7032        1
 16.166  26.9123  35.4939        1     89.5  41.5692        1
16.5391  26.1694   36.008        1       89  42.4352        1
 16.734  26.7076  35.3935        1     89.5  43.3013        1
15.3961  25.7949  37.0378        1       89  44.1673        1
14.9019  25.1992  36.6036        1     89.5  45.0333        1
15.6587  25.9437  35.7369        1       89  45.8993        1
16.2077  26.0796  36.3272        1     89.5  46.7654        1
15.9601  26.2131  36.6131        1       89  47.6314        1
16.2241  25.4779  35.8093        1     89.5  48.4974        1
 15.603  25.2258  36.2968        1       89  49.3634        1
15.7783  25.5929  35.5546        1     89.5  50.2295        1
15.3648  25.8114  36.0726        1       89  51.0955        1
15.7333  26.1058  36.0067        1     89.5  51.9615        1
12.9943  22.9024  32.9993        1       89  52.8275        1
 12.393  22.6295  32.7333        1     89.5  53.6936        1
13.6653  23.4175  33.0611        1       89  54.5596        1
12.8662  22.6288   32.493        1     89.5  55.4256        1
12.6632  22.1302  33.5438        1       89  56.2917        1
13.3258  23.2449  32.7742        1     89.5  57.1577        1
13.3794  23.5307  33.2434        1       89  58.0237        1
13.1261   22.784   33.233        1     89.5  58.8897        1
13.1275  23.4403  32.9044        1       89  59.7558        1
 12.939  23.2106  33.2073        1     89.5  60.6218        1
12.8997  23.2612  33.5294        1       89  61.4878        1
13.2833  22.2176  32.7385        1     89.5  62.3538        1
13.0396  22.7473  33.3388        1       89  63.2199        1
13.2467  22.5236  32.6813        1     89.5  64.0859        1
12.4245  22.5585  33.1874        1       89  64.9519        1
12.8705  23.8288  32.6319        1     89.5  65.8179        1
13.9154  22.2118   33.009        1       89   66.684        1
13.3264  23.0169  33.3224        1     89.5    67.55        1
13.3057  22.1191  32.3223        1       89   68.416        1
13.8424  22.5137  33.9958        1     89.5   69.282        1
17.0978  25.6482  36.8582        1       89  70.1481        1
16.1832  27.0512  36.8468        1     89.5  71.0141        1
15.6277  26.3427  35.9275        1       89  71.8801        1
15.7121  25.4574   35.455        1     89.5  72.7461        1
16.6787  25.7599  35.4388        1       89  73.6122        1
15.1546  25.8802   36.648        1     89.5  74.4782        1
17.3284  25.4983  35.9931        1       89  75.3442        1
 14.995  25.8218  36.4379        1     89.5  76.2102        1
15.7736  25.7421  36.0941        1       89  77.0763        1
16.7163  26.0993  36.3363        1     89.5  77.9423        1
 16.796  26.6137  36.0135        1       89  78.8083        1
15.9494  24.7954  36.2039        1     89.5  79.6743        1
16.1351  26.0569  35.7975        1       89  80.5404        1
15.7487  25.8804  36.0171        1     89.5  81.4064        1
16.5708  26.3574  36.2328        1       89  82.2724        1
15.4176  26.6193  35.9409        1     89.5  83.1384        1
 15.786  26.0469  36.0372        1       89  84.0045        1
16.5954  24.8606   35.247        1     89.5  84.8705        1
