   phi1      Phi     phi2    phase        x        y       ci
13.0882  22.6514  32.7979        1     82.5  8.66025        1
12.6143  22.7164  31.9851        1       82  9.52628        1
 12.576  21.7066  32.0023        1     82.5  10.3923        1
10.7493  21.4487   32.258        1       82  11.2583        1
12.1939   21.433  31.4576        1     82.5  12.1244        1
9.96044   21.305  30.8079        1       82  12.9904        1
10.0583  20.3278  31.0356        1     82.5  13.8564        1
10.3118  20.1623  30.6568        1       82  14.7224        1
9.95812  19.9731  29.8258        1     82.5  15.5885        1
9.97987  20.0939   28.736        1       82  16.4545        1
9.58745  19.1542  29.1236        1     82.5  17.3205        1
9.14132  18.4694  29.4302        1       82  18.1865        1
9.32055  19.7511  28.5742        1     82.5  19.0526        1
8.73262  18.5944  29.5447        1       82  19.9186        1
8.32922  18.1275  28.2428        1     82.5  20.7846        1
8.50102    18.91  27.5739        1       82  21.6506        1
8.46761  18.8316  28.1439        1     82.5  22.5167        1
10.0893  19.2225  28.5754        1       82  23.3827        1
 9.4141  18.2822   28.988        1     82.5  24.2487        1
9.44453  19.5401  29.2464        1       82  25.1147        1
9.27442  19.5796  29.2903        1     82.5  25.9808        1
9.90118  20.4038  29.6544        1       82  26.8468        1
10.0616  21.3029  29.2461        1     82.5  27.7128        1
11.4073  20.2276  31.2165        1       82  28.5788        1
11.3734  20.9594  30.2391        1     82.5  29.4449        1
10.7676  21.7904   31.729        1       82  30.3109        1
11.7337  21.5611  32.0269        1     82.5  31.1769        1
11.8478   20.912  32.9944        1       82  32.0429        1
12.3352  21.9919  31.7513        1     82.5   32.909        1
11.7876  22.5563  33.0944        1       82   33.775        1
12.6305  21.9718   33.328        1     82.5   34.641        1
12.2167    23.95  33.2198        1       82   35.507        1
12.0276  22.5135  32.4655        1     82.5  36.3731        1
 12.481  22.9377  33.4071        1       82  37.2391        1
11.7003  22.6923   32.305        1     82.5  38.1051        1
12.4457  22.4755  32.1758        1       82  38.9711        1
12.2566  21.2262  32.4566        1     82.5  39.8372        1
12.2667  22.0055  32.9821        1       82  40.7032        1
11.0797  20.7729  31.6002        1     82.5  41.5692        1
11.2731  21.2153  30.9341        1       82  42.4352        1
 9.2696  20.5417  30.9332        1     82.5  43.3013        1
10.7225  20.6353  29.5211        1       82  44.1673        1
 10.004  20.0742  30.7689        1     82.5  45.0333        1
10.1008  18.8479  28.9765        1       82  45.8993        1
8.66112  19.6562  29.5809        1     82.5  46.7654        1
9.12411  18.7228  30.2589        1       82  47.6314        1
7.62396  18.8783  28.9965        1     82.5  48.4974        1
8.88787  17.9834  28.0989        1       82  49.3634        1
8.32194  18.5664  28.4656        1     82.5  50.2295        1
8.35226  18.1908  28.6107        1       82  51.0955        1
8.62183  18.8872  29.1892        1     82.5  51.9615        1
9.46026   19.389  29.2671        1       82  52.8275        1
9.18742  18.0952  29.0343        1     82.5  53.6936        1
8.96649  18.4844  29.9367        1       82  54.5596        1
9.22069  19.6205  29.8183        1     82.5  55.4256        1
10.2861  19.6939  29.5113        1       82  56.2917        1
 9.9625  19.9147  29.8397        1     82.5  57.1577        1
11.8467  20.3034  31.7415        1       82  58.0237        1
11.2887  20.5093  31.3036        1     82.5  58.8897        1
11.4615  21.1953  31.0058        1       82  59.7558        1
12.2671  22.0056  31.7572        1     82.5  60.6218        1
12.4483   22.362  32.1224        1       82  61.4878        1
12.7548   21.388  31.9735        1     82.5  62.3538        1
13.3067  21.5532   32.676        1       82  63.2199        1
12.1977  22.5002   32.207        1     82.5  64.0859        1
13.6916  22.5288  32.4019        1       82  64.9519        1
13.0712  22.8312  32.4936        1     82.5  65.8179        1
11.9994  23.0911  33.5936        1       82   66.684        1
13.0164  22.2729  32.3221        1     82.5    67.55        1
13.0355  21.9867  32.1938        1       82   68.416        1
11.9928  21.1539   31.312        1     82.5   69.282        1
11.7627  21.3669  31.9933        1       82  70.1481        1
11.0201  20.7273  30.6265        1     82.5  71.0141        1
10.9486  20.8126  30.8626        1       82  71.8801        1
11.2037  20.7392  29.9505        1     82.5  72.7461        1
10.5233  19.6092  29.7416        1       82  73.6122        1
8.94591  19.1105  29.6021        1     82.5  74.4782        1
10.3163  19.0604  30.0419        1       82  75.3442        1
9.20191  18.8212   29.014        1     82.5  76.2102        1
8.66791  17.9793  29.4466        1       82  77.0763        1
8.90374  18.7625  28.8921        1     82.5  77.9423        1
8.62367  18.3352  28.8701        1       82  78.8083        1
8.49622  19.0396  27.6288        1     82.5  79.6743        1
9.48587   18.174  28.8347        1       82  80.5404        1
9.15479  18.0722  28.5102        1     82.5  81.4064        1
 8.9246  18.6537  29.8595        1       82  82.2724        1
9.75355  19.6594  29.0154        1     82.5  83.1384        1
9.93437  19.6002  29.2755        1       82  84.0045        1
9.47077  19.6839  29.4715        1     82.5  84.8705        1
9.99432  19.7058  30.4574        1       82  85.7365        1
11.9588  20.3106   30.722        1     82.5  86.6025        1
10.2295  20.5732  29.7395        1       83 0.866025        1
10.8392    21.29  31.8764        1     83.5  1.73205        1
11.5632   21.706  32.2479        1       83  2.59808        1
 11.179  20.3345  31.2348        1     83.5   3.4641        1
12.6607   21.988  31.1951        1       83  4.33013        1
11.2615   22.364  31.9888        1     83.5  5.19615        1
11.8894  22.2299  32.3558        1       83  6.06218        1
11.8082   21.558   32.054        1     83.5   6.9282        1
11.3869   22.219  33.1195        1       83  7.79423        1
11.7315   22.544  32.1553        1     83.5  8.66025        1
11.8788  22.3138  32.8407        1       83  9.52628        1
 11.246   21.405  31.2639        1     83.5  10.3923        1
11.2786  21.3635  31.6042        1       83  11.2583        1
10.5799  21.5241  30.4068        1     83.5  12.1244        1
10.6665  20.2692  30.7111        1       83  12.9904        1
10.1703   20.461  30.4359        1     83.5  13.8564        1
 10.463  19.0116  29.9205        1       83  14.7224        1
10.0035  19.4172  29.4938        1     83.5  15.5885        1
 9.5913  19.8867  29.3356        1       83  16.4545        1
9.83294  19.6631  28.0102        1     83.5  17.3205        1
9.39653  19.0195  29.7501        1       83  18.1865        1
8.54005  18.3947  27.7089        1     83.5  19.0526        1
7.78476   18.962  28.1673        1       83  19.9186        1
7.32303  17.7939  26.9657        1     83.5  20.7846        1
8.42541  18.0493   28.225        1       83  21.6506        1
7.63852   17.577  27.7462        1     83.5  22.5167        1
  7.754  18.9296  28.7416        1       83  23.3827        1
8.56586  19.1603   29.412        1     83.5  24.2487        1
9.10177  19.2613  28.4586        1       83  25.1147        1
8.63099  19.2454  29.2095        1     83.5  25.9808        1
10.0465  19.3589  29.0335        1       83  26.8468        1
9.83106  19.3216  29.4474        1     83.5  27.7128        1
10.1715   20.106  29.2453        1       83  28.5788        1
10.2417   20.807  30.2812        1     83.5  29.4449        1
11.3932   21.873  30.5503        1       83  30.3109        1
11.0371    22.01  30.7661        1     83.5  31.1769        1
11.9585  20.5875  31.5894        1       83  32.0429        1
11.3607    21.49  30.6906        1     83.5   32.909        1
 11.837  21.5852   31.896        1       83   33.775        1
12.3676  22.3086     31.8        1     83.5   34.641        1
11.6871  22.3273  32.1097        1       83   35.507        1
10.8683  22.5245  31.7905        1     83.5  36.3731        1
11.1612  22.3403  32.5773        1       83  37.2391        1
11.6059  21.6094  30.7379        1     83.5  38.1051        1
11.8501  21.4516  32.0977        1       83  38.9711        1
11.4806  21.0839  31.7703        1     83.5  39.8372        1
11.7673  20.9066  30.7296        1       83  40.7032        1
10.7404  20.9987  29.8378        1     83.5  41.5692        1
10.2814  20.7243  30.6683        1       83  42.4352        1
9.62161  19.4855  31.3605        1     83.5  43.3013        1
9.84002  19.8022  30.3157        1       83  44.1673        1
9.39371  20.2113  29.0556        1     83.5  45.0333        1
9.24458  19.8123  29.3239        1       83  45.8993        1
8.78798  19.6619  29.1626        1     83.5  46.7654        1
8.46975  18.2692  28.6271        1       83  47.6314        1
8.59398  18.5455  28.7434        1     83.5  48.4974        1
7.49532  17.7114  27.4736        1       83  49.3634        1
  9.119  18.2541    27.36        1     83.5  50.2295        1
8.04579  17.3565  28.2346        1       83  51.0955        1
8.87174  17.8704   28.496        1     83.5  51.9615        1
8.56778  17.8289  29.1474        1       83  52.8275        1
8.40622  18.5531  28.3665        1     83.5  53.6936        1
8.25088  18.8702  27.8782        1       83  54.5596        1
8.69689  20.2037  28.7852        1     83.5  55.4256        1
9.06421  19.8514  29.7068        1       83  56.2917        1
9.51588  19.9079   29.636        1     83.5  57.1577        1
10.3343  20.5815  31.0616        1       83  58.0237        1
10.5212  21.0179  30.3228        1     83.5  58.8897        1
10.8505  21.2889  30.8579        1       83  59.7558        1
11.0087  21.2514  31.4269        1     83.5  60.6218        1
11.8919   21.648   30.588        1       83  61.4878        1
11.8049  21.8854  32.1347        1     83.5  62.3538        1
12.0731  21.8383  31.8585        1       83  63.2199        1
12.2352  21.9317  32.9795        1     83.5  64.0859        1
11.1736   22.681  31.6838        1       83  64.9519        1
12.4358  21.5177  31.7983        1     83.5  65.8179        1
11.7712  22.3127  32.5575        1       83   66.684        1
12.0364  22.1157  32.6811        1     83.5    67.55        1
 11.679  21.7892  32.1629        1       83   68.416        1
10.7734  20.9441  31.6451        1     83.5   69.282        1
10.8279  20.7047  30.7399        1       83  70.1481        1
10.0716  20.0377  29.9981        1     83.5  71.0141        1
 11.234   21.143  30.2607        1       83  71.8801        1
9.56271   19.528  29.9507        1     83.5  72.7461        1
10.0867  19.8946  30.5507        1       83  73.6122        1
8.96615   20.174  28.8259        1     83.5  74.4782        1
 9.3037  18.9779  28.0091        1       83  75.3442        1
8.87203  18.5998  28.4006        1     83.5  76.2102        1
8.15695  18.6917   28.294        1       83  77.0763        1
8.15553  17.6495  28.0707        1     83.5  77.9423        1
8.24686  18.6114  27.6069        1       83  78.8083        1
8.28237   18.006   28.566        1     83.5  79.6743        1
8.52026  17.9224  28.2612        1       83  80.5404        1
8.26047  18.5103  28.3556        1     83.5  81.4064        1
 9.0838  19.3572  28.2768        1       83  82.2724        1
9.15332  18.9531  28.3092        1     83.5  83.1384        1
9.87846  19.4829  29.7447        1       83  84.0045        1
9.67221   19.312  30.0199        1     83.5  84.8705        1
9.93857  19.9786  30.2638        1       83  85.7365        1
9.83788  19.9441  30.0705        1     83.5  86.6025        1
9.84688  19.9289  29.9932        1       84 0.866025        1
10.3781  19.8486  30.3385        1     84.5  1.73205        1
10.6592   21.079   31.787        1       84  2.59808        1
10.5774  20.7271  31.0751        1     84.5   3.4641        1
12.0728  21.3484  31.6127        1       84  4.33013        1
12.2907  20.8371   30.857        1     84.5  5.19615        1
11.2489   22.063  32.2679        1       84  6.06218        1
12.4514  22.1997  31.3913        1     84.5   6.9282        1
11.6919  22.0842  32.6168        1       84  7.79423        1
10.9771  22.1094  31.3983        1     84.5  8.66025        1
11.2476  21.2199  31.3354        1       84  9.52628        1
11.3626  22.1296   31.045        1     84.5  10.3923        1
11.0953  21.2588  30.8213        1       84  11.2583        1
10.1789  20.7562   30.176        1     84.5  12.1244        1
10.9657  20.2481  31.0316        1       84  12.9904        1
10.7834  19.8187  30.2579        1     84.5  13.8564        1
9.22029  19.9133  29.4827        1       84  14.7224        1
8.20971  17.9296  28.9203        1     84.5  15.5885        1
8.36437  19.1437  29.7586        1       84  16.4545        1
8.54861  18.9996  28.6635        1     84.5  17.3205        1
8.54472  17.6078  29.8966        1       84  18.1865        1
7.89045  18.1284  27.6804        1     84.5  19.0526        1
7.53979  18.3776  28.6443        1       84  19.9186        1
7.98021  18.0488  27.0118        1     84.5  20.7846        1
7.81666  18.6477   28.194        1       84  21.6506        1
8.22664  17.8514  27.8116        1     84.5  22.5167        1
7.73097  17.3095    28.74        1       84  23.3827        1
7.30398  17.5525  28.9761        1     84.5  24.2487        1
8.75696  18.2919   27.646        1       84  25.1147        1
8.87272  18.3082  28.2822        1     84.5  25.9808        1
9.00086  19.3144  28.9846        1       84  26.8468        1
 9.6286  19.8251  29.2095        1     84.5  27.7128        1
9.54007  20.1824  29.8229        1       84  28.5788        1
10.2835  19.5724  28.9586        1     84.5  29.4449        1
9.91968  21.1178  30.7369        1       84  30.3109        1
10.5246   21.307  29.9706        1     84.5  31.1769        1
11.5843  21.3014  31.7057        1       84  32.0429        1
11.4824  21.7382  31.2494        1     84.5   32.909        1
11.4727  20.8057  31.6418        1       84   33.775        1
11.8848  22.1048  30.7556        1     84.5   34.641        1
11.5136  22.7892  31.4676        1       84   35.507        1
11.8785   21.742  31.8575        1     84.5  36.3731        1
11.0156  22.0362  32.0573        1       84  37.2391        1
11.3366  21.2604  31.4684        1     84.5  38.1051        1
11.4363  21.5909  31.6962        1       84  38.9711        1
11.3657  21.7976  30.6473        1     84.5  39.8372        1
11.2924  21.8753  31.5284        1       84  40.7032        1
9.64817   20.887  30.1217        1     84.5  41.5692        1
11.2397  20.3123  30.4529        1       84  42.4352        1
9.97832  19.5531  28.9871        1     84.5  43.3013        1
9.65084  19.6358  29.1503        1       84  44.1673        1
8.99821  18.5024  28.7149        1     84.5  45.0333        1
9.79454  18.5206  28.1517        1       84  45.8993        1
7.71208   18.356   28.741        1     84.5  46.7654        1
7.93117  17.8085  28.1895        1       84  47.6314        1
7.13896  17.6244  28.0065        1     84.5  48.4974        1
8.25966  17.1773  27.4361        1       84  49.3634        1
7.07887  17.7749  28.2257        1     84.5  50.2295        1
7.94453  17.6028  27.3049        1       84  51.0955        1
7.71177  18.3409  27.1949        1     84.5  51.9615        1
8.11762  17.4546  27.6487        1       84  52.8275        1
8.51127   18.419  28.4104        1     84.5  53.6936        1
8.64873  17.9094  28.8106        1       84  54.5596        1
8.79438  19.0262  29.3832        1     84.5  55.4256        1
9.34425   19.031  28.8535        1       84  56.2917        1
9.44354  18.7769  29.2378        1     84.5  57.1577        1
10.5163  19.7262  29.8854        1       84  58.0237        1
9.95013  20.2574  30.5236        1     84.5  58.8897        1
11.1112  20.5205   30.655        1       84  59.7558        1
10.8719  19.9433  31.6881        1     84.5  60.6218        1
10.8989  21.7279  30.3417        1       84  61.4878        1
11.3957  21.2123  30.4096        1     84.5  62.3538        1
11.8682  21.4881  32.6038        1       84  63.2199        1
12.7096  21.8576  32.0539        1     84.5  64.0859        1
 11.883  22.3366  31.2045        1       84  64.9519        1
12.2308   22.081  31.3339        1     84.5  65.8179        1
11.5406   21.525  32.3792        1       84   66.684        1
11.3577  21.7884  31.8953        1     84.5    67.55        1
11.6355  20.7762  31.2384        1       84   68.416        1
11.1719  21.8422  30.4755        1     84.5   69.282        1
10.9661  20.0914  30.5641        1       84  70.1481        1
10.5834   20.579  30.2748        1     84.5  71.0141        1
10.0341    19.92  29.7269        1       84  71.8801        1
10.0228  20.4671  29.5865        1     84.5  72.7461        1
 8.5125  19.1847  29.3129        1       84  73.6122        1
8.51931  18.2988   28.183        1     84.5  74.4782        1
8.51025  18.5455  28.1628        1       84  75.3442        1
7.80098  17.9347  27.8492        1     84.5  76.2102        1
8.53001  18.5173  28.0811        1       84  77.0763        1
7.73603   18.006  28.2737        1     84.5  77.9423        1
8.32601  17.1611  27.7635        1       84  78.8083        1
8.23229  17.6007  27.1984        1     84.5  79.6743        1
  7.935   18.058  28.0939        1       84  80.5404        1
8.03298  16.6452  27.0278        1     84.5  81.4064        1
9.25987  17.6915  28.6732        1       84  82.2724        1
8.54609  18.3498  28.6677        1     84.5  83.1384        1
8.89553  18.3702  29.0689        1       84  84.0045        1
8.24304   17.812  28.9205        1     84.5  84.8705        1
8.66436  19.3599  28.7805        1       84  85.7365        1
10.3936   20.078  29.7936        1     84.5  86.6025        1
9.01071  19.6134  30.3216        1       85 0.866025        1
9.80277  19.6553  29.4159        1     85.5  1.73205        1
10.0295  20.7106   30.774        1       85  2.59808        1
10.3958  20.5695  30.6824        1     85.5   3.4641        1
10.0633  20.7657  30.1249        1       85  4.33013        1
10.9368  21.2898  31.4075        1     85.5  5.19615        1
11.7799  21.5188  31.2031        1       85  6.06218        1
10.1172  20.7018  32.1777        1     85.5   6.9282        1
12.0599  21.5644  31.0682        1       85  7.79423        1
10.8457  20.9382  31.3171        1     85.5  8.66025        1
11.1027   22.088  32.5784        1       85  9.52628        1
10.8273    20.81  30.7876        1     85.5  10.3923        1
11.1949  21.0606  30.1074        1       85  11.2583        1
9.38155  20.4398  29.4052        1     85.5  12.1244        1
9.66144   21.004   30.227        1       85  12.9904        1
9.44732  20.3319  30.5526        1     85.5  13.8564        1
8.84172  19.0218  28.6045        1       85  14.7224        1
8.47059  18.5971  29.1088        1     85.5  15.5885        1
9.21236  19.0826  28.6151        1       85  16.4545        1
8.21607    18.04   27.969        1     85.5  17.3205        1
6.89822    17.25  27.1949        1       85  18.1865        1
7.82681  17.8276  27.4066        1     85.5  19.0526        1
8.37533  18.1076  27.4892        1       85  19.9186        1
7.36513  16.3933  27.8061        1     85.5  20.7846        1
8.11679  18.5587  28.0511        1       85  21.6506        1
7.38001  18.2367  27.1793        1     85.5  22.5167        1
8.06083  17.1286   27.751        1       85  23.3827        1
8.56032  17.1611  28.2975        1     85.5  24.2487        1
 8.3069  19.1156   27.917        1       85  25.1147        1
9.52794  18.5429  28.5289        1     85.5  25.9808        1
8.00207  19.1577  28.9607        1       85  26.8468        1
8.20953  18.3873  29.3718        1     85.5  27.7128        1
9.67614  18.9031  30.0169        1       85  28.5788        1
9.90068  20.2891  29.6803        1     85.5  29.4449        1
10.3252  20.0851  29.3288        1       85  30.3109        1
10.7031  20.7845  29.9548        1     85.5  31.1769        1
10.8072  20.0344  30.4515        1       85  32.0429        1
 11.084  20.8154  30.5048        1     85.5   32.909        1
10.9835   22.072  31.2523        1       85   33.775        1
11.7028  22.1852  32.3761        1     85.5   34.641        1
11.6971  20.4837  32.5118        1       85   35.507        1
11.3389  21.0323  31.4687        1     85.5  36.3731        1
11.3528  20.5447  32.2901        1       85  37.2391        1
11.0197  21.5776  31.4978        1     85.5  38.1051        1
10.9936  20.5323  30.7217        1       85  38.9711        1
10.6302  20.4045  31.1597        1     85.5  39.8372        1
10.0128  20.0392  29.6409        1       85  40.7032        1
9.67463  20.2457  30.3735        1     85.5  41.5692        1
9.98999  19.4258  30.9003        1       85  42.4352        1
8.72505  19.5946  29.1779        1     85.5  43.3013        1
9.86755   19.024  28.3493        1       85  44.1673        1
8.07891  18.4363  28.5535        1     85.5  45.0333        1
8.10601  19.0734  28.1697        1       85  45.8993        1
8.40434  17.9848  27.3557        1     85.5  46.7654        1
8.36775  19.7259  27.0565        1       85  47.6314        1
7.64071  17.0732  27.5179        1     85.5  48.4974        1
6.94124  17.5987  27.1321        1       85  49.3634        1
7.31074  17.1889  26.1612        1     85.5  50.2295        1
7.92729  17.0938  27.5244        1       85  51.0955        1
7.49595  17.8336  28.7121        1     85.5  51.9615        1
 7.0683  18.2595  27.4298        1       85  52.8275        1
7.73856  17.4314  27.3288        1     85.5  53.6936        1
8.26546  18.8458  27.9187        1       85  54.5596        1
8.70453  18.5327  28.3412        1     85.5  55.4256        1
8.14096  19.4113  29.6154        1       85  56.2917        1
 9.3903    18.87  29.0032        1     85.5  57.1577        1
9.43314  19.2366  29.2415        1       85  58.0237        1
10.0324    19.49  29.0345        1     85.5  58.8897        1
10.2847  20.1702  29.9781        1       85  59.7558        1
10.5626  19.2544  30.6187        1     85.5  60.6218        1
11.3203  20.3293  30.8513        1       85  61.4878        1
11.0718   20.717  31.6187        1     85.5  62.3538        1
12.9447  20.7181  31.2454        1       85  63.2199        1
11.8622   21.419  31.3675        1     85.5  64.0859        1
 11.726  22.0213  32.0775        1       85  64.9519        1
11.0481  21.7123  31.2913        1     85.5  65.8179        1
11.3719  21.3947  30.5963        1       85   66.684        1
 11.094  21.8001   31.047        1     85.5    67.55        1
10.6528  20.3099  29.9854        1       85   68.416        1
10.3268  20.6634  30.1155        1     85.5   69.282        1
 10.595  20.5685  31.1103        1       85  70.1481        1
 9.5903  19.9645   29.643        1     85.5  71.0141        1
10.6907  18.9992  30.0455        1       85  71.8801        1
8.90839  19.3392  29.3497        1     85.5  72.7461        1
8.46776  18.1891  28.2995        1       85  73.6122        1
8.43606  18.6533  28.3271        1     85.5  74.4782        1
7.72479  17.7731  28.9924        1       85  75.3442        1
7.65491  17.2903  27.7584        1     85.5  76.2102        1
7.39337  17.5207  28.4741        1       85  77.0763        1
7.70431  17.0893   28.257        1     85.5  77.9423        1
 7.7386  17.4856  27.2534        1       85  78.8083        1
6.32918  16.7729  27.4261        1     85.5  79.6743        1
7.81349  17.1126  27.1812        1       85  80.5404        1
7.06815  17.2106  26.7984        1     85.5  81.4064        1
7.38635  17.9887  27.7884        1       85  82.2724        1
7.40445  17.6764  27.2162        1     85.5  83.1384        1
7.99763  18.5393  28.3611        1       85  84.0045        1
9.39397  18.6984  28.7803        1     85.5  84.8705        1
8.38896  19.1459  29.4876        1       85  85.7365        1
8.90223  18.8858  29.4519        1     85.5  86.6025        1
8.72421  19.2601  28.6946        1       86 0.866025        1
9.17119  19.2173   29.233        1     86.5  1.73205        1
10.1764  20.0791  30.9826        1       86  2.59808        1
10.3644  20.4223  30.6798        1     86.5   3.4641        1
11.0518  20.5185  30.0421        1       86  4.33013        1
10.6918  21.8809  30.7907        1     86.5  5.19615        1
10.5967  21.4321  31.1193        1       86  6.06218        1
11.5596  20.2162  31.0742        1     86.5   6.9282        1
10.8384  21.3031  31.0097        1       86  7.79423        1
10.6093  21.1462  30.1025        1     86.5  8.66025        1
10.6703  20.7438  30.9571        1       86  9.52628        1
10.1003  20.4472  30.7142        1     86.5  10.3923        1
10.9748  19.9524  30.6989        1       86  11.2583        1
10.4603   20.485  29.8811        1     86.5  12.1244        1
 10.661  19.8843  30.2446        1       86  12.9904        1
9.78168   20.396  29.4733        1     86.5  13.8564        1
8.73794  18.9843  28.8517        1       86  14.7224        1
7.86309  19.1978  29.1947        1     86.5  15.5885        1
8.12795   18.163  28.1964        1       86  16.4545        1
7.40693  18.1372  26.6911        1     86.5  17.3205        1
7.00975  17.4493  28.6768        1       86  18.1865        1
7.74868  18.0724  26.8824        1     86.5  19.0526        1
 7.3045   17.477   27.752        1       86  19.9186        1
7.59972  17.1362  26.4735        1     86.5  20.7846        1
7.38707   17.722  27.7361        1       86  21.6506        1
 6.7901  18.2377  26.6923        1     86.5  22.5167        1
6.85934  17.9063  27.8662        1       86  23.3827        1
7.47589  17.6159  27.3486        1     86.5  24.2487        1
7.31736  17.3317  27.4747        1       86  25.1147        1
8.53456  19.0071  27.2521        1     86.5  25.9808        1
8.29301  18.5391  27.8595        1       86  26.8468        1
 8.3814   18.117  28.6662        1     86.5  27.7128        1
9.30553  18.8229   29.059        1       86  28.5788        1
8.90585  18.8137  29.4716        1     86.5  29.4449        1
9.00307  19.0858  30.4963        1       86  30.3109        1
10.2519  19.9212  29.7717        1     86.5  31.1769        1
10.5239  20.3475  30.6449        1       86  32.0429        1
9.79023  20.0687  30.6335        1     86.5   32.909        1
 11.166  20.4787  31.3877        1       86   33.775        1
11.1245  21.2901  31.1737        1     86.5   34.641        1
10.8412  20.3691  31.0662        1       86   35.507        1
11.1135  21.5841  31.0875        1     86.5  36.3731        1
 11.123  21.0784  30.8209        1       86  37.2391        1
 11.125  20.7265  30.4311        1     86.5  38.1051        1
10.5834  21.3164  30.1821        1       86  38.9711        1
9.81897  20.7163  30.0958        1     86.5  39.8372        1
9.99892  20.0276  29.9197        1       86  40.7032        1
9.22694  19.0785  30.1756        1     86.5  41.5692        1
10.0735  20.0079  29.8505        1       86  42.4352        1
8.96497  19.1844  29.5144        1     86.5  43.3013        1
9.25308  19.1202  28.8491        1       86  44.1673        1
7.83975  18.2413  28.2258        1     86.5  45.0333        1
7.77462  18.2982   27.069        1       86  45.8993        1
6.44141  17.6946  27.5456        1     86.5  46.7654        1
8.00157  17.8634  28.4706        1       86  47.6314        1
6.33119   17.155  26.8719        1     86.5  48.4974        1
6.92588  17.0011  27.9847        1       86  49.3634        1
8.10391  17.8586  27.3722        1     86.5  50.2295        1
7.49337  17.0427  26.5602        1       86  51.0955        1
 7.5514  17.0526  26.8445        1     86.5  51.9615        1
7.90346  17.1654  27.8856        1       86  52.8275        1
7.67521  18.0147  27.4246        1     86.5  53.6936        1
 8.6753  18.4531   28.003        1       86  54.5596        1
7.47034  18.2117  28.4121        1     86.5  55.4256        1
10.0109  18.3392  29.1285        1       86  56.2917        1
9.10881  18.9384  28.5763        1     86.5  57.1577        1
9.01444  19.3851   29.062        1       86  58.0237        1
9.51904  19.3649  29.7292        1     86.5  58.8897        1
10.6608  19.6357  29.5011        1       86  59.7558        1
10.4645  20.1684  29.8625        1     86.5  60.6218        1
11.1544  20.4546   30.636        1       86  61.4878        1
10.7101  20.7902  30.8326        1     86.5  62.3538        1
10.3796  21.9628  31.3901        1       86  63.2199        1
11.8573  20.4446  30.9371        1     86.5  64.0859        1
 11.296  20.9528  30.7804        1       86  64.9519        1
10.8983  21.0046  31.2935        1     86.5  65.8179        1
10.7233  20.7031  31.2268        1       86   66.684        1
11.3014  20.5906  30.7325        1     86.5    67.55        1
10.9981  20.4169  29.7662        1       86   68.416        1
10.1916  19.9565  30.3668        1     86.5   69.282        1
10.5598  19.2206  30.0346        1       86  70.1481        1
8.99166  19.6265  29.2078        1     86.5  71.0141        1
9.41311   18.981  28.7994        1       86  71.8801        1
 8.9512  19.0129  28.5062        1     86.5  72.7461        1
8.19495  19.0249  28.0398        1       86  73.6122        1
8.51024  16.9909  28.9266        1     86.5  74.4782        1
8.38948  17.5185  27.3336        1       86  75.3442        1
7.03246  17.9727  28.0731        1     86.5  76.2102        1
7.64373  17.9244   27.502        1       86  77.0763        1
6.88908  17.5306  27.1125        1     86.5  77.9423        1
6.66233  16.4239  27.7649        1       86  78.8083        1
7.18049  17.8737   27.029        1     86.5  79.6743        1
7.08945  16.4925  26.9344        1       86  80.5404        1
6.60959  17.2687  27.2762        1     86.5  81.4064        1
7.02629  17.0352  27.4514        1       86  82.2724        1
7.66302  18.1528  27.8252        1     86.5  83.1384        1
8.06076  17.7958  28.0825        1       86  84.0045        1
   8.46  17.8844  27.9744        1     86.5  84.8705        1
 8.0171  19.2265  28.1236        1       86  85.7365        1
9.17142  19.1505  28.9778        1     86.5  86.6025        1
9.55679  19.0603  29.3539        1       87 0.866025        1
9.51629  18.9004  29.1043        1     87.5  1.73205        1
 10.446   20.565  29.4427        1       87  2.59808        1
10.0763  19.2419  30.4048        1     87.5   3.4641        1
9.93239  19.6423  30.8298        1       87  4.33013        1
10.9746  20.4826  30.7635        1     87.5  5.19615        1
10.4528  20.1398  31.1058        1       87  6.06218        1
11.1872  20.4105  29.9799        1     87.5   6.9282        1
11.1789  21.0608  30.6206        1       87  7.79423        1
9.82967  20.2799  31.1765        1     87.5  8.66025        1
10.0277  20.3754  30.2498        1       87  9.52628        1
9.29261  20.5404  29.0102        1     87.5  10.3923        1
10.2768  19.6457  30.0657        1       87  11.2583        1
9.56023  19.4186   29.769        1     87.5  12.1244        1
9.29134  19.5585  29.8754        1       87  12.9904        1
8.85818  18.8907  29.1686        1     87.5  13.8564        1
8.39827   18.329  28.5488        1       87  14.7224        1
8.25745    18.16  28.1784        1     87.5  15.5885        1
7.94097  18.6502  28.0955        1       87  16.4545        1
7.10294  17.6807  27.2554        1     87.5  17.3205        1
7.73484  17.2439  27.6532        1       87  18.1865        1
7.47679  16.3438  27.4481        1     87.5  19.0526        1
6.94794  16.6255  26.9709        1       87  19.9186        1
6.67368  16.9473  25.9857        1     87.5  20.7846        1
6.20714  16.2507  26.5998        1       87  21.6506        1
7.17036  16.1931   26.742        1     87.5  22.5167        1
6.98968  16.5618  27.0243        1       87  23.3827        1
6.32584  17.4982  26.6517        1     87.5  24.2487        1
7.44105  17.7778  27.5189        1       87  25.1147        1
 7.7748  17.8452  26.3272        1     87.5  25.9808        1
8.25973  18.2303  27.9589        1       87  26.8468        1
