   phi1      Phi     phi2    phase        x        y       ci
15.3606  25.4501  35.2321        1     89.5  10.3923        1
15.4622  25.2719  35.8749        1       89  11.2583        1
14.7869  26.2845  35.4834        1     89.5  12.1244        1
14.9993  24.9085  35.0721        1       89  12.9904        1
14.6585  25.2555  34.0403        1     89.5  13.8564        1
13.7427  24.4448  34.1118        1       89  14.7224        1
 13.988   24.819  33.9325        1     89.5  15.5885        1
13.1536  23.8647  33.3642        1       89  16.4545        1
13.5217  22.6548  32.6143        1     89.5  17.3205        1
11.9253  22.5201  32.3497        1       89  18.1865        1
12.2736  22.0211  31.0605        1     89.5  19.0526        1
10.4417  21.9061  31.2667        1       89  19.9186        1
11.3532  21.7713  30.4637        1     89.5  20.7846        1
10.7623  21.2474   31.521        1       89  21.6506        1
10.9161  20.5919   31.324        1     89.5  22.5167        1
9.78309  19.7857   29.907        1       89  23.3827        1
10.3834  20.3642  29.3766        1     89.5  24.2487        1
9.52378  20.3826  29.3236        1       89  25.1147        1
9.90009  20.3731  29.1798        1     89.5  25.9808        1
 9.8713  19.7587  31.2156        1       89  26.8468        1
10.7159  20.1194  29.0901        1     89.5  27.7128        1
10.7222  20.5119  30.0816        1       89  28.5788        1
9.79009  19.7987  31.4308        1     89.5  29.4449        1
 11.452   21.046  31.4462        1       89  30.3109        1
12.0662   21.526  31.4902        1     89.5  31.1769        1
12.3346  22.2144  31.0518        1       89  32.0429        1
12.3886  21.1476  31.4322        1     89.5   32.909        1
12.2698  22.8457  32.0174        1       89   33.775        1
13.3421    22.08  34.1887        1     89.5   34.641        1
13.4961  22.7086  33.9819        1       89   35.507        1
13.2398   23.555  33.3872        1     89.5  36.3731        1
13.3736   24.002  33.8391        1       89  37.2391        1
 15.128  24.3791  34.3115        1     89.5  38.1051        1
15.4164  24.7683  34.9557        1       89  38.9711        1
15.6639   25.594  34.1282        1     89.5  39.8372        1
15.8475  26.0164  35.9659        1       89  40.7032        1
16.2321  25.9172  36.4406        1     89.5  41.5692        1
16.0384  26.0013   37.045        1       89  42.4352        1
16.6893   25.101  35.7476        1     89.5  43.3013        1
15.8129  25.6072  36.0227        1       89  44.1673        1
15.4102  25.4712  35.4009        1     89.5  45.0333        1
15.7633  25.0306  35.4213        1       89  45.8993        1
14.6014  24.7796   35.598        1     89.5  46.7654        1
14.7363   25.089   35.534        1       89  47.6314        1
15.1172  24.5635  34.7847        1     89.5  48.4974        1
13.6848   24.764  33.9946        1       89  49.3634        1
14.0816  24.3464  33.8087        1     89.5  50.2295        1
13.6125  24.0164  33.3442        1       89  51.0955        1
13.2058   22.997  33.0041        1     89.5  51.9615        1
12.0177  22.6927  32.5472        1       89  52.8275        1
11.7698   21.739  32.1743        1     89.5  53.6936        1
11.4432  21.7533  31.0167        1       89  54.5596        1
11.6878  21.2152  31.5123        1     89.5  55.4256        1
11.0757  20.9646  31.0723        1       89  56.2917        1
10.6946  20.5947  31.1852        1     89.5  57.1577        1
10.0393   20.338  29.3022        1       89  58.0237        1
10.8866  19.7892  30.6442        1     89.5  58.8897        1
10.1883  19.9384  29.5047        1       89  59.7558        1
9.54036  19.7229  30.6562        1     89.5  60.6218        1
9.90505  19.3098  29.7334        1       89  61.4878        1
10.0757  19.8268  30.0986        1     89.5  62.3538        1
10.4244  20.8185  29.5213        1       89  63.2199        1
 10.189  20.5047  29.4393        1     89.5  64.0859        1
10.8297  20.9567  31.6807        1       89  64.9519        1
 11.287  21.7313  31.3554        1     89.5  65.8179        1
10.6335  22.0296  31.4225        1       89   66.684        1
12.0801    21.64  31.9904        1     89.5    67.55        1
12.2926  22.8818  32.4317        1       89   68.416        1
12.7792  23.1657  32.9998        1     89.5   69.282        1
11.8683  22.8286  32.2761        1       89  70.1481        1
13.8604  23.2309  34.2467        1     89.5  71.0141        1
14.2964   23.944  33.9442        1       89  71.8801        1
14.4789  25.2383  35.1972        1     89.5  72.7461        1
 15.194  26.0709  34.6107        1       89  73.6122        1
15.6836  25.2369  34.7876        1     89.5  74.4782        1
15.2559  25.9749  34.9153        1       89  75.3442        1
15.8763  25.9073   35.192        1     89.5  76.2102        1
15.2085  25.9743  36.7368        1       89  77.0763        1
15.9566  26.0537  35.7685        1     89.5  77.9423        1
16.4663  26.5314  35.1227        1       89  78.8083        1
16.1469  25.5653  35.8503        1     89.5  79.6743        1
16.5067  25.3411   36.038        1       89  80.5404        1
15.4533  25.1475  36.3466        1     89.5  81.4064        1
14.7933  24.8265  35.6537        1       89  82.2724        1
 13.286  24.6914   34.794        1     89.5  83.1384        1
14.2894  23.8528  35.4858        1       89  84.0045        1
 14.186   24.645  33.9052        1     89.5  84.8705        1
13.0905  23.4592  34.4462        1       89  85.7365        1
14.0624  23.0847  33.0883        1     89.5  86.6025        1
13.4461  23.6429   34.125        1       90 0.866025        1
13.4234  23.6218   34.137        1     90.5  1.73205        1
14.4241  23.9024  34.0316        1       90  2.59808        1
14.3173  24.8628  34.2696        1     90.5   3.4641        1
14.1646  24.3454  36.2605        1       90  4.33013        1
16.4573  25.6261  36.0486        1     90.5  5.19615        1
15.6735  25.4935  36.5282        1       90  6.06218        1
15.7399   25.837  35.6002        1     90.5   6.9282        1
16.3165  25.5507  35.4309        1       90  7.79423        1
  16.26  26.2628  35.9925        1     90.5  8.66025        1
16.3924  26.2905  35.5893        1       90  9.52628        1
15.6319  25.6125  34.9694        1     90.5  10.3923        1
16.9683  26.5152  36.4937        1       90  11.2583        1
14.7247  25.5994  36.1542        1     90.5  12.1244        1
14.1992  24.6125  35.4479        1       90  12.9904        1
15.0318  24.6481  35.5745        1     90.5  13.8564        1
14.1441  23.9789  34.1816        1       90  14.7224        1
14.1496  24.6437  33.9841        1     90.5  15.5885        1
13.9281  22.4663  33.9168        1       90  16.4545        1
12.5905  22.4085  32.5324        1     90.5  17.3205        1
13.3027  23.3227  32.7956        1       90  18.1865        1
11.9187  22.5398  31.6134        1     90.5  19.0526        1
10.7098  22.1682  31.7606        1       90  19.9186        1
11.4426  22.0454  31.0519        1     90.5  20.7846        1
11.1464  20.8549  30.6015        1       90  21.6506        1
10.2595   19.377  30.5112        1     90.5  22.5167        1
10.8768  19.7569  30.1164        1       90  23.3827        1
9.92858  19.8554  29.9865        1     90.5  24.2487        1
10.6966  20.4596  29.8839        1       90  25.1147        1
9.87368  20.2145   30.272        1     90.5  25.9808        1
9.94311  19.7095  29.3951        1       90  26.8468        1
10.0191  20.4002  31.1659        1     90.5  27.7128        1
10.4239   20.537  30.3924        1       90  28.5788        1
10.2116  20.8392  30.4062        1     90.5  29.4449        1
10.7792   21.488  30.9684        1       90  30.3109        1
11.5825  20.9887  31.1896        1     90.5  31.1769        1
11.8883  21.6703  31.7577        1       90  32.0429        1
12.2298  21.4679  31.5023        1     90.5   32.909        1
12.8525  22.7471  31.6158        1       90   33.775        1
13.1698   23.664  33.0206        1     90.5   34.641        1
13.8133  23.4875  33.4454        1       90   35.507        1
14.0028  24.8105  33.7368        1     90.5  36.3731        1
14.0904  24.2611  34.5866        1       90  37.2391        1
14.3059  24.8235  33.8085        1     90.5  38.1051        1
15.2119  25.8856   34.076        1       90  38.9711        1
15.7757  25.8695  35.0522        1     90.5  39.8372        1
16.2347  25.5679  34.8691        1       90  40.7032        1
16.6147  25.9745  35.5874        1     90.5  41.5692        1
15.4771  25.6732  36.5538        1       90  42.4352        1
16.3631  25.3902  34.8591        1     90.5  43.3013        1
16.2501  25.5908  35.9771        1       90  44.1673        1
16.4046  25.9063  35.6002        1     90.5  45.0333        1
15.5957  26.0071  35.7731        1       90  45.8993        1
15.1712  25.6386  35.5922        1     90.5  46.7654        1
15.1677    24.37  35.9549        1       90  47.6314        1
14.6269  24.4001  34.8185        1     90.5  48.4974        1
14.2557  25.2096  33.9462        1       90  49.3634        1
13.8412  24.8242   33.913        1     90.5  50.2295        1
13.4042  23.0229  32.9871        1       90  51.0955        1
12.3093  23.2954  33.6872        1     90.5  51.9615        1
 12.717  22.7407  32.3673        1       90  52.8275        1
12.3786  22.6057  32.0795        1     90.5  53.6936        1
12.0111  21.7533  32.3856        1       90  54.5596        1
11.5068  21.2897  31.3973        1     90.5  55.4256        1
11.4993  20.9855   31.335        1       90  56.2917        1
11.2053  19.0073  29.8118        1     90.5  57.1577        1
11.1343  20.4329  29.7647        1       90  58.0237        1
9.78836  20.0735  29.7118        1     90.5  58.8897        1
9.56079  19.9618  30.7928        1       90  59.7558        1
8.52284  20.4738  30.2566        1     90.5  60.6218        1
10.1097  19.3767  29.5889        1       90  61.4878        1
9.75942  20.9158  30.9352        1     90.5  62.3538        1
10.3832  19.7546  30.3537        1       90  63.2199        1
10.4444  20.5441  29.6231        1     90.5  64.0859        1
11.5034  21.3259  30.9882        1       90  64.9519        1
11.5013  21.7061  30.9383        1     90.5  65.8179        1
11.1496  21.2117  31.4726        1       90   66.684        1
12.2304  21.8597  32.6211        1     90.5    67.55        1
12.8883   22.962  33.1481        1       90   68.416        1
12.5316  23.3727  32.9985        1     90.5   69.282        1
13.3702  23.6795  33.2945        1       90  70.1481        1
13.8046  23.8503  33.8628        1     90.5  71.0141        1
14.0812  24.4072  35.0115        1       90  71.8801        1
14.4216  24.2178  34.5937        1     90.5  72.7461        1
15.8314  25.0883  35.1082        1       90  73.6122        1
14.9145   24.359  35.2871        1     90.5  74.4782        1
15.6181  26.4419  36.3185        1       90  75.3442        1
15.7709  25.8134  35.7572        1     90.5  76.2102        1
14.9597  25.5232  35.9084        1       90  77.0763        1
 16.102  26.6169  36.2985        1     90.5  77.9423        1
15.8436  25.6734  35.6943        1       90  78.8083        1
16.1174  25.3081  35.9801        1     90.5  79.6743        1
15.8532  25.9951  35.8492        1       90  80.5404        1
 14.883  25.5928  35.9709        1     90.5  81.4064        1
15.0901  25.2434  35.8891        1       90  82.2724        1
14.8253  23.9179  33.9982        1     90.5  83.1384        1
13.6102  24.8395  35.0914        1       90  84.0045        1
12.8828  23.7528  33.9366        1     90.5  84.8705        1
14.0316  23.3189  32.4592        1       90  85.7365        1
12.3461  23.6715   32.714        1     90.5  86.6025        1
13.1653  23.7115  33.4663        1       91 0.866025        1
14.1142  23.8175  33.6551        1     91.5  1.73205        1
14.1701  24.1434  34.7719        1       91  2.59808        1
14.5293  24.8182  33.6978        1     91.5   3.4641        1
 15.064  25.0839  35.5285        1       91  4.33013        1
14.8702  25.5685  36.0851        1     91.5  5.19615        1
15.2942   26.283  34.8676        1       91  6.06218        1
15.6114  25.1808  35.4598        1     91.5   6.9282        1
16.5182  26.3951   36.333        1       91  7.79423        1
15.4426  26.6359  37.0166        1     91.5  8.66025        1
16.1897  26.1291  35.9679        1       91  9.52628        1
 15.576  26.0742  35.1171        1     91.5  10.3923        1
16.2367  25.8036  36.1804        1       91  11.2583        1
14.9298  24.5512  35.7726        1     91.5  12.1244        1
15.3251  25.6184  34.6123        1       91  12.9904        1
14.5514  24.4524  34.1648        1     91.5  13.8564        1
14.5611  23.4892  34.5254        1       91  14.7224        1
13.4397  24.1459  33.5262        1     91.5  15.5885        1
13.7155  23.7063  34.2709        1       91  16.4545        1
 12.797  23.4847  34.2545        1     91.5  17.3205        1
12.1566  22.4812  32.8392        1       91  18.1865        1
12.2322  22.6001  31.9597        1     91.5  19.0526        1
11.0937  21.1401  31.6895        1       91  19.9186        1
10.0239  20.5571  30.3396        1     91.5  20.7846        1
 10.445  20.2212  29.1036        1       91  21.6506        1
10.2458  20.4152  30.8652        1     91.5  22.5167        1
9.84822  20.4006  30.5594        1       91  23.3827        1
9.99606  19.4996  30.1618        1     91.5  24.2487        1
9.84785  19.9744  29.5071        1       91  25.1147        1
10.2802  20.3365  29.0385        1     91.5  25.9808        1
10.2836  19.7884   29.388        1       91  26.8468        1
9.59643  20.7278  29.9935        1     91.5  27.7128        1
10.1074   20.242  30.5639        1       91  28.5788        1
10.0568  20.4406  30.6912        1     91.5  29.4449        1
10.1932  21.1319  31.3934        1       91  30.3109        1
10.9182  20.9702  31.7285        1     91.5  31.1769        1
12.1347  22.6231   31.787        1       91  32.0429        1
11.6914  21.9925  32.2398        1     91.5   32.909        1
12.9687  22.3224  32.2935        1       91   33.775        1
13.5749  23.1349   32.971        1     91.5   34.641        1
13.2129  23.3998  33.5221        1       91   35.507        1
13.6561  24.5653  34.0673        1     91.5  36.3731        1
13.1889  23.7926  35.3011        1       91  37.2391        1
14.0206  24.7462  34.6539        1     91.5  38.1051        1
15.6346  25.5581  35.6713        1       91  38.9711        1
16.4848  24.9626  34.9377        1     91.5  39.8372        1
15.6715  25.7351   35.502        1       91  40.7032        1
16.4362  26.2685  36.7277        1     91.5  41.5692        1
16.0618  26.1847    35.74        1       91  42.4352        1
16.5352  26.0104   36.275        1     91.5  43.3013        1
16.1896  25.9953  35.4136        1       91  44.1673        1
15.6398  26.0206  35.1462        1     91.5  45.0333        1
15.5331  25.6478  35.9803        1       91  45.8993        1
 15.137  25.6936  35.3216        1     91.5  46.7654        1
15.1938  25.8803  35.3872        1       91  47.6314        1
15.0123  24.3648  35.2835        1     91.5  48.4974        1
14.3773  23.8982  35.2634        1       91  49.3634        1
14.9303   23.685  34.3665        1     91.5  50.2295        1
14.1913  24.2156  34.1876        1       91  51.0955        1
13.7075  22.0482  32.6847        1     91.5  51.9615        1
12.0386  23.3881  32.7131        1       91  52.8275        1
11.9339  22.3063  31.6845        1     91.5  53.6936        1
11.1196  21.6182  31.3018        1       91  54.5596        1
10.9042  21.0674  30.9153        1     91.5  55.4256        1
11.5715  21.8992  31.1026        1       91  56.2917        1
10.3325  21.3247  30.6307        1     91.5  57.1577        1
10.7091  19.7407  30.8563        1       91  58.0237        1
9.58286  19.9011  30.2822        1     91.5  58.8897        1
10.1189  19.9098  29.2882        1       91  59.7558        1
10.5671  19.6351  29.3709        1     91.5  60.6218        1
 10.352  21.0326  30.6091        1       91  61.4878        1
9.30951  19.9055  29.7236        1     91.5  62.3538        1
10.7001  20.8767  29.4251        1       91  63.2199        1
11.3367  21.9911  30.9184        1     91.5  64.0859        1
10.1747    20.12  31.3397        1       91  64.9519        1
10.2633  21.5915  31.0497        1     91.5  65.8179        1
11.2356  21.3156  31.5375        1       91   66.684        1
13.2337  21.7557  31.5149        1     91.5    67.55        1
11.8709  22.9801  32.1381        1       91   68.416        1
12.1179  22.4495  32.9567        1     91.5   69.282        1
13.2766  23.9663  33.1208        1       91  70.1481        1
13.6673  23.4641  34.0847        1     91.5  71.0141        1
14.2522  25.0721   34.505        1       91  71.8801        1
15.1401  24.2121  34.6083        1     91.5  72.7461        1
14.7489  25.3433  35.3307        1       91  73.6122        1
15.6425  24.9872  35.0333        1     91.5  74.4782        1
16.2087  26.2064  35.9748        1       91  75.3442        1
15.0351  25.7647  35.5161        1     91.5  76.2102        1
15.9748  26.0576  36.5405        1       91  77.0763        1
15.4217  26.2091  35.3116        1     91.5  77.9423        1
15.7746  26.4647  36.3385        1       91  78.8083        1
16.6154  25.8788  36.2347        1     91.5  79.6743        1
15.5974  25.2417  35.7904        1       91  80.5404        1
15.1187  25.2654  35.9793        1     91.5  81.4064        1
15.5791  23.9885  35.4713        1       91  82.2724        1
14.3108  24.7264  35.1523        1     91.5  83.1384        1
13.3491  23.4993  33.5665        1       91  84.0045        1
14.1425  23.6488  33.9164        1     91.5  84.8705        1
13.6174  23.2587  34.4494        1       91  85.7365        1
   13.1  23.0906   33.693        1     91.5  86.6025        1
13.5564  23.4794  33.1862        1       92 0.866025        1
13.6157  23.0809   33.028        1     92.5  1.73205        1
13.6959  24.7252  34.2324        1       92  2.59808        1
14.4941    24.12  34.6632        1     92.5   3.4641        1
15.2975   25.524  35.1668        1       92  4.33013        1
15.1369  25.2316  35.6626        1     92.5  5.19615        1
15.8465  25.8677  36.0523        1       92  6.06218        1
15.9541  25.1166  36.1522        1     92.5   6.9282        1
 15.232  25.2374  35.6925        1       92  7.79423        1
15.7437  26.4942  35.6301        1     92.5  8.66025        1
16.0303  26.5595  35.4448        1       92  9.52628        1
14.7699  25.9081  35.4608        1     92.5  10.3923        1
16.0605  26.4205  35.2188        1       92  11.2583        1
14.7123  25.1405  35.6967        1     92.5  12.1244        1
14.9638  24.5242  35.5629        1       92  12.9904        1
14.8548  25.0018   34.348        1     92.5  13.8564        1
14.9754  24.3628  34.3956        1       92  14.7224        1
12.9644  23.7705  34.2124        1     92.5  15.5885        1
13.8234  24.4075  33.9758        1       92  16.4545        1
 12.679  23.1316  32.4098        1     92.5  17.3205        1
12.0554  22.8091  32.5565        1       92  18.1865        1
11.8394  21.4401  31.8588        1     92.5  19.0526        1
10.7574  21.6489  32.4786        1       92  19.9186        1
 10.838  21.8944  31.4755        1     92.5  20.7846        1
11.3713   21.279  31.1354        1       92  21.6506        1
10.8204  21.0734  31.7347        1     92.5  22.5167        1
 9.9782  20.5321  29.9505        1       92  23.3827        1
8.86611  19.2653  29.5413        1     92.5  24.2487        1
9.13207  20.3396  30.4132        1       92  25.1147        1
10.6686  19.6197  29.3239        1     92.5  25.9808        1
9.75806  19.9159  29.9915        1       92  26.8468        1
 10.078  19.9083  29.3833        1     92.5  27.7128        1
 9.4233  20.5097  29.9811        1       92  28.5788        1
10.6185  20.1929   29.836        1     92.5  29.4449        1
10.7299  21.3006  31.1679        1       92  30.3109        1
10.5723  20.9825  31.3855        1     92.5  31.1769        1
11.8496  21.0551  31.3598        1       92  32.0429        1
11.6453  21.5489  31.8404        1     92.5   32.909        1
 12.062  22.8752  32.2124        1       92   33.775        1
11.8925  23.5052  32.7633        1     92.5   34.641        1
12.4682  23.4929  33.3733        1       92   35.507        1
14.0005  23.7175  33.7741        1     92.5  36.3731        1
 14.831  24.4698   34.516        1       92  37.2391        1
14.9609  24.9217   34.615        1     92.5  38.1051        1
14.2486  24.0001  35.9345        1       92  38.9711        1
15.7628  24.8985  35.8558        1     92.5  39.8372        1
15.7169  25.1466  35.1284        1       92  40.7032        1
 15.771  25.3336  36.0509        1     92.5  41.5692        1
15.9887  25.9459  35.3147        1       92  42.4352        1
16.6427  25.0822  35.9611        1     92.5  43.3013        1
16.1572  25.4923  36.5279        1       92  44.1673        1
15.7153  26.3686  35.2996        1     92.5  45.0333        1
 16.148  25.6851  35.0823        1       92  45.8993        1
15.5364  24.8262  34.2266        1     92.5  46.7654        1
15.2145  25.1814  34.5693        1       92  47.6314        1
14.5523  25.4444  34.3399        1     92.5  48.4974        1
14.1892  23.1993  33.5452        1       92  49.3634        1
13.1555  23.9825  34.4571        1     92.5  50.2295        1
13.2116  23.4967  32.8169        1       92  51.0955        1
12.7081   23.631  32.4757        1     92.5  51.9615        1
12.1554  22.7273  33.4113        1       92  52.8275        1
10.9687  22.4736  32.7466        1     92.5  53.6936        1
10.9647   21.927  31.6282        1       92  54.5596        1
11.1456  21.3736  31.2254        1     92.5  55.4256        1
10.5854  20.4051  31.2593        1       92  56.2917        1
11.8505  20.7648  30.5468        1     92.5  57.1577        1
10.7797  20.3627  30.7437        1       92  58.0237        1
9.85743  19.9877  30.0064        1     92.5  58.8897        1
9.57362  21.1599  30.5166        1       92  59.7558        1
9.29108  20.0807  29.3687        1     92.5  60.6218        1
9.87405  19.7623  30.3246        1       92  61.4878        1
9.89473  20.4686   29.685        1     92.5  62.3538        1
11.3912  20.4178  30.5721        1       92  63.2199        1
11.3061  20.0881  29.6037        1     92.5  64.0859        1
11.9066  20.4988  30.6307        1       92  64.9519        1
11.1991  21.1167  31.2886        1     92.5  65.8179        1
12.5435  21.7056  31.7233        1       92   66.684        1
11.1915  22.4265  31.5665        1     92.5    67.55        1
12.8624  22.5557  31.1642        1       92   68.416        1
12.8461    23.25  33.2139        1     92.5   69.282        1
13.5267  23.3754   32.956        1       92  70.1481        1
14.1361  24.2832  33.3841        1     92.5  71.0141        1
14.4219  24.5102   33.936        1       92  71.8801        1
14.5366  24.3483  34.9681        1     92.5  72.7461        1
 15.026  25.3188  34.4022        1       92  73.6122        1
15.6689  25.1769  34.2744        1     92.5  74.4782        1
15.2232  25.6916  36.0458        1       92  75.3442        1
15.3013  26.1644  35.0615        1     92.5  76.2102        1
16.7737  25.9373  34.8464        1       92  77.0763        1
16.9405  26.1956  35.6997        1     92.5  77.9423        1
16.5085  26.3638  35.1556        1       92  78.8083        1
16.3161  25.1947  36.0534        1     92.5  79.6743        1
16.6698  26.0687  35.7646        1       92  80.5404        1
15.3416  25.4419  34.6451        1     92.5  81.4064        1
13.6726  24.2646   34.431        1       92  82.2724        1
14.6908  23.4773  34.5886        1     92.5  83.1384        1
13.5261  25.0996  34.9987        1       92  84.0045        1
13.0565  24.3786  33.6177        1     92.5  84.8705        1
12.8782  24.3301  32.7544        1       92  85.7365        1
 13.072  22.9472   33.292        1     92.5  86.6025        1
13.9104  23.0128  32.9096        1       93 0.866025        1
13.9945   23.138  34.4718        1     93.5  1.73205        1
14.0768   24.528  32.7858        1       93  2.59808        1
14.4983  24.5188  34.6523        1     93.5   3.4641        1
14.5229   24.827  35.6673        1       93  4.33013        1
15.9353  24.8257  34.2251        1     93.5  5.19615        1
15.2044  25.3332  35.0764        1       93  6.06218        1
 15.884  25.7897  35.6515        1     93.5   6.9282        1
15.3315  25.9944  35.8551        1       93  7.79423        1
15.6357  26.0543   36.813        1     93.5  8.66025        1
16.3755  25.9965   34.835        1       93  9.52628        1
16.1197  24.4201  35.8733        1     93.5  10.3923        1
14.0814  25.8893  34.7535        1       93  11.2583        1
15.5722  24.6866  34.4026        1     93.5  12.1244        1
14.3128  23.9513  34.8981        1       93  12.9904        1
15.4922  24.9348  34.6685        1     93.5  13.8564        1
12.6945  23.7698  33.9044        1       93  14.7224        1
13.1756  22.9745  34.2153        1     93.5  15.5885        1
13.7252  23.4167  32.9852        1       93  16.4545        1
12.9622  22.4499  33.0026        1     93.5  17.3205        1
   12.8  22.1591  32.2457        1       93  18.1865        1
11.5428  21.7159  32.1043        1     93.5  19.0526        1
  11.43  22.0231  31.3604        1       93  19.9186        1
10.3932  21.5476  30.6743        1     93.5  20.7846        1
10.5582  21.5773  30.0059        1       93  21.6506        1
10.3018  20.5227  30.2541        1     93.5  22.5167        1
9.91465  19.7291  30.7804        1       93  23.3827        1
 9.3382  20.0709  29.8772        1     93.5  24.2487        1
9.21665   19.129  29.9745        1       93  25.1147        1
9.96758  20.0391   29.985        1     93.5  25.9808        1
 10.582  19.8918  29.7014        1       93  26.8468        1
9.83725  20.4659  29.2045        1     93.5  27.7128        1
10.4253  20.0907  29.7751        1       93  28.5788        1
10.2987  19.8923  30.4271        1     93.5  29.4449        1
10.9309  20.8559  30.2124        1       93  30.3109        1
11.0188  20.9443  30.8066        1     93.5  31.1769        1
11.0813  21.2131  31.3596        1       93  32.0429        1
11.3804  21.7837  31.6037        1     93.5   32.909        1
11.6408  22.1648  32.9382        1       93   33.775        1
12.6311  23.3319  32.9593        1     93.5   34.641        1
12.4253  23.4183  33.9867        1       93   35.507        1
13.6335  23.5116  33.7208        1     93.5  36.3731        1
12.8866  24.8353   34.511        1       93  37.2391        1
14.8817  24.3754  34.5903        1     93.5  38.1051        1
14.4732  25.2146  35.7796        1       93  38.9711        1
14.7664   25.026  34.8747        1     93.5  39.8372        1
14.6088    25.05  36.3374        1       93  40.7032        1
15.8294  24.4503  35.0552        1     93.5  41.5692        1
16.7218  25.7912  36.0121        1       93  42.4352        1
15.8524  25.7418  35.7497        1     93.5  43.3013        1
15.7209  26.2063  35.7886        1       93  44.1673        1
16.0503   25.538  36.2421        1     93.5  45.0333        1
14.8623  25.3433  35.6327        1       93  45.8993        1
15.1696  25.0551  34.4373        1     93.5  46.7654        1
15.0954  25.2889  35.9637        1       93  47.6314        1
14.1712  24.5442  34.2618        1     93.5  48.4974        1
14.6513  23.6974  33.5428        1       93  49.3634        1
13.2789  23.0369   34.235        1     93.5  50.2295        1
13.0293  23.1225  33.8747        1       93  51.0955        1
12.8594   22.804  33.0047        1     93.5  51.9615        1
 12.988  22.2216  32.4411        1       93  52.8275        1
11.7166  21.8884  31.5173        1     93.5  53.6936        1
12.2464  21.9566  30.6694        1       93  54.5596        1
11.3612  20.8261  30.4235        1     93.5  55.4256        1
10.9506   21.065  30.4089        1       93  56.2917        1
10.4522  20.5361  30.1025        1     93.5  57.1577        1
10.3975  19.5119  30.4248        1       93  58.0237        1
10.8793  19.2721  29.4931        1     93.5  58.8897        1
11.0019  19.2552  30.4784        1       93  59.7558        1
9.78721  20.0351  29.5809        1     93.5  60.6218        1
10.8202  20.5754  29.9062        1       93  61.4878        1
8.78422  20.3084  29.3311        1     93.5  62.3538        1
11.1161  19.9591  30.1344        1       93  63.2199        1
10.3009  20.4954  30.2608        1     93.5  64.0859        1
10.3129  20.5343  30.6296        1       93  64.9519        1
11.0027  21.7172  31.1571        1     93.5  65.8179        1
10.7629  22.0744  31.1854        1       93   66.684        1
11.7733  21.9183  32.0973        1     93.5    67.55        1
12.3347  22.2167  31.4237        1       93   68.416        1
13.1392  22.7348  32.8275        1     93.5   69.282        1
12.5653  22.9511  32.9465        1       93  70.1481        1
13.5829  23.5401  33.1706        1     93.5  71.0141        1
 14.433  23.3947   33.679        1       93  71.8801        1
14.0488  24.4013  34.8521        1     93.5  72.7461        1
 14.605  25.3149   34.851        1       93  73.6122        1
15.0769  25.2495  36.0944        1     93.5  74.4782        1
 14.651  24.7697  35.1025        1       93  75.3442        1
15.8749  25.5212  35.7448        1     93.5  76.2102        1
15.2414  26.1217   35.168        1       93  77.0763        1
16.1822  26.3677  35.8825        1     93.5  77.9423        1
 15.913  25.7037   36.327        1       93  78.8083        1
15.8281  25.5382  35.6134        1     93.5  79.6743        1
15.6914  25.7753  36.3139        1       93  80.5404        1
15.3407  25.6818  34.9364        1     93.5  81.4064        1
14.7873  24.2133   34.632        1       93  82.2724        1
14.4854  24.3053  34.3335        1     93.5  83.1384        1
14.3181  23.5329  34.7075        1       93  84.0045        1
13.0472  23.5188   34.189        1     93.5  84.8705        1
13.2772   22.924  33.7278        1       93  85.7365        1
12.2335  22.0819   33.107        1     93.5  86.6025        1
14.0943   23.079  32.2164        1       94 0.866025        1
12.8367  22.4276  33.3299        1     94.5  1.73205        1
13.7913  24.0195   34.558        1       94  2.59808        1
14.8965  24.6151  34.5162        1     94.5   3.4641        1
15.2486  23.9213  34.7692        1       94  4.33013        1
15.0836  24.6936  34.9824        1     94.5  5.19615        1
15.9505  24.9668  34.8832        1       94  6.06218        1
15.7149  24.7284  35.2223        1     94.5   6.9282        1
14.9943  25.4236  35.1434        1       94  7.79423        1
16.3374   26.037  35.5359        1     94.5  8.66025        1
15.7374   25.152  34.3898        1       94  9.52628        1
15.1086  26.0806  35.1636        1     94.5  10.3923        1
15.5187  24.7251  35.1689        1       94  11.2583        1
14.8902  25.3008  34.5868        1     94.5  12.1244        1
14.3659  25.0025  34.0616        1       94  12.9904        1
13.5847  24.8641  34.3848        1     94.5  13.8564        1
13.9228  23.3593  33.6981        1       94  14.7224        1
12.9776  23.3325  33.0097        1     94.5  15.5885        1
13.0997  22.3419  32.4083        1       94  16.4545        1
13.5021  21.3618  32.4384        1     94.5  17.3205        1
 12.078  22.0119  30.9949        1       94  18.1865        1
11.5103  21.4696  31.5406        1     94.5  19.0526        1
10.8393  21.1627  31.5721        1       94  19.9186        1
10.8642  21.4624  30.7302        1     94.5  20.7846        1
10.8672  21.2468  31.2351        1       94  21.6506        1
9.74091  19.9928  29.9228        1     94.5  22.5167        1
9.78934  18.8987  29.2769        1       94  23.3827        1
8.86097  19.4371  29.5705        1     94.5  24.2487        1
9.57342  18.7461  29.3597        1       94  25.1147        1
9.00063   19.765  29.1952        1     94.5  25.9808        1
10.1138  19.7263  28.7512        1       94  26.8468        1
8.77179  18.2855  30.0488        1     94.5  27.7128        1
9.53195   20.185  29.9227        1       94  28.5788        1
